BOAMP_AVIS_NUM,D_02_01_Typeorganisme_Institutioneuropeenne,D_02_02_Typeorganisme_Etat,D_02_03_Typeorganisme_Region,D_02_04_Typeorganisme_Departement,D_02_05_Typeorganisme_Commune,D_02_06_Typeorganisme_Epn,D_02_07_Typeorganisme_Ept,D_02_08_Typeorganisme_Autre
19-109860,False,False,False,False,True,False,False,
19-115273,False,False,False,False,False,False,False,
19-115279,False,False,False,False,True,False,False,
19-117029,False,False,False,False,True,False,False,
19-118694,False,False,False,False,False,False,False,
19-125620,False,False,False,False,False,False,False,
19-127110,False,False,False,False,True,False,False,
19-133497,False,False,False,False,True,False,False,
19-135127,False,False,False,False,False,False,True,
19-137394,False,False,False,False,False,False,True,
19-137935,False,False,False,False,False,False,True,
19-138877,False,False,False,False,False,False,False,
19-139145,False,False,False,False,True,False,False,
19-140569,False,False,False,False,False,False,False,
19-140773,False,False,False,False,False,True,False,
19-141327,False,True,False,False,False,False,False,
19-141981,False,False,False,False,False,True,False,
19-143926,False,False,False,False,False,True,False,
19-144023,False,False,False,False,False,False,True,
19-144077,False,False,False,False,False,False,True,
19-144496,False,False,False,False,False,False,False,
19-145217,False,False,False,False,False,False,False,
19-145280,False,False,False,False,True,False,False,
19-145867,False,False,False,False,True,False,False,
19-148224,False,False,False,False,False,False,True,
19-149389,False,False,False,False,False,True,False,
19-150092,False,False,False,False,False,False,True,
19-150354,False,False,False,False,True,False,False,
19-150568,False,False,False,False,False,False,True,
19-150776,False,False,False,False,False,True,False,
19-151617,False,False,False,False,False,False,True,
19-151760,False,False,False,False,False,True,False,
19-152388,False,False,False,False,False,False,True,
19-153387,False,False,False,False,True,False,False,
19-153541,False,False,False,False,True,False,False,
19-154441,False,False,False,True,False,False,False,
19-154480,False,False,False,False,True,False,False,
19-155454,False,False,False,False,True,False,False,
19-155644,False,False,False,True,False,False,False,
19-155906,False,False,False,False,False,True,False,
19-157157,False,False,False,False,False,False,False,
19-157337,False,False,False,False,False,False,False,
19-157539,False,False,False,False,False,True,False,
19-158033,False,True,False,False,False,False,False,
19-158561,False,False,False,False,False,False,True,
19-158566,False,False,False,False,False,False,False,
19-159019,False,False,False,True,False,False,False,
19-159985,False,False,False,False,True,False,False,
19-160115,False,True,False,False,False,False,False,
19-160548,False,False,False,False,False,False,True,
19-160612,False,False,False,False,False,False,True,
19-160650,False,True,False,False,False,False,False,
19-160654,False,False,False,False,False,False,True,
19-160759,False,False,False,False,False,False,True,
19-160894,False,False,False,True,False,False,False,
19-160937,False,False,False,False,False,False,True,
19-161211,False,False,False,False,True,False,False,
19-161216,False,True,False,False,False,False,False,
19-161286,False,True,False,False,False,False,False,
19-161437,False,False,False,False,True,False,False,
19-161807,False,False,False,False,False,False,True,
19-162014,False,False,False,True,False,False,False,
19-162028,False,True,False,False,False,False,False,
19-162047,False,False,False,False,False,False,False,
19-162061,False,False,False,False,False,True,False,
19-162107,False,False,False,False,False,False,False,
19-162154,False,False,False,False,False,False,True,
19-162302,False,False,False,True,False,False,False,
19-162375,False,False,False,False,True,False,False,
19-162407,False,True,False,False,False,False,False,
19-162421,False,False,False,False,False,False,True,
19-162472,False,False,False,False,False,True,False,
19-162572,False,False,False,False,False,False,False,
19-162606,False,False,False,False,False,True,False,
19-162775,False,False,False,False,False,False,True,
19-162838,False,False,False,False,True,False,False,
19-163094,False,True,False,False,False,False,False,
19-163227,False,False,False,False,True,False,False,
19-163273,False,False,False,False,False,True,False,
19-163533,False,False,False,False,False,False,True,
19-163675,False,False,False,False,True,False,False,
19-163804,False,True,False,False,False,False,False,
19-163874,False,False,False,True,False,False,False,
19-163899,False,False,False,False,True,False,False,
19-163969,False,False,False,False,False,False,True,
19-164112,False,False,False,False,False,True,False,
19-164203,False,False,False,False,True,False,False,
19-164213,False,False,False,True,False,False,False,
19-164255,False,True,False,False,False,False,False,
19-164260,False,False,False,False,True,False,False,
19-164276,False,False,False,False,False,False,False,
19-164358,False,False,False,True,False,False,False,
19-164427,False,False,False,False,True,False,False,
19-164516,False,False,False,False,False,False,True,
19-164567,False,False,False,False,False,False,True,
19-164607,False,False,False,False,True,False,False,
19-164614,False,False,False,False,False,False,False,
19-164659,False,False,False,False,False,False,True,
19-164677,False,True,False,False,False,False,False,
19-164737,False,False,True,False,False,False,False,
19-164814,False,False,False,False,True,False,False,
19-164862,False,False,False,False,True,False,False,
19-164959,False,False,True,False,False,False,False,
19-165104,False,False,False,False,False,False,True,
19-165125,False,False,False,False,False,False,True,
19-165157,False,False,False,False,False,False,True,
19-165266,False,False,False,False,False,False,True,
19-165353,False,False,False,False,False,False,False,
19-36858,False,False,False,False,True,False,False,
19-165391,False,False,False,False,False,False,True,
