BOAMP_AVIS_NUM,D_11_01_Conditiondelai_Receptcandidat,D_11_02_Conditiondelai_Receptoffres,D_11_03_Conditiondelai_Limiteenvoiinvit,D_11_04_Conditiondelai_Validiteoffre,D_11_04_01_Conditiondelai_Validiteoffre_Jusquau,D_11_04_02_Conditiondelai_Validiteoffre_Dureemois,D_11_04_03_Conditiondelai_Validiteoffre_Dureejour,D_11_05_Conditiondelai_Dureesystemequalification
19-60438,,2019-05-03 11:00:00,,CF_NIV_SUIV,,,120.0,
19-60439,,2019-05-07 15:00:00,,CF_NIV_SUIV,,,90.0,
19-60440,,2019-05-17 10:30:00,,CF_NIV_SUIV,,,90.0,
19-60441,,2019-05-16 11:00:00,,CF_NIV_SUIV,,4.0,,
19-60442,2019-05-13 11:00:00,,,CF_NIV_SUIV,,,,
19-60443,,2019-05-22 11:00:00,,CF_NIV_SUIV,,,120.0,
19-60444,,2019-04-30 11:00:00,,CF_NIV_SUIV,,,120.0,
19-60445,,2019-05-14 11:00:00,,CF_NIV_SUIV,,,120.0,
19-60453,,2019-05-16 11:00:00,,CF_NIV_SUIV,,,,
19-60456,,2019-05-07 11:00:00,,CF_NIV_SUIV,,,120.0,
19-60458,,2019-05-20 16:00:00,,CF_NIV_SUIV,,,90.0,
19-60459,,2019-05-16 08:00:00,,CF_NIV_SUIV,,,120.0,
19-60461,,2019-05-14 11:00:00,,CF_NIV_SUIV,,,90.0,
19-60462,,2019-05-20 11:00:00,,CF_NIV_SUIV,,,,
19-60463,,2019-05-15 11:00:00,,CF_NIV_SUIV,,4.0,,
19-60464,,2019-05-13 15:00:00,,CF_NIV_SUIV,,,,
19-60466,,2019-05-14 11:00:00,,CF_NIV_SUIV,,,180.0,
19-60467,,2019-05-24 11:00:00,,CF_NIV_SUIV,,6.0,,
19-60469,,2019-05-09 11:00:00,,CF_NIV_SUIV,,,120.0,
19-60470,,2019-05-27 13:00:00,,CF_NIV_SUIV,,6.0,,
19-60471,,2019-05-15 11:00:00,,CF_NIV_SUIV,,,120.0,
19-60473,,2019-05-17 16:00:00,,CF_NIV_SUIV,,4.0,,
19-60475,,2019-05-15 11:00:00,,CF_NIV_SUIV,,6.0,,
19-60477,,2019-05-16 11:00:00,,CF_NIV_SUIV,,,,
19-60478,,2019-05-14 12:00:00,,CF_NIV_SUIV,,6.0,,
19-60479,,2019-05-20 22:55:00,,CF_NIV_SUIV,,4.0,,
19-60480,,2019-05-07 17:00:00,,CF_NIV_SUIV,,6.0,,
19-60482,,2019-06-17 15:00:00,,CF_NIV_SUIV,,6.0,,
19-60483,,2019-05-07 11:00:00,,CF_NIV_SUIV,,,,
19-60485,,2019-05-24 17:00:00,,CF_NIV_SUIV,,4.0,,
19-60486,,2019-05-07 11:00:00,,CF_NIV_SUIV,,,90.0,
19-60488,,2019-05-20 11:00:00,,CF_NIV_SUIV,,4.0,,
19-60490,,2019-05-22 11:00:00,,CF_NIV_SUIV,,180.0,,
19-60491,,2019-05-15 11:00:00,,CF_NIV_SUIV,,,,
19-60492,,2019-05-10 11:00:00,,CF_NIV_SUIV,,,90.0,
19-60493,,2019-05-22 11:00:00,,CF_NIV_SUIV,,,,
19-60494,,2019-05-06 16:00:00,,CF_NIV_SUIV,,,120.0,
19-60495,,2019-05-15 17:00:00,,CF_NIV_SUIV,,,120.0,
19-60496,,2019-05-14 11:00:00,,CF_NIV_SUIV,,5.0,,
19-60497,,2019-05-06 11:00:00,,CF_NIV_SUIV,,,180.0,
19-60498,,2019-05-14 11:00:00,,CF_NIV_SUIV,,,120.0,
19-60505,,2019-05-07 16:00:00,,CF_NIV_SUIV,,3.0,,
19-60510,,2019-05-15 11:00:00,,CF_NIV_SUIV,,,150.0,
19-60511,,2019-05-20 11:00:00,,CF_NIV_SUIV,,4.0,,
19-60513,,2019-06-06 15:30:00,,CF_NIV_SUIV,,,180.0,
19-60515,,2019-05-21 15:00:00,,CF_NIV_SUIV,,,,
19-60516,,2019-05-16 11:00:00,,CF_NIV_SUIV,,4.0,,
19-60519,,2019-05-24 16:00:00,,CF_NIV_SUIV,,,,
19-60520,,2019-04-26 12:00:00,,CF_NIV_SUIV,,,,
19-60521,,2019-05-10 11:00:00,,CF_NIV_SUIV,,,120.0,
19-60522,,2019-05-06 11:00:00,,CF_NIV_SUIV,,,120.0,
19-60523,,2019-05-17 14:00:00,,CF_NIV_SUIV,,,120.0,
19-60532,,2019-05-16 23:00:00,,CF_NIV_SUIV,,,,
19-60533,,2019-05-20 08:00:00,,CF_NIV_SUIV,,,,
19-60534,,2019-05-15 11:00:00,,CF_NIV_SUIV,,,90.0,
19-60536,,2019-05-07 15:00:00,,CF_NIV_SUIV,,,120.0,
19-60545,,2019-05-24 11:00:00,,CF_NIV_SUIV,,,120.0,
19-60564,,2019-06-28 11:00:00,,CF_NIV_SUIV,,,180.0,
19-60573,,2019-05-09 11:00:00,,CF_NIV_SUIV,,,180.0,
19-60577,,2019-05-22 09:00:00,,CF_NIV_SUIV,,3.0,,
19-60593,,2019-05-27 15:00:00,,CF_NIV_SUIV,,4.0,,
19-60594,,2019-05-20 11:00:00,,CF_NIV_SUIV,,6.0,,
19-60596,,2019-05-20 11:00:00,,CF_NIV_SUIV,,,,
19-60597,,2019-06-05 11:00:00,,CF_NIV_SUIV,,,180.0,
19-60601,,2019-06-06 11:00:00,,CF_NIV_SUIV,,3.0,,
19-60603,,2019-05-02 15:00:00,,CF_NIV_SUIV,,4.0,,
19-60604,,2019-05-29 11:00:00,,CF_NIV_SUIV,,,,
19-60606,,2019-05-22 15:00:00,,CF_NIV_SUIV,,,90.0,
19-60607,,2019-05-07 16:00:00,,CF_NIV_SUIV,,,120.0,
19-60608,,2019-05-20 11:00:00,,CF_NIV_SUIV,,,120.0,
19-60610,,2019-05-07 14:30:00,,CF_NIV_SUIV,,,180.0,
19-60612,,2019-05-20 11:00:00,,CF_NIV_SUIV,,4.0,,
19-60621,,2019-05-21 15:00:00,,CF_NIV_SUIV,,,,
19-60623,,2019-05-20 15:00:00,,CF_NIV_SUIV,,,180.0,
19-60624,,2019-05-15 11:00:00,,CF_NIV_SUIV,,2.0,,
19-60628,,2019-05-15 11:00:00,,CF_NIV_SUIV,,,120.0,
19-60629,,2019-05-17 15:30:00,,CF_NIV_SUIV,,6.0,,
19-60630,,2019-05-24 22:00:00,,CF_NIV_SUIV,,3.0,,
19-60631,,2019-05-24 11:00:00,,CF_NIV_SUIV,,,120.0,
19-60633,,2019-05-13 11:00:00,,CF_NIV_SUIV,,,120.0,
19-60636,,2019-05-16 11:00:00,,CF_NIV_SUIV,,5.0,,
19-60637,,2019-05-06 11:00:00,,CF_NIV_SUIV,,,120.0,
19-60644,,2019-05-15 13:00:00,,CF_NIV_SUIV,,,120.0,
19-60645,,2019-05-20 15:00:00,,CF_NIV_SUIV,,6.0,,
19-60646,,2019-05-20 11:00:00,,CF_NIV_SUIV,,4.0,,
19-60647,,2019-05-22 11:00:00,,CF_NIV_SUIV,,,120.0,
19-60650,,2019-05-17 11:00:00,,CF_NIV_SUIV,,,,
19-60651,,2019-06-03 15:00:00,,CF_NIV_SUIV,,90.0,,
19-60655,,2019-05-14 15:00:00,,CF_NIV_SUIV,,,120.0,
19-60659,,2019-05-14 15:00:00,,CF_NIV_SUIV,,4.0,,
19-60660,,2019-05-21 11:00:00,,CF_NIV_SUIV,,5.0,,
19-60661,,2019-05-14 11:00:00,,CF_NIV_SUIV,,4.0,,
19-60663,,2019-05-20 16:00:00,,CF_NIV_SUIV,,4.0,,
19-60664,,2019-05-15 10:30:00,,CF_NIV_SUIV,,,120.0,
19-60665,,2019-05-14 11:00:00,,CF_NIV_SUIV,,4.0,,
19-60668,,2019-05-13 11:00:00,,CF_NIV_SUIV,,,120.0,
19-60670,,2019-05-14 15:00:00,,CF_NIV_SUIV,,,120.0,
19-60673,,2019-04-29 16:00:00,,CF_NIV_SUIV,,,,
19-60675,,2019-06-03 15:00:00,,CF_NIV_SUIV,,90.0,,
19-60676,,2019-05-16 15:00:00,,CF_NIV_SUIV,,6.0,,
19-60677,,2019-05-27 11:00:00,,CF_NIV_SUIV,,,,
19-60680,,2019-05-14 11:00:00,,CF_NIV_SUIV,,,90.0,
19-60682,,2019-07-18 15:00:00,,CF_NIV_SUIV,,,,
19-60686,,2019-05-20 16:00:00,,CF_NIV_SUIV,,4.0,,
19-60687,,2019-05-24 15:00:00,,CF_NIV_SUIV,,,180.0,
19-60688,,2019-05-21 11:00:00,,CF_NIV_SUIV,,4.0,,
19-60690,,2019-05-11 17:00:00,,CF_NIV_SUIV,,6.0,,
19-60692,,2019-05-14 11:00:00,,CF_NIV_SUIV,,,120.0,
19-60702,,2019-05-27 11:00:00,,CF_NIV_SUIV,,,,
19-60704,,2019-05-13 16:00:00,,CF_NIV_SUIV,,,120.0,
19-60707,,2019-05-27 22:59:00,,CF_NIV_SUIV,,4.0,,
19-60708,,2019-05-16 11:00:00,,CF_NIV_SUIV,,,120.0,
19-60709,,2019-06-11 14:00:00,,CF_NIV_SUIV,,,120.0,
19-60710,,2019-05-07 11:00:00,,CF_NIV_SUIV,,,120.0,
19-60711,,2019-05-16 16:45:00,,CF_NIV_SUIV,,,,
19-60713,,2019-05-22 11:00:00,,CF_NIV_SUIV,,,,
19-60716,,2019-05-14 11:00:00,,CF_NIV_SUIV,,,120.0,
19-60719,,2019-05-20 15:00:00,,CF_NIV_SUIV,,6.0,,
19-60723,,2019-05-21 13:00:00,,CF_NIV_SUIV,,,,
19-60724,,2019-05-10 14:00:00,,CF_NIV_SUIV,,,90.0,
19-60725,,2019-05-13 11:00:00,,CF_NIV_SUIV,,4.0,,
19-60727,,2019-05-21 16:00:00,,CF_NIV_SUIV,,,90.0,
19-60728,,2019-05-17 14:00:00,,CF_NIV_SUIV,,6.0,,
19-60729,,2019-05-20 11:00:00,,CF_NIV_SUIV,,4.0,,
19-60732,,2019-05-07 16:00:00,,CF_NIV_SUIV,,,120.0,
19-60735,,2019-05-23 11:00:00,,CF_NIV_SUIV,,6.0,,
19-60736,,2019-05-23 11:00:00,,CF_NIV_SUIV,,4.0,,
19-60738,,2019-05-22 11:00:00,,CF_NIV_SUIV,,,,
19-60740,,2019-05-21 15:00:00,,CF_NIV_SUIV,,,,
19-60741,,2019-05-24 14:30:00,,CF_NIV_SUIV,,,,
19-60743,,2019-06-03 11:00:00,,CF_NIV_SUIV,,,120.0,
19-60744,,2019-05-02 11:00:00,,CF_NIV_SUIV,,,90.0,
19-60745,,2019-05-15 22:55:00,,CF_NIV_SUIV,,,120.0,
19-60746,,2019-05-16 11:00:00,,CF_NIV_SUIV,,,120.0,
19-60752,,2019-05-17 11:00:00,,CF_NIV_SUIV,,,,
19-60753,,2019-05-14 11:00:00,,CF_NIV_SUIV,,,180.0,
19-60754,,2019-05-21 11:00:00,,CF_NIV_SUIV,,,,
19-60756,,2019-05-17 16:00:00,,CF_NIV_SUIV,,,,
19-60757,,2019-05-10 15:00:00,,CF_NIV_SUIV,,6.0,,
19-60758,,2019-05-13 15:30:00,,CF_NIV_SUIV,,,120.0,
19-60759,,2019-05-16 11:30:00,,CF_NIV_SUIV,,,120.0,
19-60760,,2019-05-17 11:00:00,2019-06-19 22:00:00,CF_NIV_SUIV,,,,
19-60761,,2019-05-16 10:00:00,,CF_NIV_SUIV,,4.0,,
19-60762,,2019-05-31 16:00:00,,CF_NIV_SUIV,,4.0,,
19-60763,,2019-05-13 11:00:00,,CF_NIV_SUIV,,,120.0,
19-60769,,2019-05-23 11:00:00,,CF_NIV_SUIV,,3.0,,
19-60772,,2019-05-20 15:00:00,,CF_NIV_SUIV,,4.0,,
19-60775,,2019-05-13 15:00:00,,CF_NIV_SUIV,,,90.0,
19-60777,,2019-05-17 11:00:00,,CF_NIV_SUIV,,,90.0,
19-60780,,2019-05-28 11:00:00,,CF_NIV_SUIV,,5.0,,
19-60785,,2019-05-24 11:00:00,,CF_NIV_SUIV,,,,
19-60786,,2019-06-07 11:00:00,,CF_NIV_SUIV,,6.0,,
19-60787,,2019-05-13 10:00:00,,CF_NIV_SUIV,,,,
19-60788,,2019-05-16 11:00:00,,CF_NIV_SUIV,,,120.0,
19-60793,,2019-05-13 11:00:00,,CF_NIV_SUIV,,,120.0,
19-60794,,2019-05-13 11:00:00,,CF_NIV_SUIV,,,,
19-60795,,2019-05-16 11:00:00,,CF_NIV_SUIV,,,120.0,
19-60799,,2019-05-23 13:00:00,,CF_NIV_SUIV,,4.0,,
19-60800,,2019-05-16 15:00:00,,CF_NIV_SUIV,,,120.0,
19-60801,,2019-05-14 11:00:00,,CF_NIV_SUIV,,7.0,,
19-60804,,2019-05-20 11:00:00,,CF_NIV_SUIV,,,120.0,
19-60805,,2019-05-17 11:00:00,,CF_NIV_SUIV,,4.0,,
19-60806,,2019-05-28 11:00:00,,CF_NIV_SUIV,,,,
19-60808,,2019-05-15 11:00:00,,CF_NIV_SUIV,,,120.0,
19-60810,,2019-05-17 11:00:00,,CF_NIV_SUIV,,3.0,,
19-60813,,2019-05-17 15:00:00,,CF_NIV_SUIV,,,,
19-60814,,2019-05-10 11:00:00,,CF_NIV_SUIV,,,,
19-60818,,2019-05-19 23:00:00,,CF_NIV_SUIV,,4.0,,
19-60820,,2019-05-17 11:00:00,,CF_NIV_SUIV,,,,
19-60822,,2019-05-17 11:00:00,,CF_NIV_SUIV,,,120.0,
19-60824,2019-05-09 16:00:00,,,CF_NIV_SUIV,,,,
19-60826,,2019-05-27 15:00:00,,CF_NIV_SUIV,,6.0,,
19-60828,,2019-05-13 11:00:00,,CF_NIV_SUIV,,,,
19-60830,,2019-05-10 16:00:00,,CF_NIV_SUIV,,,120.0,
19-60832,,2019-05-21 15:00:00,,CF_NIV_SUIV,,,,
19-60833,,2019-05-17 11:00:00,,CF_NIV_SUIV,,,90.0,
19-60850,,2019-06-03 11:00:00,,CF_NIV_SUIV,,8.0,,
19-60852,2019-06-17 11:00:00,,,CF_NIV_SUIV,,,,
19-60854,,2019-05-14 15:00:00,,CF_NIV_SUIV,,,90.0,
19-60857,,2019-05-20 14:00:00,,CF_NIV_SUIV,,,90.0,
19-60862,,2019-05-20 10:00:00,2019-05-26 22:00:00,CF_NIV_SUIV,,2.0,,
19-60865,,2019-05-07 15:00:00,,CF_NIV_SUIV,,,180.0,
19-60866,,2019-05-14 11:00:00,,CF_NIV_SUIV,,,120.0,
19-60867,,2019-05-06 11:00:00,,CF_NIV_SUIV,,,90.0,
19-60868,,2019-06-03 11:00:00,,CF_NIV_SUIV,,,120.0,
19-60869,,2019-05-27 11:00:00,,CF_NIV_SUIV,,3.0,,
19-60870,,2019-05-24 15:00:00,,CF_NIV_SUIV,,,120.0,
19-60871,,2019-05-16 11:00:00,,CF_NIV_SUIV,,,120.0,
19-60872,,2019-05-09 15:00:00,,CF_NIV_SUIV,,,120.0,
19-60873,,2019-05-10 11:00:00,,CF_NIV_SUIV,,,90.0,
19-60875,,2019-05-10 11:00:00,,CF_NIV_SUIV,,,90.0,
19-60883,,2019-05-03 11:00:00,,CF_NIV_SUIV,,4.0,,
19-60885,,2019-05-20 14:00:00,,CF_NIV_SUIV,,,90.0,
19-60886,,2019-05-07 11:00:00,,CF_NIV_SUIV,,,120.0,
19-60887,,2019-05-20 11:00:00,,CF_NIV_SUIV,,,120.0,
19-60888,,2019-05-24 15:00:00,,CF_NIV_SUIV,,4.0,,
19-60891,,2019-05-29 11:30:00,,CF_NIV_SUIV,,,,
19-60892,,2019-05-15 15:00:00,,CF_NIV_SUIV,,4.0,,
19-60893,,2019-05-17 13:00:00,,CF_NIV_SUIV,,4.0,,
19-60894,,2019-05-21 11:00:00,,CF_NIV_SUIV,,,,
19-60896,,2019-05-29 11:30:00,,CF_NIV_SUIV,,,,
19-60898,,2019-05-20 14:00:00,,CF_NIV_SUIV,,,90.0,
19-60899,,2019-05-17 11:00:00,,CF_NIV_SUIV,,,90.0,
19-60900,,2019-05-29 11:30:00,,CF_NIV_SUIV,,,,
19-60908,,2019-05-17 11:00:00,2019-06-02 22:00:00,CF_NIV_SUIV,,3.0,,
19-60910,,2019-05-20 11:00:00,,CF_NIV_SUIV,,6.0,,
19-60911,,2019-05-29 16:00:00,,CF_NIV_SUIV,,4.0,,
19-60912,,2019-05-13 17:00:00,,CF_NIV_SUIV,,4.0,,
19-60913,,2019-05-22 11:00:00,,CF_NIV_SUIV,,4.0,,
19-60914,,2019-05-27 11:00:00,,CF_NIV_SUIV,,4.0,,
19-60920,,2019-05-10 16:00:00,,CF_NIV_SUIV,,,,
19-60922,,2019-05-22 15:00:00,,CF_NIV_SUIV,,4.0,,
19-60923,,2019-05-17 11:00:00,,CF_NIV_SUIV,,,120.0,
19-60928,,2019-05-22 15:00:00,,CF_NIV_SUIV,,,,
19-60930,,2019-05-17 16:00:00,,CF_NIV_SUIV,,5.0,,
19-60931,,2019-05-27 14:30:00,,CF_NIV_SUIV,,5.0,,
19-60932,,2019-05-07 14:00:00,,CF_NIV_SUIV,,2.0,,
19-60934,,2019-05-17 11:00:00,,CF_NIV_SUIV,,,,
19-60937,,2019-05-16 16:00:00,,CF_NIV_SUIV,,,120.0,
19-60938,2019-05-09 16:00:00,,,CF_NIV_SUIV,,,,
19-60939,,2019-05-16 22:59:00,,CF_NIV_SUIV,,,120.0,
19-60941,,2019-05-20 11:00:00,,CF_NIV_SUIV,,4.0,,
19-60944,,2019-05-20 10:30:00,,CF_NIV_SUIV,,4.0,,
19-60947,,2019-05-13 11:00:00,,CF_NIV_SUIV,,,,
19-60948,,2019-05-14 16:00:00,,CF_NIV_SUIV,,,180.0,
19-60950,,2019-05-20 10:30:00,,CF_NIV_SUIV,,4.0,,
19-60951,,2019-05-07 15:00:00,,CF_NIV_SUIV,,,200.0,
19-60952,,2019-05-20 10:30:00,,CF_NIV_SUIV,,4.0,,
19-60954,,2019-05-20 10:30:00,,CF_NIV_SUIV,,4.0,,
19-60956,,2019-05-17 10:30:00,,CF_NIV_SUIV,,3.0,,
19-60957,,2019-05-20 11:00:00,,CF_NIV_SUIV,,6.0,,
19-60958,,2019-05-10 11:00:00,,CF_NIV_SUIV,,,90.0,
19-60960,,2019-05-17 09:00:00,,CF_NIV_SUIV,,,120.0,
19-60961,,2019-05-13 11:00:00,,CF_NIV_SUIV,,,,
19-60962,,2019-06-15 11:00:00,,CF_NIV_SUIV,,,,
19-60970,,2019-05-31 11:00:00,,CF_NIV_SUIV,,3.0,,
19-60974,,2019-05-09 15:00:00,,CF_NIV_SUIV,,4.0,,
19-60976,,2019-05-02 11:00:00,,CF_NIV_SUIV,,,90.0,
19-60979,,2019-05-13 14:00:00,,CF_NIV_SUIV,,,,
19-6098,,2019-06-03 11:00:00,,CF_NIV_SUIV,,3.0,,
19-60983,,2019-06-07 15:30:00,,CF_NIV_SUIV,,,120.0,
19-60988,,2019-05-27 11:00:00,,CF_NIV_SUIV,,,180.0,
19-60989,,2019-05-16 15:30:00,,CF_NIV_SUIV,,,180.0,
19-60991,,2019-04-29 11:00:00,,CF_NIV_SUIV,,,120.0,
19-60993,,2019-05-15 11:00:00,,CF_NIV_SUIV,,4.0,,
19-60995,,2019-05-14 16:00:00,,CF_NIV_SUIV,,,,
19-60997,,2019-05-24 16:30:00,,CF_NIV_SUIV,,,,
19-60998,,2019-05-16 11:00:00,,CF_NIV_SUIV,,,120.0,
19-61000,,2019-05-10 21:00:00,,CF_NIV_SUIV,,,90.0,
19-61001,,2019-05-06 11:00:00,,CF_NIV_SUIV,,6.0,,
19-61002,,2019-05-15 11:00:00,,CF_NIV_SUIV,,,120.0,
19-61005,,2019-05-17 11:00:00,,CF_NIV_SUIV,,,120.0,
19-61007,,2019-05-17 15:00:00,,CF_NIV_SUIV,,4.0,,
19-61009,,2019-05-27 11:00:00,,CF_NIV_SUIV,,6.0,,
19-61011,,2019-05-20 11:00:00,,CF_NIV_SUIV,,,120.0,
19-61013,,2019-05-20 15:00:00,,CF_NIV_SUIV,,,120.0,
19-61014,,2019-05-03 11:00:00,,CF_NIV_SUIV,,,180.0,
19-61017,,2019-05-20 15:00:00,,CF_NIV_SUIV,,,90.0,
19-61018,,2019-05-27 15:00:00,,CF_NIV_SUIV,,4.0,,
19-61022,,2019-05-14 15:00:00,,CF_NIV_SUIV,,4.0,,
19-61023,2019-05-02 11:00:00,2019-05-09 11:00:00,,CF_NIV_SUIV,,,,
19-61026,,2019-05-03 16:00:00,,CF_NIV_SUIV,,,,
19-61027,,2019-05-13 11:00:00,,CF_NIV_SUIV,,3.0,,
19-61030,,2019-05-20 15:30:00,,CF_NIV_SUIV,,6.0,,
19-61031,,2019-05-16 15:00:00,,CF_NIV_SUIV,,4.0,,
19-61032,,2019-05-27 10:00:00,,CF_NIV_SUIV,,,,
19-61033,,2019-05-21 13:00:00,,CF_NIV_SUIV,,4.0,,
19-61034,,2019-05-17 13:00:00,,CF_NIV_SUIV,,,120.0,
19-61035,,2019-05-22 15:00:00,,CF_NIV_SUIV,,,,
