BOAMP_AVIS_NUM,D_11_01_Conditiondelai_Receptcandidat,D_11_02_Conditiondelai_Receptoffres,D_11_03_Conditiondelai_Limiteenvoiinvit,D_11_04_Conditiondelai_Validiteoffre,D_11_04_01_Conditiondelai_Validiteoffre_Jusquau,D_11_04_02_Conditiondelai_Validiteoffre_Dureemois,D_11_04_03_Conditiondelai_Validiteoffre_Dureejour,D_11_05_Conditiondelai_Dureesystemequalification
18-178672,,2019-04-12 11:00:00,,CF_NIV_SUIV,,5.0,,
18-181336,,2019-04-09 11:30:00,,CF_NIV_SUIV,,4.0,,
18-19259,,2019-04-08 15:00:00,,CF_NIV_SUIV,,4.0,,
18-30645,,2019-04-18 16:00:00,,CF_NIV_SUIV,,,,
18-48827,,2019-04-26 11:00:00,,CF_NIV_SUIV,,8.0,,
18-69507,,2019-05-28 13:00:00,,CF_NIV_SUIV,,12.0,,
18-85760,,2019-04-30 11:00:00,,CF_NIV_SUIV,,4.0,,
18-97469,,2019-04-26 14:00:00,,CF_NIV_SUIV,,6.0,,
19-10430,,2019-04-24 15:00:00,,CF_NIV_SUIV,,,180.0,
19-10826,,2019-04-26 11:00:00,,CF_NIV_SUIV,,,210.0,
19-11548,,2019-04-19 11:00:00,,CF_NIV_SUIV,,,,
19-11767,,2019-04-22 15:00:00,,CF_NIV_SUIV,,,,
19-12303,,2019-04-06 22:30:00,,CF_NIV_SUIV,,,120.0,
19-12667,,2019-05-06 11:00:00,,CF_NIV_SUIV,,,,
19-12836,,2019-04-08 11:00:00,,CF_NIV_SUIV,,,,
19-1323,,2019-04-30 14:30:00,,CF_NIV_SUIV,,4.0,,
19-13933,,2019-04-18 15:00:00,,CF_NIV_SUIV,,,120.0,
19-14073,,2019-05-31 11:00:00,,CF_NIV_SUIV,,9.0,,
19-14129,2019-04-23 15:00:00,,,CF_NIV_SUIV,,9.0,,
19-14231,,2019-04-12 10:00:00,,CF_NIV_SUIV,,,,
19-14248,,2019-04-16 14:30:00,,CF_NIV_SUIV,,,,
19-14686,,2019-04-26 11:00:00,,CF_NIV_SUIV,,5.0,,
19-14707,,2019-04-08 15:00:00,,CF_NIV_SUIV,,5.0,,
19-14750,,2019-04-05 14:30:00,,CF_NIV_SUIV,,6.0,,
19-15074,,2019-04-10 11:00:00,,CF_NIV_SUIV,,4.0,,
19-15095,,2019-04-12 10:00:00,,CF_NIV_SUIV,,,,
19-15216,,2019-04-05 11:00:00,,CF_NIV_SUIV,,3.0,,
19-15646,,2019-04-17 14:30:00,,CF_NIV_SUIV,,,,
19-15690,,2019-04-08 16:00:00,,CF_NIV_SUIV,,4.0,,
19-15814,,2019-04-12 15:00:00,,CF_NIV_SUIV,,6.0,,
19-15853,,2019-04-08 11:00:00,,CF_NIV_SUIV,,5.0,,
19-15949,,2019-04-18 11:00:00,,CF_NIV_SUIV,,6.0,,
19-16656,,2019-04-15 16:00:00,,CF_NIV_SUIV,,,,
19-16691,,2019-04-08 16:00:00,2019-05-06 22:00:00,CF_NIV_SUIV,,4.0,,
19-16695,,2019-04-24 15:30:00,,CF_NIV_SUIV,,,90.0,
19-16868,,2019-04-08 16:00:00,,CF_NIV_SUIV,,4.0,,
19-16973,,2019-04-05 15:00:00,,CF_NIV_SUIV,,,180.0,
19-16987,,2019-04-30 14:30:00,,CF_NIV_SUIV,,8.0,,
19-16994,,2019-04-01 15:00:00,,CF_NIV_SUIV,,4.0,,
19-17267,,2019-04-08 15:00:00,,CF_NIV_SUIV,,,150.0,
19-17322,,2019-04-11 11:00:00,,CF_NIV_SUIV,,6.0,,
19-17371,,2019-03-26 15:00:00,,CF_NIV_SUIV,,,150.0,
19-17790,,2019-04-16 15:00:00,,CF_NIV_SUIV,,6.0,,
19-17805,,2019-04-18 11:00:00,,CF_NIV_SUIV,,6.0,,
19-18115,,2019-04-19 15:00:00,,CF_NIV_SUIV,,,,
19-18122,,2019-04-03 15:00:00,,CF_NIV_SUIV,,,,
19-18569,,2019-04-04 13:00:00,,CF_NIV_SUIV,,,,
19-18665,,2019-03-25 15:00:00,,CF_NIV_SUIV,,,150.0,
19-18887,,2019-04-11 15:00:00,,CF_NIV_SUIV,,6.0,,
19-18895,,2019-05-10 15:00:00,,CF_NIV_SUIV,,6.0,,
19-19175,,2019-04-15 11:00:00,,CF_NIV_SUIV,,,,
19-19267,,2019-03-26 08:00:00,,CF_NIV_SUIV,,,90.0,
19-19357,,2019-05-03 11:00:00,,CF_NIV_SUIV,,,,
19-19521,,2019-04-15 11:00:00,,CF_NIV_SUIV,,,,
19-19701,,2019-04-17 15:00:00,,CF_NIV_SUIV,,2.0,,
19-19739,,2019-04-01 15:00:00,,CF_NIV_SUIV,,,120.0,
19-19920,,2019-04-18 11:00:00,,CF_NIV_SUIV,,6.0,,
19-19988,,2019-06-14 14:00:00,,CF_NIV_SUIV,,,,
19-2050,,2019-03-28 15:00:00,,CF_NIV_SUIV,,6.0,,
19-20502,,2019-04-26 11:00:00,,CF_NIV_SUIV,,,180.0,
19-20598,,2019-04-16 11:00:00,2019-05-19 22:00:00,CF_NIV_SUIV,,6.0,,
19-20809,,2019-04-23 15:00:00,,CF_NIV_SUIV,,5.0,,
19-20884,,2019-04-11 11:00:00,,CF_NIV_SUIV,,,120.0,
19-20936,,2019-04-30 10:00:00,,CF_NIV_SUIV,,,,
19-21167,,2019-04-04 15:00:00,,CF_NIV_SUIV,,,150.0,
19-21378,,2019-04-29 11:00:00,,CF_NIV_SUIV,,,120.0,
19-21581,2019-04-23 11:00:00,,,CF_NIV_SUIV,,,90.0,
19-21732,,2019-04-04 15:00:00,,CF_NIV_SUIV,,6.0,,
19-21800,,2019-04-09 14:30:00,,CF_NIV_SUIV,,3.0,,
19-21826,,2019-03-22 16:00:00,,CF_NIV_SUIV,,,120.0,
19-22053,,2019-03-22 15:00:00,,CF_NIV_SUIV,,,120.0,
19-22136,,2019-04-08 15:00:00,,CF_NIV_SUIV,,6.0,,
19-22162,,2019-04-02 15:00:00,,CF_NIV_SUIV,,,120.0,
19-22247,,2019-04-09 16:00:00,,CF_NIV_SUIV,,,,
19-22304,,2019-04-02 11:00:00,,CF_NIV_SUIV,,,,
19-22353,,2019-04-01 11:00:00,,CF_NIV_SUIV,,,,
19-22361,,2019-03-20 15:00:00,,CF_NIV_SUIV,,,120.0,
19-22422,,2019-05-06 15:00:00,,CF_NIV_SUIV,,,,
19-22499,,2019-04-02 11:00:00,,CF_NIV_SUIV,,,,
19-22656,,2019-04-15 11:00:00,,CF_NIV_SUIV,,,,
19-22700,,2019-04-09 15:00:00,,CF_NIV_SUIV,,4.0,,
19-22713,,2019-04-10 11:00:00,,CF_NIV_SUIV,,,120.0,
19-22845,,2019-04-23 15:00:00,,CF_NIV_SUIV,,5.0,,
19-22872,,2019-03-29 15:00:00,,CF_NIV_SUIV,,,,
19-23158,,2019-05-02 11:00:00,,CF_NIV_SUIV,,3.0,,
19-23404,,2019-04-06 13:00:00,,CF_NIV_SUIV,,,,
19-23437,,2019-05-03 11:00:00,,CF_NIV_SUIV,,,,
19-23479,,2019-04-05 22:30:00,,CF_NIV_SUIV,,,120.0,
19-23517,,2019-04-08 15:00:00,,CF_NIV_SUIV,,,180.0,
19-23608,,2019-04-15 11:00:00,,CF_NIV_SUIV,,,120.0,
19-23642,,2019-04-08 16:00:00,,CF_NIV_SUIV,,4.0,,
19-23679,,2019-04-05 22:30:00,,CF_NIV_SUIV,,,120.0,
19-23706,,2019-04-01 15:00:00,,CF_NIV_SUIV,,7.0,,
19-23767,,2019-04-26 15:00:00,,CF_NIV_SUIV,,6.0,,
19-23779,,2019-04-18 15:00:00,,CF_NIV_SUIV,,,120.0,
19-23845,,2019-04-15 11:00:00,,CF_NIV_SUIV,,4.0,,
19-23892,,2019-05-03 15:00:00,,CF_NIV_SUIV,,4.0,,
19-23895,,2019-04-16 11:00:00,,CF_NIV_SUIV,,6.0,,
19-24002,,2019-04-02 16:00:00,,CF_NIV_SUIV,,,,
19-24081,,2019-04-04 15:00:00,,CF_NIV_SUIV,,6.0,,
19-24176,,2019-04-08 11:00:00,,CF_NIV_SUIV,,5.0,,
19-24306,,2019-04-12 16:00:00,,CF_NIV_SUIV,,,120.0,
19-24329,,2019-04-15 15:00:00,,CF_NIV_SUIV,,5.0,,
19-24483,,2019-05-06 13:00:00,,CF_NIV_SUIV,,6.0,,
19-24622,,2019-04-04 11:00:00,,CF_NIV_SUIV,,,,
19-24729,,2019-04-08 11:00:00,,CF_NIV_SUIV,,,180.0,
19-25041,,2019-04-09 15:30:00,,CF_NIV_SUIV,,6.0,,
19-25110,,2019-04-10 14:30:00,,CF_NIV_SUIV,,4.0,,
19-25168,,2019-04-10 14:30:00,,CF_NIV_SUIV,,5.0,,
19-25198,,2019-05-07 11:00:00,,CF_NIV_SUIV,,6.0,,
19-25223,,2019-04-23 11:00:00,,CF_NIV_SUIV,,4.0,,
19-25244,,2019-04-26 11:00:00,,CF_NIV_SUIV,,5.0,,
19-25312,,2019-04-12 15:00:00,,CF_NIV_SUIV,,6.0,,
19-25322,,2019-04-16 09:00:00,,CF_NIV_SUIV,,4.0,,
19-25332,,2019-03-29 11:00:00,,CF_NIV_SUIV,,,180.0,
19-25392,,2019-04-15 11:00:00,,CF_NIV_SUIV,,,150.0,
19-25448,,2019-04-29 11:00:00,,CF_NIV_SUIV,,,,
19-25458,,2019-04-25 14:30:00,,CF_NIV_SUIV,,4.0,,
19-25465,2019-04-11 15:00:00,2019-04-12 15:00:00,,CF_NIV_SUIV,,,90.0,
19-25473,,2019-04-12 11:00:00,,CF_NIV_SUIV,,6.0,,
19-25555,,2019-04-15 11:00:00,,CF_NIV_SUIV,,8.0,,
19-25744,2019-04-08 17:00:00,,,CF_NIV_SUIV,,,,
19-25869,,2019-04-01 15:00:00,,CF_NIV_SUIV,,,180.0,
19-25924,,2019-04-02 14:30:00,,CF_NIV_SUIV,,4.0,,
19-25971,,2019-04-16 11:00:00,,CF_NIV_SUIV,,5.0,,
19-25983,,2019-04-25 15:00:00,,CF_NIV_SUIV,,,120.0,
19-25987,,2019-04-16 15:00:00,,CF_NIV_SUIV,,,120.0,
19-26131,,2019-04-08 11:00:00,,CF_NIV_SUIV,,6.0,,
19-26156,,2019-04-19 16:00:00,,CF_NIV_SUIV,,4.0,,
19-26165,,2019-05-10 11:00:00,,CF_NIV_SUIV,,8.0,,
19-26271,,2019-04-11 15:00:00,,CF_NIV_SUIV,,,,
19-26311,,2019-03-29 11:00:00,,CF_NIV_SUIV,,,90.0,
19-26428,,2019-04-11 11:00:00,,CF_NIV_SUIV,,,,
19-26434,,2019-04-02 11:00:00,,CF_NIV_SUIV,,,120.0,
19-26449,,2019-04-10 10:30:00,,CF_NIV_SUIV,,,120.0,
19-26538,,2019-04-01 15:00:00,,CF_NIV_SUIV,,4.0,,
19-26551,,2019-04-08 11:00:00,,CF_NIV_SUIV,,,180.0,
19-26571,,2019-04-05 15:00:00,,CF_NIV_SUIV,,6.0,,
19-26671,,2019-04-02 14:30:00,,CF_NIV_SUIV,,,180.0,
19-26676,,2019-04-08 11:30:00,,CF_NIV_SUIV,,,120.0,
19-26677,,2019-03-29 15:00:00,,CF_NIV_SUIV,,,120.0,
19-26699,,2019-04-02 14:30:00,,CF_NIV_SUIV,,,,
19-26804,,2019-03-26 15:00:00,,CF_NIV_SUIV,,,,
19-26808,,2019-04-03 10:30:00,,CF_NIV_SUIV,,,120.0,
19-26898,,2019-04-08 15:00:00,,CF_NIV_SUIV,,,120.0,
19-26912,,2019-04-02 14:30:00,,CF_NIV_SUIV,,8.0,,
19-26925,,2019-04-04 11:00:00,,CF_NIV_SUIV,,,,
19-26976,,2019-05-06 11:00:00,,CF_NIV_SUIV,,,,
19-27057,,2019-04-08 12:00:00,,CF_NIV_SUIV,,6.0,,
19-27059,,2019-04-23 11:00:00,,CF_NIV_SUIV,,4.0,,
19-27128,,2019-04-25 14:30:00,,CF_NIV_SUIV,,,,
19-27253,,2019-04-05 16:00:00,,CF_NIV_SUIV,,,180.0,
19-27288,,2019-04-23 11:00:00,,CF_NIV_SUIV,,,120.0,
19-27350,,2019-04-01 11:00:00,,CF_NIV_SUIV,,,150.0,
19-27359,,2019-04-11 11:00:00,,CF_NIV_SUIV,,6.0,,
19-27372,,2019-04-10 11:00:00,,CF_NIV_SUIV,,6.0,,
19-27375,,2019-04-23 15:00:00,,CF_NIV_SUIV,,6.0,,
19-27395,2019-04-18 15:00:00,,,CF_NIV_SUIV,,,210.0,
19-27435,,2019-04-16 14:00:00,,CF_NIV_SUIV,,4.0,,
19-27448,,2019-04-01 16:00:00,,CF_NIV_SUIV,,,120.0,
19-27471,,2019-04-24 16:00:00,,CF_NIV_SUIV,,6.0,,
19-27484,2019-04-23 14:00:00,2019-05-06 15:00:00,,CF_NIV_SUIV,,,,
19-27503,,2019-03-26 11:00:00,,CF_NIV_SUIV,,,120.0,
19-27512,,2019-04-16 15:00:00,,CF_NIV_SUIV,,,,
19-27556,,2019-04-29 15:00:00,,CF_NIV_SUIV,,,,
19-27596,,2019-04-08 11:00:00,,CF_NIV_SUIV,,6.0,,
19-27708,,2019-04-25 11:00:00,,CF_NIV_SUIV,,,180.0,
19-27823,,2019-04-15 15:00:00,,CF_NIV_SUIV,,3.0,,
19-27859,,2019-04-19 11:00:00,,CF_NIV_SUIV,,3.0,,
19-27869,,2019-04-08 11:00:00,,CF_NIV_SUIV,,6.0,,
19-27912,2019-04-23 15:00:00,,,CF_NIV_SUIV,,6.0,,
19-90399,2019-06-28 11:00:00,,,CF_NIV_SUIV,,,120.0,
19-27956,,2019-04-30 11:00:00,,CF_NIV_SUIV,,4.0,,
19-28108,,2019-04-11 16:30:00,,CF_NIV_SUIV,,6.0,,
19-28123,,2019-03-27 15:00:00,,CF_NIV_SUIV,,,120.0,
19-28165,,2019-04-02 11:00:00,,CF_NIV_SUIV,,6.0,,
19-28195,,2019-04-04 11:30:00,,CF_NIV_SUIV,,4.0,,
19-28208,,2019-05-03 14:30:00,,CF_NIV_SUIV,,5.0,,
19-28211,,2019-04-11 15:00:00,,CF_NIV_SUIV,,,180.0,
19-28217,,2019-04-11 11:00:00,,CF_NIV_SUIV,,6.0,,
19-28264,,2019-03-27 11:00:00,,CF_NIV_SUIV,,5.0,,
19-28281,,2019-04-01 11:15:00,,CF_NIV_SUIV,,4.0,,
19-28290,,2019-04-04 14:00:00,,CF_NIV_SUIV,,4.0,,
19-28307,,2019-05-06 15:00:00,,CF_NIV_SUIV,,6.0,,
19-28354,,2019-03-22 15:00:00,,CF_NIV_SUIV,,,120.0,
19-28372,,2019-04-23 11:00:00,,CF_NIV_SUIV,,,,
19-28375,,2019-03-26 11:00:00,,CF_NIV_SUIV,,,,
19-28379,,2019-03-18 14:00:00,,CF_NIV_SUIV,,,180.0,
19-28424,,2019-04-02 15:00:00,,CF_NIV_SUIV,,5.0,,
19-28530,,2019-04-23 11:30:00,,CF_NIV_SUIV,,,120.0,
19-28537,,2019-05-06 11:00:00,,CF_NIV_SUIV,,3.0,,
19-28542,,2019-03-27 16:00:00,,CF_NIV_SUIV,,,180.0,
19-28599,,2019-04-02 11:00:00,,CF_NIV_SUIV,,,90.0,
19-28655,,2019-03-29 11:00:00,,CF_NIV_SUIV,,,,
19-28899,,2019-05-09 11:00:00,,CF_NIV_SUIV,,6.0,,
19-28901,,2019-04-21 23:00:00,,CF_NIV_SUIV,,6.0,,
19-28924,,2019-04-30 11:00:00,,CF_NIV_SUIV,,4.0,,
19-28925,,2019-04-11 11:00:00,,CF_NIV_SUIV,,,180.0,
19-28965,,2019-04-08 15:00:00,,CF_NIV_SUIV,,,,
19-28999,,2019-04-01 15:00:00,,CF_NIV_SUIV,,4.0,,
19-29016,,2019-04-01 11:00:00,,CF_NIV_SUIV,,5.0,,
19-29024,,2019-04-24 11:00:00,,CF_NIV_SUIV,,,120.0,
19-29032,,2019-05-09 11:00:00,,CF_NIV_SUIV,,,210.0,
19-29264,,2019-04-23 11:00:00,,CF_NIV_SUIV,,6.0,,
19-29266,,2019-04-03 15:00:00,,CF_NIV_SUIV,,,,
19-29277,,2019-04-23 15:00:00,,CF_NIV_SUIV,,4.0,,
19-29288,,2019-04-05 11:00:00,,CF_NIV_SUIV,,3.0,,
19-29358,,2019-04-05 10:00:00,,CF_NIV_SUIV,,,240.0,
19-29440,,2019-04-26 11:00:00,,CF_NIV_SUIV,,,120.0,
19-29540,,2019-04-08 11:30:00,,CF_NIV_SUIV,,,180.0,
19-29569,,2019-04-15 15:00:00,,CF_NIV_SUIV,,,120.0,
19-29583,,2019-04-03 16:00:00,,CF_NIV_SUIV,,6.0,,
19-29595,,2019-04-17 11:00:00,,CF_NIV_SUIV,,,,
19-29607,,2019-04-23 15:00:00,,CF_NIV_SUIV,,5.0,,
19-2961,,2019-04-01 16:00:00,,CF_NIV_SUIV,,,180.0,
19-29624,,2019-03-29 11:00:00,,CF_NIV_SUIV,,,180.0,
19-29818,,2019-04-10 11:00:00,,CF_NIV_SUIV,,,,
19-29859,,2019-04-05 11:00:00,,CF_NIV_SUIV,,3.0,,
19-29883,,2019-05-31 08:00:00,,CF_NIV_SUIV,,,,
19-29900,,2019-04-15 15:00:00,,CF_NIV_SUIV,,,,
19-29932,,2019-03-28 11:00:00,,CF_NIV_SUIV,,,,
19-29937,,2019-04-05 11:00:00,,CF_NIV_SUIV,,3.0,,
19-29992,,2019-04-23 14:30:00,,CF_NIV_SUIV,,4.0,,
19-29995,,2019-04-04 16:30:00,,CF_NIV_SUIV,,6.0,,
19-29997,,2019-04-25 11:00:00,,CF_NIV_SUIV,,,,
19-3004,,2019-04-30 16:00:00,,CF_NIV_SUIV,,4.0,,
19-30080,,2019-04-24 14:30:00,,CF_NIV_SUIV,,,,
19-30093,,2019-04-10 11:00:00,,CF_NIV_SUIV,,4.0,,
19-30105,,2019-04-24 11:00:00,,CF_NIV_SUIV,,8.0,,
19-30129,,2019-04-08 11:00:00,,CF_NIV_SUIV,,6.0,,
19-30196,,2019-04-24 11:00:00,,CF_NIV_SUIV,,4.0,,
19-30200,,2019-04-05 11:00:00,,CF_NIV_SUIV,,,,
19-30206,,2019-04-18 11:30:00,,CF_NIV_SUIV,,4.0,,
19-30220,,2019-04-05 15:00:00,,CF_NIV_SUIV,,,120.0,
19-30228,,2019-04-01 11:00:00,,CF_NIV_SUIV,,4.0,,
19-30229,,2019-04-09 11:00:00,,CF_NIV_SUIV,,,120.0,
19-30236,2019-03-18 15:30:00,,,CF_NIV_SUIV,,,,
19-30245,,2019-04-02 11:00:00,,CF_NIV_SUIV,,,,
19-30278,,2019-04-04 15:00:00,,CF_NIV_SUIV,,,120.0,
19-30297,,2019-04-05 11:00:00,,CF_NIV_SUIV,,,120.0,
19-30349,,2019-04-30 10:30:00,,CF_NIV_SUIV,,4.0,,
19-30350,,2019-04-03 16:00:00,,CF_NIV_SUIV,,,,
19-30351,,2019-04-26 11:00:00,,CF_NIV_SUIV,,4.0,,
19-30357,,2019-04-12 11:00:00,,CF_NIV_SUIV,,,120.0,
19-30365,,2019-04-02 16:00:00,,CF_NIV_SUIV,,,120.0,
19-30441,,2019-04-05 11:00:00,,CF_NIV_SUIV,,4.0,,
19-30622,,2019-04-10 15:00:00,,CF_NIV_SUIV,,4.0,,
19-30649,,2019-04-08 11:00:00,,CF_NIV_SUIV,,4.0,,
19-30694,,2019-05-28 10:30:00,,CF_NIV_SUIV,,4.0,,
19-30697,,2019-04-29 11:00:00,,CF_NIV_SUIV,,5.0,,
19-30699,,2019-05-10 10:00:00,,CF_NIV_SUIV,,6.0,,
19-30700,,2019-04-12 14:00:00,,CF_NIV_SUIV,,,,
19-30726,,2019-04-02 14:30:00,,CF_NIV_SUIV,,4.0,,
19-30732,,2019-03-28 16:00:00,,CF_NIV_SUIV,,,,
19-30767,,2019-04-04 11:00:00,,CF_NIV_SUIV,,,,
19-30812,,2019-03-27 16:00:00,,CF_NIV_SUIV,,,120.0,
19-30819,,2019-04-10 11:00:00,,CF_NIV_SUIV,,4.0,,
19-30825,,2019-04-17 11:00:00,,CF_NIV_SUIV,,,,
19-30827,,2019-03-28 11:30:00,,CF_NIV_SUIV,,,120.0,
19-30837,,2019-04-04 15:00:00,,CF_NIV_SUIV,,,,
19-3089,,2019-05-06 11:00:00,,CF_NIV_SUIV,,,,
19-30982,,2019-04-30 15:00:00,,CF_NIV_SUIV,,,,
19-30995,,2019-04-15 15:00:00,,CF_NIV_SUIV,,,,
19-31000,,2019-04-15 11:00:00,,CF_NIV_SUIV,,,120.0,
19-31014,,2019-04-01 11:00:00,,CF_NIV_SUIV,,3.0,,
19-31026,,2019-04-18 11:00:00,,CF_NIV_SUIV,,4.0,,
19-31063,,2019-05-03 10:00:00,,CF_NIV_SUIV,,,,
19-31067,,2019-04-04 10:00:00,,CF_NIV_SUIV,,,120.0,
19-31083,,2019-04-15 11:00:00,,CF_NIV_SUIV,,,150.0,
19-31101,,2019-03-29 16:00:00,,CF_NIV_SUIV,,4.0,,
19-31123,,2019-04-02 11:00:00,,CF_NIV_SUIV,,,90.0,
19-31166,,2019-04-15 10:00:00,,CF_NIV_SUIV,,4.0,,
19-31198,,2019-04-19 11:00:00,,CF_NIV_SUIV,,,,
19-31215,,2019-04-01 11:00:00,,CF_NIV_SUIV,,5.0,,
19-31216,,2019-04-24 11:00:00,,CF_NIV_SUIV,,,,
19-31231,,2019-03-28 11:00:00,,CF_NIV_SUIV,,,90.0,
19-31277,,2019-04-01 11:00:00,,CF_NIV_SUIV,,,,
19-31284,,2019-04-23 11:00:00,,CF_NIV_SUIV,,4.0,,
19-31401,,2019-04-04 11:00:00,,CF_NIV_SUIV,,,,
19-31431,,2019-04-15 15:00:00,,CF_NIV_SUIV,,3.0,,
19-31440,,2019-04-08 11:00:00,,CF_NIV_SUIV,,,180.0,
19-31455,,2019-04-01 11:00:00,,CF_NIV_SUIV,,4.0,,
19-31465,,2019-03-28 11:00:00,,CF_NIV_SUIV,,4.0,,
19-31471,,2019-04-02 11:00:00,,CF_NIV_SUIV,,4.0,,
19-31480,2019-04-16 14:30:00,,,CF_NIV_SUIV,,4.0,,
19-31484,,2019-04-16 14:30:00,,CF_NIV_SUIV,,,120.0,
19-31502,,2019-04-01 09:00:00,,CF_NIV_SUIV,,4.0,,
19-31504,,2019-04-01 11:00:00,,CF_NIV_SUIV,,4.0,,
19-31513,,2019-04-01 11:00:00,,CF_NIV_SUIV,,,,
19-31517,,2019-03-29 11:00:00,,CF_NIV_SUIV,,4.0,,
19-31525,,2019-04-10 11:00:00,,CF_NIV_SUIV,,4.0,,
19-31529,,2019-04-01 11:00:00,2019-04-07 22:00:00,CF_NIV_SUIV,,,,
19-31534,,2019-04-08 11:00:00,,CF_NIV_SUIV,,4.0,,
19-31539,,2019-03-29 11:00:00,,CF_NIV_SUIV,,6.0,,
19-31540,,2019-04-05 11:00:00,,CF_NIV_SUIV,,7.0,,
19-31542,,2019-04-01 15:00:00,,CF_NIV_SUIV,,5.0,,
19-31545,,2019-04-04 11:00:00,,CF_NIV_SUIV,,3.0,,
19-31549,,2019-03-18 16:00:00,,CF_NIV_SUIV,,3.0,,
19-31550,,2019-04-05 11:00:00,,CF_NIV_SUIV,,4.0,,
19-31559,,2019-04-01 11:00:00,,CF_NIV_SUIV,,,,
19-31561,,2019-03-29 11:00:00,,CF_NIV_SUIV,,4.0,,
19-31566,,2019-04-17 11:00:00,,CF_NIV_SUIV,,4.0,,
19-31575,,2019-04-01 11:00:00,,CF_NIV_SUIV,,4.0,,
19-31577,,2019-04-08 11:00:00,,CF_NIV_SUIV,,4.0,,
19-31581,,2019-04-15 11:00:00,,CF_NIV_SUIV,,,,
19-31585,,2019-03-29 11:00:00,,CF_NIV_SUIV,,6.0,,
19-31586,,2019-04-01 13:00:00,,CF_NIV_SUIV,,4.0,,
19-31588,,2019-04-17 11:00:00,,CF_NIV_SUIV,,,,
19-31595,,2019-04-01 15:00:00,,CF_NIV_SUIV,,,,
19-31600,,2019-04-08 16:00:00,,CF_NIV_SUIV,,,,
19-31602,,2019-03-22 11:00:00,,CF_NIV_SUIV,,,,
19-31610,,2019-03-29 15:00:00,,CF_NIV_SUIV,,4.0,,
19-31623,,2019-04-09 11:00:00,,CF_NIV_SUIV,,6.0,,
19-31627,,2019-04-04 14:00:00,,CF_NIV_SUIV,,4.0,,
19-31629,,2019-04-04 11:00:00,,CF_NIV_SUIV,,4.0,,
19-31638,,2019-03-29 10:00:00,,CF_NIV_SUIV,,,,
19-31644,,2019-04-03 11:00:00,,CF_NIV_SUIV,,,,
19-31655,,2019-03-28 11:00:00,,CF_NIV_SUIV,,,,
19-31658,,2019-04-02 11:00:00,,CF_NIV_SUIV,,4.0,,
