BOAMP_AVIS_NUM,D_02_01_Typeorganisme_Institutioneuropeenne,D_02_02_Typeorganisme_Etat,D_02_03_Typeorganisme_Region,D_02_04_Typeorganisme_Departement,D_02_05_Typeorganisme_Commune,D_02_06_Typeorganisme_Epn,D_02_07_Typeorganisme_Ept,D_02_08_Typeorganisme_Autre
19-156955,False,False,True,False,False,False,False,
19-156956,False,False,False,True,False,False,False,
19-156966,False,False,False,False,False,False,True,
19-156968,False,False,False,False,False,False,False,
19-156971,False,False,False,False,False,False,True,
19-156973,False,False,False,False,False,False,True,
19-156974,False,False,False,False,True,False,False,
19-156977,False,False,False,False,True,False,False,
19-156978,False,False,False,False,False,False,True,
19-156981,False,False,False,False,True,False,False,
19-156990,False,False,False,False,True,False,False,
19-156993,False,False,False,False,False,False,True,
19-156995,False,False,False,False,False,False,False,
19-156996,False,False,False,False,False,True,False,
19-156998,False,False,False,False,True,False,False,
19-156999,False,False,False,False,False,False,True,
19-157001,False,False,False,False,False,False,False,
19-157003,False,True,False,False,False,False,False,
19-157005,False,False,False,False,False,False,True,
19-157007,False,False,False,False,False,False,True,
19-157008,False,False,False,False,False,False,False,
19-157013,False,False,False,False,True,False,False,
19-157014,False,False,False,False,False,False,False,
19-157017,False,False,False,False,False,False,False,
19-157019,False,False,False,False,False,False,False,
19-157020,False,False,False,False,True,False,False,
19-157021,False,True,False,False,False,False,False,
19-157023,False,False,False,False,False,False,False,
19-157024,False,False,False,False,False,True,False,
19-157025,False,False,False,False,False,False,True,
19-157027,False,False,False,False,False,False,True,
19-157031,False,False,False,False,False,False,False,
19-157034,False,False,False,False,False,False,True,
19-157035,False,True,False,False,False,False,False,
19-157038,False,True,False,False,False,False,False,
19-157040,False,False,False,False,True,False,False,
19-157047,False,False,False,False,False,False,True,
19-157049,False,False,False,False,True,False,False,
19-157051,False,False,False,True,False,False,False,
19-157053,False,False,False,False,False,False,True,
19-157057,False,False,False,True,False,False,False,
19-157059,False,False,False,False,False,True,False,
19-157061,False,False,False,False,True,False,False,
19-157063,False,False,False,False,False,False,True,
19-157069,False,False,False,False,False,False,False,
19-157070,False,False,False,False,False,False,True,
19-157071,False,False,False,False,False,False,True,
19-157072,False,False,False,False,False,False,True,
19-157076,False,False,False,True,False,False,False,
19-157077,False,False,False,False,False,False,True,
19-157079,False,False,False,False,True,False,False,
19-157082,False,False,False,False,False,True,False,
19-157084,False,False,False,False,False,False,True,
19-157090,False,False,False,False,True,False,False,
19-157091,False,False,False,False,False,True,False,
19-157093,False,False,False,False,True,False,False,
19-157095,False,False,False,False,False,False,True,
19-157098,False,False,False,False,False,False,True,
