BOAMP_AVIS_NUM,D_02_01_Typeorganisme_Institutioneuropeenne,D_02_02_Typeorganisme_Etat,D_02_03_Typeorganisme_Region,D_02_04_Typeorganisme_Departement,D_02_05_Typeorganisme_Commune,D_02_06_Typeorganisme_Epn,D_02_07_Typeorganisme_Ept,D_02_08_Typeorganisme_Autre
13-115883,False,False,False,False,False,True,False,
17-144563,False,False,False,False,False,False,True,
17-5020,False,False,False,False,True,False,False,
17-87852,False,False,False,False,True,False,False,
18-117770,False,False,False,False,False,False,False,
18-124416,False,False,False,False,True,False,False,
18-142521,False,False,False,False,True,False,False,
18-143237,False,False,False,False,False,False,True,
18-145109,False,False,False,False,True,False,False,
18-151921,False,False,True,False,False,False,False,
18-152922,False,False,False,False,False,True,False,
18-156742,False,False,False,False,False,False,False,
18-159082,False,True,False,False,False,False,False,
18-165748,False,False,False,False,False,False,True,
18-166183,False,True,False,False,False,False,False,
18-177598,False,False,False,False,False,False,False,
19-10430,False,False,True,False,False,False,False,
19-10826,False,False,False,False,False,False,True,
19-12303,False,False,False,False,True,False,False,
19-12836,False,False,False,False,False,False,False,
19-13933,False,False,False,False,True,False,False,
19-14129,False,False,False,False,False,True,False,
19-15216,False,False,False,False,False,False,True,
19-15949,False,False,False,False,False,False,True,
19-16695,False,False,False,False,False,False,True,
19-16973,False,False,False,True,False,False,False,
19-17267,False,False,False,True,False,False,False,
19-17371,False,False,False,True,False,False,False,
19-18665,False,False,False,True,False,False,False,
19-18887,False,False,False,True,False,False,False,
19-19175,False,False,False,False,True,False,False,
19-19267,False,False,False,False,True,False,False,
19-19521,False,False,True,False,False,False,False,
19-19739,False,False,False,False,True,False,False,
19-2050,False,False,False,False,False,False,False,
19-20502,False,False,False,False,True,False,False,
19-20884,False,False,False,False,True,False,False,
19-21167,False,False,False,False,True,False,False,
19-21378,False,False,False,False,False,False,True,
19-21581,False,False,False,False,False,True,False,
19-21826,False,False,False,False,False,False,True,
19-22053,False,False,False,False,False,False,True,
19-22162,False,False,False,True,False,False,False,
19-22304,False,False,False,False,False,False,False,
19-22361,False,False,False,False,True,False,False,
19-22499,False,False,False,False,False,False,False,
19-22713,False,False,False,False,False,False,True,
19-22811,False,False,False,False,False,False,True,
19-22845,False,False,False,False,False,True,False,
19-23158,False,False,False,False,True,False,False,
19-23479,False,False,False,False,True,False,False,
19-23517,False,True,False,False,False,False,False,
19-23608,False,False,False,False,False,False,True,
19-23679,False,False,False,False,True,False,False,
19-23779,False,True,False,False,False,False,False,
19-24306,False,False,False,False,False,False,True,
19-24609,False,False,False,False,False,False,False,
19-24622,False,False,False,False,True,False,False,
19-24729,False,False,False,False,False,False,True,
19-25168,False,False,False,True,False,False,False,
19-25322,False,False,False,False,True,False,False,
19-25332,False,False,False,False,False,True,False,
19-25392,False,False,False,False,False,False,False,
19-25448,False,False,False,False,False,True,False,
19-25465,False,False,False,False,False,False,False,
19-25744,False,True,False,False,False,False,False,
19-25869,False,True,False,False,False,False,False,
19-25983,False,False,False,False,True,False,False,
19-25987,False,False,False,False,True,False,False,
19-26311,False,False,False,True,False,False,False,
19-26428,False,False,False,False,False,False,True,
19-26434,False,False,False,False,True,False,False,
19-26449,False,False,False,False,True,False,False,
19-26551,False,False,False,False,True,False,False,
19-26671,False,True,False,False,False,False,False,
19-26676,False,False,False,False,True,False,False,
19-26677,False,False,False,False,False,False,True,
19-26808,False,False,False,False,True,False,False,
19-26898,False,False,False,False,True,False,False,
19-26976,False,False,True,False,False,False,False,
19-27059,False,False,False,False,False,False,True,
19-27253,False,False,False,False,True,False,False,
19-27288,False,False,False,False,False,False,True,
19-27350,False,False,True,False,False,False,False,
19-27395,False,True,False,False,False,False,False,
19-27484,False,False,False,False,False,False,False,
19-27503,False,False,False,False,True,False,False,
19-27708,False,False,False,False,False,False,False,
19-27773,False,False,False,False,False,False,True,
19-27912,False,False,False,False,False,False,False,
19-27931,False,False,False,False,False,False,True,
19-28123,False,False,False,True,False,False,False,
19-28211,False,False,False,False,False,False,False,
19-28217,False,False,False,False,False,True,False,
19-28262,False,False,False,False,False,False,True,
19-28264,False,False,False,False,False,False,True,
19-28354,False,False,False,False,False,False,False,
19-28375,False,False,False,False,True,False,False,
19-28379,False,False,False,False,False,False,True,
19-28530,False,False,False,False,False,False,True,
19-28537,False,False,False,False,True,False,False,
19-28542,False,False,False,False,True,False,False,
19-28599,False,False,False,False,False,False,True,
19-28655,False,False,False,False,True,False,False,
19-28678,False,False,False,False,True,False,False,
19-28925,False,False,False,False,False,True,False,
19-29006,False,False,False,False,False,True,False,
19-29024,False,False,False,False,False,True,False,
19-29032,False,False,False,False,False,False,True,
19-29264,False,False,False,False,False,True,False,
19-29266,False,False,False,False,False,False,False,
19-29358,False,False,False,False,False,False,True,
19-29440,False,True,False,False,False,False,False,
19-29540,False,False,False,False,True,False,False,
19-29569,False,True,False,False,False,False,False,
19-2961,False,False,False,False,False,False,True,
19-29624,False,False,False,False,False,True,False,
19-29818,False,False,False,False,False,False,False,
19-29932,False,False,False,False,False,False,True,
19-29940,False,False,False,False,False,False,True,
19-29992,False,False,False,True,False,False,False,
19-3004,False,False,False,True,False,False,False,
19-30080,False,False,False,True,False,False,False,
19-30220,False,False,True,False,False,False,False,
19-30229,False,False,False,False,False,True,False,
19-30236,False,False,False,False,True,False,False,
19-30245,False,False,False,False,True,False,False,
19-30278,False,False,False,True,False,False,False,
19-30297,False,False,False,False,True,False,False,
19-30357,False,False,False,False,False,True,False,
19-30365,False,False,False,False,False,False,True,
19-30451,False,False,False,False,True,False,False,
19-30726,False,False,False,True,False,False,False,
19-30732,False,False,False,True,False,False,False,
19-30767,False,False,False,False,False,True,False,
19-30812,False,False,False,False,True,False,False,
19-30825,False,False,False,False,False,False,False,
19-30827,False,False,False,False,False,False,False,
19-31000,False,False,False,False,True,False,False,
19-31067,False,True,False,False,False,False,False,
19-31083,False,False,False,False,True,False,False,
19-31101,False,False,False,True,False,False,False,
19-31123,False,False,False,False,True,False,False,
19-31133,False,False,False,False,False,False,False,
19-31198,False,False,False,False,True,False,False,
19-31216,False,False,False,False,False,False,False,
19-31231,False,False,False,False,True,False,False,
19-31292,False,False,False,False,True,False,False,
19-31440,False,False,False,False,False,False,False,
19-31480,False,False,False,True,False,False,False,
19-31484,False,False,False,True,False,False,False,
19-31715,False,False,False,False,True,False,False,
19-31743,False,False,False,False,False,False,False,
19-31776,False,True,False,False,False,False,False,
19-31783,False,True,False,False,False,False,False,
19-31792,False,False,False,False,True,False,False,
19-31806,False,False,False,False,False,False,False,
19-31879,False,False,True,False,False,False,False,
19-31890,False,False,False,True,False,False,False,
19-31916,False,False,False,True,False,False,False,
19-31922,False,True,False,False,False,False,False,
19-32065,False,True,False,False,False,False,False,
19-32126,False,False,False,False,False,True,False,
19-32149,False,False,False,False,True,False,False,
19-32155,False,False,False,False,True,False,False,
19-32164,False,False,False,False,False,False,True,
19-32196,False,False,False,False,True,False,False,
19-32215,False,False,False,False,False,False,True,
19-32244,False,True,False,False,False,False,False,
19-32252,False,True,False,False,False,False,False,
19-32318,False,False,False,False,True,False,False,
19-32324,False,True,False,False,False,False,False,
