BOAMP_AVIS_NUM,D_02_01_Typeorganisme_Institutioneuropeenne,D_02_02_Typeorganisme_Etat,D_02_03_Typeorganisme_Region,D_02_04_Typeorganisme_Departement,D_02_05_Typeorganisme_Commune,D_02_06_Typeorganisme_Epn,D_02_07_Typeorganisme_Ept,D_02_08_Typeorganisme_Autre
19-102859,False,False,False,True,False,False,False,
19-104135,False,False,False,False,False,True,False,
19-106215,False,False,False,False,True,False,False,
19-107270,False,False,False,False,True,False,False,
19-108282,False,False,False,False,True,False,False,
19-111048,False,False,False,True,False,False,False,
19-111643,False,False,False,False,False,False,False,
19-112174,False,False,False,False,False,False,True,
19-112204,False,False,False,False,False,False,False,
19-112565,False,False,False,False,True,False,False,
19-114323,False,False,False,False,False,False,True,
19-114754,False,False,False,False,False,False,True,
19-116041,False,False,False,False,False,True,False,
19-116604,False,True,False,False,False,False,False,
19-116694,False,False,False,False,False,True,False,
19-117878,False,True,False,False,False,False,False,
19-118491,False,True,False,False,False,False,False,
19-118644,False,False,False,False,False,True,False,
19-118999,False,True,False,False,False,False,False,
19-119307,False,False,False,True,False,False,False,
19-119723,False,True,False,False,False,False,False,
19-120003,False,True,False,False,False,False,False,
19-120426,False,True,False,False,False,False,False,
19-120490,False,False,False,False,False,False,False,
19-120568,False,False,False,True,False,False,False,
19-120663,False,False,False,False,False,True,False,
19-120773,False,False,True,False,False,False,False,
19-121044,False,False,True,False,False,False,False,
19-121156,False,False,True,False,False,False,False,
19-121295,False,False,False,False,True,False,False,
19-121336,False,False,False,False,True,False,False,
19-121584,False,False,False,False,False,False,True,
19-121747,False,False,False,False,False,False,True,
19-121867,False,False,False,False,True,False,False,
19-121868,False,False,False,False,True,False,False,
19-121876,False,False,False,False,True,False,False,
19-121877,False,False,False,False,True,False,False,
19-121879,False,False,False,False,True,False,False,
19-121881,False,False,False,False,True,False,False,
19-122080,False,False,False,False,False,False,False,
19-122408,False,False,False,False,False,False,False,
19-122751,False,False,True,False,False,False,False,
19-122859,False,False,False,False,False,False,True,
19-122880,False,False,False,False,False,False,True,
19-123224,False,False,False,False,False,False,True,
19-124199,False,False,False,False,True,False,False,
19-124657,False,False,False,False,False,False,False,
19-124839,False,False,False,True,False,False,False,
19-124906,False,False,False,False,True,False,False,
19-124975,False,False,False,False,False,True,False,
19-125168,False,False,False,False,False,True,False,
19-125331,False,False,False,True,False,False,False,
19-126095,False,False,False,False,False,False,False,
19-126129,False,False,False,False,False,False,False,
19-126840,False,False,False,False,True,False,False,
19-126847,False,False,False,True,False,False,False,
19-127035,False,False,False,False,True,False,False,
19-127425,False,False,False,False,False,False,True,
19-127474,False,False,False,False,False,False,False,
19-127489,False,False,False,False,True,False,False,
19-127540,False,False,False,False,False,False,False,
19-127597,False,False,False,False,True,False,False,
19-127723,False,False,False,False,False,True,False,
19-127828,False,False,False,False,True,False,False,
19-127929,False,False,False,False,False,False,True,
19-127966,False,False,False,False,True,False,False,
19-128018,False,False,False,False,True,False,False,
19-128086,False,False,False,False,True,False,False,
19-128293,False,False,False,True,False,False,False,
19-128359,False,False,False,False,True,False,False,
19-128423,False,False,False,False,True,False,False,
19-128428,False,False,False,True,False,False,False,
19-128465,False,False,False,False,False,False,False,
19-128611,False,False,False,False,False,False,True,
19-128832,False,True,False,False,False,False,False,
19-129061,False,True,False,False,False,False,False,
19-129063,False,True,False,False,False,False,False,
19-129502,False,False,False,False,False,False,True,
19-129697,False,False,True,False,False,False,False,
19-129792,False,False,False,False,True,False,False,
19-129798,False,False,False,False,True,False,False,
19-129875,False,False,False,False,True,False,False,
19-130055,False,False,False,True,False,False,False,
19-130066,False,True,False,False,False,False,False,
19-130141,False,False,False,False,False,True,False,
19-130213,False,False,False,False,True,False,False,
19-130245,False,False,False,True,False,False,False,
19-130246,False,False,False,True,False,False,False,
19-130284,False,False,False,True,False,False,False,
19-130516,False,False,False,False,True,False,False,
19-130643,False,False,False,False,False,False,False,
19-130646,False,True,False,False,False,False,False,
19-130663,False,False,False,False,False,False,True,
19-130676,False,False,False,False,False,True,False,
19-130681,False,False,False,False,False,True,False,
19-130753,False,False,False,False,True,False,False,
19-130771,False,False,False,False,False,False,False,
19-130781,False,False,False,False,False,False,True,
19-130817,False,False,False,False,True,False,False,
19-130900,False,False,False,False,True,False,False,
19-131088,False,False,False,False,False,False,True,
19-131101,False,False,False,False,False,True,False,
19-131157,False,False,False,False,True,False,False,
19-131292,False,False,False,False,False,False,True,
19-131302,False,False,False,False,False,False,True,
19-131305,False,False,False,False,True,False,False,
19-131308,False,False,False,True,False,False,False,
19-131412,False,False,False,False,True,False,False,
19-131455,False,False,False,True,False,False,False,
19-131489,False,False,False,False,False,False,True,
19-131511,False,False,False,False,False,False,True,
19-131530,False,False,False,False,False,False,True,
19-131535,False,False,False,False,False,False,True,
19-131598,False,False,False,False,False,True,False,
19-131754,False,False,False,False,False,False,True,
19-131819,False,False,False,False,True,False,False,
19-131844,False,False,False,True,False,False,False,
19-131849,False,False,False,False,False,True,False,
19-131906,False,False,False,False,True,False,False,
19-131939,False,False,False,False,False,False,False,
19-132048,False,False,False,False,True,False,False,
19-132054,False,False,False,False,False,True,False,
19-132066,False,False,False,False,True,False,False,
19-132077,False,False,False,False,True,False,False,
19-132130,False,False,False,False,False,True,False,
19-132165,False,False,False,False,False,False,False,
19-132257,False,False,False,True,False,False,False,
19-132294,False,False,False,False,True,False,False,
19-132346,False,False,False,False,False,False,False,
19-116513,False,False,False,False,True,False,False,
19-132482,False,False,False,False,False,False,False,
19-132486,False,True,False,False,False,False,False,
19-132488,False,False,False,False,True,False,False,
19-132490,False,False,False,False,True,False,False,
19-132491,False,False,False,False,False,False,False,
19-132492,False,False,False,False,True,False,False,
19-132493,False,False,False,False,True,False,False,
19-132498,False,False,False,False,True,False,False,
19-132499,False,False,False,False,False,False,False,
19-132501,False,False,False,True,False,False,False,
19-132513,False,True,False,False,False,False,False,
19-132518,False,False,False,False,False,False,True,
19-132520,False,False,False,True,False,False,False,
19-132528,False,False,False,False,False,False,True,
19-132533,False,False,False,True,False,False,False,
19-132534,False,False,False,False,False,False,False,
19-132535,False,False,False,False,False,False,False,
19-132541,False,False,False,False,False,True,False,
19-132545,False,False,False,False,False,False,True,
19-132547,False,False,False,False,True,False,False,
19-132548,False,False,False,False,False,False,False,
19-132554,False,False,False,False,True,False,False,
19-132555,False,False,False,False,True,False,False,
19-132564,False,False,False,False,True,False,False,
19-132565,False,True,False,False,False,False,False,
19-132567,False,True,False,False,False,False,False,
19-132569,False,False,False,False,False,False,True,
19-132571,False,False,False,False,False,False,True,
19-132573,False,False,False,False,False,False,False,
19-132579,False,True,False,False,False,False,False,
19-132585,False,False,False,False,False,True,False,
19-132586,False,False,False,False,False,False,True,
19-132587,False,False,False,False,True,False,False,
19-132589,False,False,False,True,False,False,False,
19-132590,False,False,False,False,False,False,False,
19-132591,False,False,False,False,True,False,False,
19-132593,False,False,False,False,True,False,False,
19-132597,False,False,False,True,False,False,False,
19-132598,False,False,False,False,False,False,True,
19-132600,False,False,False,True,False,False,False,
19-132601,False,False,False,True,False,False,False,
19-132602,False,False,False,True,False,False,False,
19-132603,False,False,False,False,True,False,False,
19-132605,False,False,False,True,False,False,False,
19-132607,False,False,False,True,False,False,False,
19-132619,False,False,False,False,False,False,False,
19-132620,False,True,False,False,False,False,False,
19-132622,False,False,False,False,False,False,True,
19-132626,False,False,False,False,True,False,False,
19-132627,False,False,False,False,False,False,False,
19-132628,False,False,False,False,True,False,False,
19-132633,False,False,False,False,False,False,True,
19-132635,False,False,False,False,False,False,True,
19-132636,False,False,False,False,True,False,False,
19-132647,False,False,False,False,False,False,True,
19-132649,False,False,False,False,False,False,False,
19-132650,False,False,False,False,True,False,False,
19-132664,False,False,False,False,False,False,True,
19-132665,False,False,False,False,False,False,False,
19-132666,False,False,False,False,True,False,False,
19-132669,False,False,False,False,False,False,False,
19-132671,False,False,False,False,False,False,True,
19-132672,False,False,False,False,False,True,False,
19-132673,False,False,False,False,True,False,False,
19-132675,False,False,False,False,True,False,False,
19-132676,False,False,False,False,False,False,False,
19-132678,False,False,False,False,False,False,True,
19-132681,False,False,False,True,False,False,False,
19-132685,False,False,False,False,False,False,True,
19-132691,False,False,False,False,True,False,False,
19-132693,False,False,False,False,False,False,False,
19-132697,False,True,False,False,False,False,False,
19-132698,False,False,False,False,False,False,True,
19-132699,False,True,False,False,False,False,False,
19-132700,False,True,False,False,False,False,False,
19-132702,False,False,False,False,False,False,False,
19-132708,False,False,False,False,True,False,False,
19-132709,False,True,False,False,False,False,False,
19-132712,False,False,False,False,False,False,False,
19-132715,False,True,False,False,False,False,False,
19-132721,False,False,False,False,False,False,False,
19-132722,False,False,False,False,True,False,False,
19-87190,False,False,True,False,False,False,False,
19-132727,False,True,False,False,False,False,False,
19-132728,False,False,False,False,True,False,False,
19-132729,False,True,False,False,False,False,False,
19-132730,False,False,False,True,False,False,False,
19-132731,False,False,False,False,False,False,True,
19-132733,False,False,False,False,False,True,False,
19-132734,False,False,False,False,False,False,False,
19-132739,False,False,False,False,True,False,False,
19-132743,False,False,False,False,False,True,False,
19-132748,False,False,False,False,True,False,False,
19-132749,False,False,False,False,True,False,False,
19-132752,False,False,False,False,False,True,False,
19-132757,False,False,False,False,False,False,False,
19-132759,False,False,False,False,False,False,True,
19-132762,False,False,False,False,True,False,False,
19-132768,False,False,False,False,True,False,False,
19-132770,False,False,False,False,False,False,True,
19-132775,False,False,False,False,False,False,False,
19-132778,False,True,False,False,False,False,False,
19-132780,False,False,False,False,True,False,False,
19-132781,False,False,False,False,False,False,True,
19-132786,False,False,False,False,True,False,False,
19-132787,False,False,False,False,True,False,False,
19-132793,False,True,False,False,False,False,False,
19-132799,False,False,False,True,False,False,False,
19-132800,False,False,False,False,True,False,False,
19-132802,False,False,False,False,False,False,True,
19-132803,False,False,False,False,True,False,False,
19-132806,False,False,False,False,False,False,False,
19-132811,False,False,False,False,True,False,False,
19-132812,False,False,False,False,False,False,False,
19-132813,False,False,False,False,False,False,True,
19-132815,False,False,False,False,False,False,True,
19-132816,False,False,False,False,False,False,True,
19-132819,False,False,False,False,False,False,False,
19-132823,False,True,False,False,False,False,False,
19-132824,False,False,False,False,False,True,False,
19-132827,False,False,False,False,True,False,False,
19-132829,False,True,False,False,False,False,False,
19-132832,False,False,False,False,True,False,False,
19-132834,False,False,False,False,False,False,False,
19-132835,False,False,False,False,False,False,True,
19-132837,False,False,False,False,False,True,False,
19-132840,False,False,False,False,True,False,False,
19-132850,False,False,True,False,False,False,False,
19-132853,False,False,False,False,False,False,False,
19-132854,False,False,False,False,True,False,False,
19-132860,False,False,False,False,True,False,False,
19-132861,False,False,False,False,False,False,True,
19-132865,False,False,False,False,True,False,False,
19-132867,False,False,False,False,False,False,True,
19-132868,False,False,False,False,False,False,True,
19-132869,False,False,False,True,False,False,False,
19-132870,False,False,False,False,False,False,False,
19-132872,False,False,False,False,False,False,True,
19-132873,False,False,False,False,True,False,False,
19-132875,False,False,False,False,False,False,True,
19-132877,False,False,False,False,True,False,False,
19-132878,False,False,False,False,False,False,False,
19-132881,False,False,False,False,False,True,False,
19-132883,False,False,False,False,True,False,False,
19-132884,False,False,False,False,False,False,False,
19-132888,False,False,False,False,False,False,True,
19-132889,False,False,False,False,True,False,False,
19-132890,False,False,False,False,True,False,False,
19-132891,False,False,False,False,True,False,False,
19-132899,False,False,False,False,True,False,False,
19-132901,False,False,False,False,False,False,False,
19-132902,False,False,False,False,False,False,True,
19-132903,False,False,False,False,False,False,False,
19-132904,False,False,False,False,True,False,False,
19-132908,False,False,False,False,False,True,False,
19-132910,False,False,False,False,False,False,True,
19-132912,False,False,False,False,True,False,False,
19-132917,False,False,False,False,False,False,True,
19-132919,False,False,False,False,False,False,True,
19-132920,False,False,False,False,False,False,True,
19-132922,False,False,False,False,False,False,False,
19-132927,False,False,False,False,False,False,True,
19-132935,False,False,False,False,False,False,True,
19-132936,False,False,False,False,False,False,True,
19-132937,False,False,False,False,True,False,False,
19-132942,False,False,False,False,True,False,False,
19-132947,False,True,False,False,False,False,False,
19-132948,False,False,False,False,True,False,False,
19-132949,False,False,False,False,True,False,False,
19-132951,False,False,False,False,False,False,True,
19-132953,False,False,False,False,False,False,False,
19-132954,False,False,False,False,False,False,True,
19-132955,False,False,False,False,True,False,False,
