BOAMP_AVIS_NUM,D_11_01_Conditiondelai_Receptcandidat,D_11_02_Conditiondelai_Receptoffres,D_11_03_Conditiondelai_Limiteenvoiinvit,D_11_04_Conditiondelai_Validiteoffre,D_11_04_01_Conditiondelai_Validiteoffre_Jusquau,D_11_04_02_Conditiondelai_Validiteoffre_Dureemois,D_11_04_03_Conditiondelai_Validiteoffre_Dureejour,D_11_05_Conditiondelai_Dureesystemequalification
19-53658,,2019-05-24 11:00:00,,CF_NIV_SUIV,,,120.0,
19-53660,,2019-06-11 11:00:00,,CF_NIV_SUIV,,,120.0,
19-53675,,2019-06-21 11:00:00,,CF_NIV_SUIV,,,120.0,
19-53686,2019-07-01 14:30:00,,,CF_NIV_SUIV,,,180.0,
19-53987,,2019-07-02 15:00:00,,CF_NIV_SUIV,,,210.0,
19-54113,,2019-06-03 11:00:00,,CF_NIV_SUIV,,,120.0,
19-54124,,2019-06-26 11:00:00,2019-09-15 22:00:00,CF_NIV_SUIV,,,,
19-54181,,2019-06-11 11:00:00,,CF_NIV_SUIV,,6.0,,
19-54334,,2019-06-03 11:00:00,,CF_NIV_SUIV,,,,
19-54335,,2019-06-13 11:00:00,,CF_NIV_SUIV,,6.0,,
19-54352,,2019-06-03 11:00:00,,CF_NIV_SUIV,,4.0,,
19-54772,,2019-06-19 15:00:00,,CF_NIV_SUIV,,7.0,,
19-54894,,2019-05-27 15:00:00,,CF_NIV_SUIV,,,120.0,
19-54959,,2019-06-24 11:00:00,,CF_NIV_SUIV,,,180.0,
19-55228,,2019-06-03 11:00:00,,CF_NIV_SUIV,,5.0,,
19-55974,,2019-06-18 11:00:00,,CF_NIV_SUIV,,,,
19-56066,,2019-05-29 11:00:00,,CF_NIV_SUIV,,,,
19-56451,,2019-06-03 15:30:00,,CF_NIV_SUIV,,,240.0,
19-56740,,2019-06-24 14:00:00,,CF_NIV_SUIV,,,120.0,
19-57115,,2019-06-26 15:00:00,,CF_NIV_SUIV,,,,
19-57229,,2019-06-17 11:00:00,,CF_NIV_SUIV,,,,
19-57325,,2019-07-08 15:00:00,,CF_NIV_SUIV,,6.0,,
19-57331,,2019-06-27 11:00:00,,CF_NIV_SUIV,,4.0,,
19-57441,,2019-06-03 11:00:00,,CF_NIV_SUIV,,,180.0,
19-57443,,2019-06-28 11:00:00,,CF_NIV_SUIV,,4.0,,
19-5745,,2019-06-14 15:00:00,,CF_NIV_SUIV,,6.0,,
19-5793,,2019-06-21 11:00:00,,CF_NIV_SUIV,,4.0,,
19-58159,,2019-07-04 11:00:00,,CF_NIV_SUIV,,3.0,,
19-58201,,2019-06-07 11:00:00,,CF_NIV_SUIV,,,,
19-58271,,2019-06-14 11:00:00,,CF_NIV_SUIV,,6.0,,
19-58388,,2019-06-14 11:00:00,,CF_NIV_SUIV,,4.0,,
19-58540,,2019-06-26 09:00:00,,CF_NIV_SUIV,,,,
19-58853,,2019-06-17 15:00:00,,CF_NIV_SUIV,,,,
19-58913,,2019-06-17 14:00:00,,CF_NIV_SUIV,,6.0,,
19-58919,,2019-06-03 11:00:00,2019-06-13 22:00:00,CF_NIV_SUIV,,6.0,,
19-59182,,2019-06-05 11:00:00,,CF_NIV_SUIV,,,180.0,
19-59268,,2019-06-03 11:00:00,,CF_NIV_SUIV,,,180.0,
19-59296,,2019-06-03 11:00:00,,CF_NIV_SUIV,,,180.0,
19-59310,,2019-06-14 11:00:00,,CF_NIV_SUIV,,,,
19-59605,,2019-06-24 16:00:00,,CF_NIV_SUIV,,,,
19-59868,,2019-06-11 11:00:00,,CF_NIV_SUIV,,5.0,,
19-59882,,2019-07-04 11:00:00,,CF_NIV_SUIV,,,,
19-60003,,2019-06-07 11:00:00,,CF_NIV_SUIV,,,,
19-60024,,2019-06-21 11:00:00,,CF_NIV_SUIV,,6.0,,
19-60154,,2019-06-18 14:30:00,,CF_NIV_SUIV,,4.0,,
19-60161,,2019-06-03 11:00:00,,CF_NIV_SUIV,,,,
19-60173,,2019-06-14 15:00:00,,CF_NIV_SUIV,,5.0,,
19-60192,,2019-06-07 11:00:00,,CF_NIV_SUIV,,,180.0,
19-60229,,2019-06-25 11:00:00,,CF_NIV_SUIV,,,150.0,
19-60257,,2019-07-03 11:00:00,,CF_NIV_SUIV,,8.0,,
19-60484,,2019-09-13 11:00:00,,CF_NIV_SUIV,,,,
19-60591,,2019-06-19 16:00:00,,CF_NIV_SUIV,,4.0,,
19-60620,,2019-06-13 15:00:00,,CF_NIV_SUIV,,,,
19-60634,,2019-05-28 11:00:00,,CF_NIV_SUIV,,6.0,,
19-60635,,2019-07-01 11:00:00,2019-08-31 22:00:00,CF_NIV_SUIV,,3.0,,
19-60925,,2019-06-19 11:00:00,,CF_NIV_SUIV,,,,
19-60949,,2019-05-22 14:30:00,,CF_NIV_SUIV,,,150.0,
19-61021,,2019-06-25 14:30:00,,CF_NIV_SUIV,,5.0,,
19-61025,,2019-06-24 15:00:00,,CF_NIV_SUIV,,6.0,,
19-61404,,2019-06-13 11:00:00,,CF_NIV_SUIV,,4.0,,
19-61419,,2019-06-11 10:00:00,,CF_NIV_SUIV,,,,
19-61481,,2019-06-12 14:30:00,,CF_NIV_SUIV,,4.0,,
19-61564,,2019-06-13 11:00:00,,CF_NIV_SUIV,,,120.0,
19-61567,,2019-07-03 11:00:00,,CF_NIV_SUIV,,4.0,,
19-61747,,2019-05-28 10:00:00,,CF_NIV_SUIV,,,90.0,
19-61808,,2019-06-11 16:30:00,,CF_NIV_SUIV,,,120.0,
19-61818,,2019-06-03 16:30:00,,CF_NIV_SUIV,,,,
19-61819,,2019-05-31 11:00:00,,CF_NIV_SUIV,,,120.0,
19-61845,,2019-06-17 11:00:00,,CF_NIV_SUIV,,6.0,,
19-61947,,2019-06-13 16:00:00,,CF_NIV_SUIV,,5.0,,
19-62227,,2019-06-17 16:00:00,,CF_NIV_SUIV,,4.0,,
19-62313,,2019-06-03 16:00:00,,CF_NIV_SUIV,,5.0,,
19-62476,,2019-06-03 10:00:00,,CF_NIV_SUIV,,3.0,,
19-62483,,2019-06-04 16:00:00,,CF_NIV_SUIV,,,,
19-62590,,2019-06-19 16:00:00,,CF_NIV_SUIV,,4.0,,
19-62653,,2019-06-17 16:00:00,,CF_NIV_SUIV,,4.0,,
19-63064,,2019-06-14 11:00:00,,CF_NIV_SUIV,,,,
19-63121,,2019-06-12 15:00:00,,CF_NIV_SUIV,,,,
19-63204,,2019-07-01 11:00:00,,CF_NIV_SUIV,,,180.0,
19-63218,,2019-06-03 16:00:00,,CF_NIV_SUIV,,4.0,,
19-63285,,2019-06-11 11:00:00,,CF_NIV_SUIV,,,,
19-63574,,2019-05-31 11:00:00,,CF_NIV_SUIV,,5.0,,
19-64244,,2019-06-12 15:00:00,,CF_NIV_SUIV,,7.0,,
19-64284,,2019-05-27 11:00:00,,CF_NIV_SUIV,,,,
19-64325,,2019-06-21 14:00:00,,CF_NIV_SUIV,,6.0,,
19-64439,,2019-06-10 11:00:00,,CF_NIV_SUIV,,,180.0,
19-64445,,2019-05-22 14:30:00,,CF_NIV_SUIV,,4.0,,
19-64504,2019-05-23 11:00:00,,,CF_NIV_SUIV,,5.0,,
19-64592,,2019-06-06 11:00:00,,CF_NIV_SUIV,,,120.0,
19-64741,,2019-06-11 15:00:00,,CF_NIV_SUIV,,9.0,,
19-64768,,2019-06-05 11:00:00,,CF_NIV_SUIV,,,,
19-64850,,2019-06-16 11:00:00,,CF_NIV_SUIV,,,,
19-64879,,2019-06-05 15:00:00,,CF_NIV_SUIV,,8.0,,
19-64920,,2019-06-11 11:00:00,,CF_NIV_SUIV,,6.0,,
19-64928,,2019-05-20 14:30:00,,CF_NIV_SUIV,,,,
19-64930,,2019-06-06 15:00:00,,CF_NIV_SUIV,,,120.0,
19-64952,,2019-06-03 15:00:00,,CF_NIV_SUIV,,6.0,,
19-65030,,2019-06-04 11:00:00,,CF_NIV_SUIV,,,120.0,
19-65082,,2019-09-17 11:00:00,,CF_NIV_SUIV,,,,
19-65097,,2019-06-03 11:15:00,,CF_NIV_SUIV,,4.0,,
19-65280,,2019-06-27 11:00:00,,CF_NIV_SUIV,,6.0,,
19-65314,,2019-06-13 11:00:00,,CF_NIV_SUIV,,6.0,,
19-65405,,2019-06-24 16:00:00,,CF_NIV_SUIV,,4.0,,
19-65411,,2019-06-24 11:00:00,,CF_NIV_SUIV,,,,
19-65428,,2019-05-24 11:00:00,,CF_NIV_SUIV,,,90.0,
19-65539,,2019-05-28 16:00:00,,CF_NIV_SUIV,,,,
19-65578,,2019-06-21 16:00:00,,CF_NIV_SUIV,,,90.0,
19-65697,,2019-06-03 11:00:00,,CF_NIV_SUIV,,,,
19-65738,,2019-06-11 11:00:00,,CF_NIV_SUIV,,4.0,,
19-65761,,2019-06-03 22:59:00,,CF_NIV_SUIV,,,,
19-65822,,2019-06-12 15:30:00,,CF_NIV_SUIV,,,,
19-65911,,2019-06-18 11:00:00,,CF_NIV_SUIV,,,,
19-65991,,2019-06-19 23:00:00,2019-07-30 22:00:00,CF_NIV_SUIV,,5.0,,
19-66035,,2019-06-03 11:00:00,,CF_NIV_SUIV,,,,
19-66122,,2019-06-03 11:00:00,,CF_NIV_SUIV,,,,
19-66317,,2019-06-13 11:00:00,,CF_NIV_SUIV,,6.0,,
19-66352,,2019-06-11 11:00:00,,CF_NIV_SUIV,,5.0,,
19-66354,,2019-07-08 10:00:00,,CF_NIV_SUIV,,4.0,,
19-66363,,2019-06-03 11:00:00,,CF_NIV_SUIV,,3.0,,
19-66434,,2019-06-05 16:30:00,,CF_NIV_SUIV,,,90.0,
19-66607,,2019-05-24 15:00:00,,CF_NIV_SUIV,,,120.0,
19-66701,,2019-06-03 11:00:00,,CF_NIV_SUIV,,,,
19-66827,,2019-06-03 11:00:00,,CF_NIV_SUIV,,4.0,,
19-66891,,2019-06-17 16:00:00,,CF_NIV_SUIV,,4.0,,
19-66978,,2019-06-14 11:00:00,,CF_NIV_SUIV,,,,
19-66998,,2019-06-04 15:00:00,,CF_NIV_SUIV,,6.0,,
19-67025,,2019-05-31 11:00:00,,CF_NIV_SUIV,,4.0,,
19-67040,,2019-06-17 16:00:00,,CF_NIV_SUIV,,,180.0,
19-67059,,2019-06-06 11:00:00,2019-08-31 22:00:00,CF_NIV_SUIV,,,,
19-67080,,2019-06-04 11:00:00,,CF_NIV_SUIV,,2.0,,
19-67091,,2019-06-11 13:00:00,,CF_NIV_SUIV,,5.0,,
19-67127,,2019-05-24 11:00:00,,CF_NIV_SUIV,,,120.0,
19-67190,,2019-06-03 15:00:00,,CF_NIV_SUIV,,,,
19-67369,,2019-06-03 16:00:00,,CF_NIV_SUIV,,,120.0,
19-67503,,2019-06-11 15:00:00,,CF_NIV_SUIV,,,120.0,
19-67614,,2019-06-05 16:00:00,,CF_NIV_SUIV,,,,
19-67619,,2019-06-03 11:00:00,,CF_NIV_SUIV,,,,
19-67621,,2019-06-06 11:00:00,,CF_NIV_SUIV,,,120.0,
19-67623,,2019-06-07 11:00:00,,CF_NIV_SUIV,,,,
19-67626,,2019-06-21 11:00:00,,CF_NIV_SUIV,,6.0,,
19-67664,,2019-06-04 11:30:00,,CF_NIV_SUIV,,4.0,,
19-67676,,2019-06-07 11:00:00,,CF_NIV_SUIV,,6.0,,
19-67677,,2019-06-11 13:00:00,,CF_NIV_SUIV,,,,
19-67692,,2019-06-11 11:00:00,,CF_NIV_SUIV,,,90.0,
19-67778,,2019-06-03 15:00:00,,CF_NIV_SUIV,,4.0,,
19-67787,,2019-05-31 10:30:00,,CF_NIV_SUIV,,4.0,,
19-67816,,2019-06-28 15:00:00,,CF_NIV_SUIV,,5.0,,
19-67821,,2019-06-03 11:00:00,,CF_NIV_SUIV,,5.0,,
19-67846,,2019-07-05 16:00:00,,CF_NIV_SUIV,,4.0,,
19-67849,,2019-06-11 11:00:00,,CF_NIV_SUIV,,6.0,,
19-67881,,2019-06-03 11:00:00,,CF_NIV_SUIV,,4.0,,
19-67882,,2019-06-07 15:00:00,,CF_NIV_SUIV,,,,
19-67896,,2019-06-17 11:00:00,,CF_NIV_SUIV,,,120.0,
19-67905,,2019-06-04 14:30:00,,CF_NIV_SUIV,,,,
19-67917,,2019-06-03 11:00:00,,CF_NIV_SUIV,,,,
19-67919,,2019-06-03 11:00:00,,CF_NIV_SUIV,,4.0,,
19-67927,,2019-06-03 11:00:00,,CF_NIV_SUIV,,4.0,,
19-67932,,2019-05-29 11:00:00,,CF_NIV_SUIV,,4.0,,
19-67960,,2019-06-03 11:00:00,,CF_NIV_SUIV,,4.0,,
19-67964,,2019-05-29 11:00:00,,CF_NIV_SUIV,,,,
19-67967,,2019-06-05 11:00:00,,CF_NIV_SUIV,,4.0,,
19-67969,,2019-06-14 16:30:00,,CF_NIV_SUIV,,,,
19-67970,,2019-06-14 11:00:00,,CF_NIV_SUIV,,,,
19-67973,,2019-07-01 11:00:00,,CF_NIV_SUIV,,6.0,,
19-67981,,2019-06-06 15:00:00,,CF_NIV_SUIV,,,,
19-67988,,2019-07-04 11:00:00,,CF_NIV_SUIV,,6.0,,
19-67995,,2019-06-10 11:00:00,,CF_NIV_SUIV,,,,
19-68018,,2019-06-03 11:00:00,,CF_NIV_SUIV,,6.0,,
19-68026,,2019-06-21 11:00:00,,CF_NIV_SUIV,,,,
19-68027,,2019-06-03 16:00:00,,CF_NIV_SUIV,,4.0,,
19-68034,,2019-05-31 11:00:00,,CF_NIV_SUIV,,4.0,,
19-68041,,2019-05-29 11:00:00,,CF_NIV_SUIV,,4.0,,
19-68042,,2019-06-03 15:00:00,,CF_NIV_SUIV,,6.0,,
19-68057,,2019-05-29 11:00:00,,CF_NIV_SUIV,,,,
19-68064,,2019-06-07 11:00:00,,CF_NIV_SUIV,,3.0,,
19-68079,,2019-06-03 11:00:00,,CF_NIV_SUIV,,,,
19-68083,,2019-06-14 16:30:00,,CF_NIV_SUIV,,,,
19-68087,,2019-06-12 11:00:00,,CF_NIV_SUIV,,6.0,,
19-68088,,2019-06-03 16:00:00,,CF_NIV_SUIV,,,,
19-68091,,2019-06-04 11:00:00,,CF_NIV_SUIV,,,,
19-68099,,2019-06-03 10:00:00,,CF_NIV_SUIV,,4.0,,
19-68102,,2019-05-23 11:00:00,,CF_NIV_SUIV,,,,
19-68107,,2019-06-07 11:00:00,,CF_NIV_SUIV,,,,
19-68114,,2019-06-04 11:00:00,,CF_NIV_SUIV,,,,
19-68115,,2019-06-03 11:00:00,,CF_NIV_SUIV,,5.0,,
19-68119,,2019-06-03 11:00:00,,CF_NIV_SUIV,,,,
19-68123,,2019-06-03 15:00:00,,CF_NIV_SUIV,,4.0,,
19-68125,,2019-06-03 11:00:00,,CF_NIV_SUIV,,4.0,,
19-68129,,2019-05-29 15:00:00,,CF_NIV_SUIV,,,,
19-68130,,2019-06-06 15:00:00,,CF_NIV_SUIV,,,150.0,
19-68138,,2019-06-06 11:00:00,,CF_NIV_SUIV,,4.0,,
19-68146,,2019-05-20 16:00:00,,CF_NIV_SUIV,,,120.0,
19-68148,,2019-06-03 16:00:00,2019-07-28 22:00:00,CF_NIV_SUIV,,,,
19-68150,,2019-06-03 11:00:00,,CF_NIV_SUIV,,4.0,,
19-68153,,2019-06-04 11:00:00,,CF_NIV_SUIV,,4.0,,
19-68154,,2019-05-21 16:00:00,,CF_NIV_SUIV,,,,
19-68170,,2019-06-03 11:00:00,,CF_NIV_SUIV,,4.0,,
19-68183,,2019-06-19 13:00:00,,CF_NIV_SUIV,,,,
19-68185,2019-05-21 17:00:00,2019-05-22 17:00:00,,CF_NIV_SUIV,,,,
19-68189,,2019-06-03 11:00:00,,CF_NIV_SUIV,,4.0,,
19-68197,,2019-06-11 11:00:00,,CF_NIV_SUIV,,4.0,,
19-68202,,2019-06-03 11:00:00,,CF_NIV_SUIV,,,,
19-68203,,2019-06-12 11:00:00,,CF_NIV_SUIV,,4.0,,
19-68205,,2019-06-07 11:00:00,,CF_NIV_SUIV,,4.0,,
19-68210,,2019-06-04 15:00:00,,CF_NIV_SUIV,,3.0,,
19-68218,,2019-06-03 13:00:00,,CF_NIV_SUIV,,,,
19-68219,,2019-06-04 11:00:00,,CF_NIV_SUIV,,6.0,,
19-68220,,2019-06-14 11:00:00,,CF_NIV_SUIV,,5.0,,
19-68221,,2019-06-17 11:00:00,,CF_NIV_SUIV,,,180.0,
19-68229,,2019-06-03 14:00:00,,CF_NIV_SUIV,,6.0,,
19-68230,,2019-06-03 15:00:00,,CF_NIV_SUIV,,4.0,,
19-68233,,2019-06-03 11:00:00,,CF_NIV_SUIV,,4.0,,
19-68248,,2019-05-31 11:00:00,,CF_NIV_SUIV,,,,
19-68254,,2019-06-07 11:00:00,,CF_NIV_SUIV,,4.0,,
19-68260,,2019-06-03 14:00:00,,CF_NIV_SUIV,,4.0,,
19-68261,,2019-05-29 15:00:00,,CF_NIV_SUIV,,6.0,,
19-68263,,2019-06-06 11:00:00,,CF_NIV_SUIV,,4.0,,
19-68264,,2019-06-06 13:00:00,,CF_NIV_SUIV,,,,
19-68267,,2019-06-03 09:00:00,,CF_NIV_SUIV,,,,
19-68269,,2019-06-03 11:00:00,,CF_NIV_SUIV,,,120.0,
19-68270,,2019-06-05 16:00:00,,CF_NIV_SUIV,,4.0,,
19-68276,,2019-06-12 15:00:00,,CF_NIV_SUIV,,3.0,,
19-68278,,2019-05-17 11:00:00,,CF_NIV_SUIV,,,,
19-68291,,2019-06-03 11:00:00,,CF_NIV_SUIV,,6.0,,
19-68292,,2019-06-13 11:00:00,,CF_NIV_SUIV,,4.0,,
19-68297,,2019-06-03 15:00:00,,CF_NIV_SUIV,,6.0,,
19-68307,,2019-06-27 11:00:00,,CF_NIV_SUIV,,,,
19-68310,,2019-07-01 11:00:00,,CF_NIV_SUIV,,120.0,,
19-68312,,2019-06-17 11:00:00,,CF_NIV_SUIV,,4.0,,
19-68318,,2019-05-31 11:00:00,,CF_NIV_SUIV,,,,
19-68323,,2019-06-03 15:00:00,,CF_NIV_SUIV,,6.0,,
19-68330,,2019-06-03 17:00:00,,CF_NIV_SUIV,,4.0,,
19-68332,,2019-05-31 15:00:00,,CF_NIV_SUIV,,4.0,,
19-68338,,2019-05-31 11:00:00,,CF_NIV_SUIV,,6.0,,
19-68348,,2019-06-06 15:00:00,,CF_NIV_SUIV,,7.0,,
19-68351,,2019-06-07 16:00:00,,CF_NIV_SUIV,,4.0,,
19-68358,,2019-06-13 12:00:00,,CF_NIV_SUIV,,3.0,,
19-68363,,2019-06-03 11:00:00,,CF_NIV_SUIV,,,,
19-68369,,2019-06-03 11:00:00,,CF_NIV_SUIV,,4.0,,
19-68382,,2019-05-28 11:00:00,,CF_NIV_SUIV,,,,
19-68383,,2019-06-03 16:00:00,,CF_NIV_SUIV,,3.0,,
19-68385,,2019-06-10 11:00:00,,CF_NIV_SUIV,,4.0,,
19-68386,,2019-06-11 11:00:00,,CF_NIV_SUIV,,,,
19-68388,,2019-05-31 16:00:00,,CF_NIV_SUIV,,4.0,,
19-68391,,2019-06-03 11:00:00,,CF_NIV_SUIV,,,,
19-68398,,2019-05-31 09:00:00,,CF_NIV_SUIV,,4.0,,
19-68406,,2019-06-03 11:00:00,,CF_NIV_SUIV,,5.0,,
19-68409,,2019-06-03 11:00:00,,CF_NIV_SUIV,,4.0,,
19-68414,,2019-06-04 11:00:00,,CF_NIV_SUIV,,4.0,,
19-68418,,2019-06-04 16:00:00,,CF_NIV_SUIV,,5.0,,
19-68421,,2019-07-30 11:00:00,,CF_NIV_SUIV,,6.0,,
19-68423,,2019-06-06 11:00:00,,CF_NIV_SUIV,,2.0,,
19-68431,,2019-06-03 16:30:00,,CF_NIV_SUIV,,4.0,,
19-68433,,2019-06-03 15:00:00,,CF_NIV_SUIV,,6.0,,
19-68441,,2019-06-05 11:00:00,,CF_NIV_SUIV,,,,
19-68446,,2019-06-06 15:00:00,,CF_NIV_SUIV,,6.0,,
19-68456,,2019-06-03 11:00:00,,CF_NIV_SUIV,,5.0,,
19-68463,,2019-06-13 11:00:00,,CF_NIV_SUIV,,4.0,,
19-68469,,2019-06-03 15:30:00,,CF_NIV_SUIV,,6.0,,
19-68470,,2019-05-31 10:00:00,,CF_NIV_SUIV,,4.0,,
19-68472,,2019-06-03 15:30:00,,CF_NIV_SUIV,,6.0,,
19-68478,,2019-06-04 11:00:00,,CF_NIV_SUIV,,,,
19-68481,,2019-05-27 11:00:00,,CF_NIV_SUIV,,,,
19-68483,,2019-05-27 15:00:00,,CF_NIV_SUIV,,,,
19-68486,,2019-06-05 15:00:00,,CF_NIV_SUIV,,6.0,,
19-68487,,2019-05-29 11:00:00,,CF_NIV_SUIV,,4.0,,
19-68489,,2019-06-03 11:00:00,,CF_NIV_SUIV,,5.0,,
19-68493,,2019-09-10 11:00:00,,CF_NIV_SUIV,,,,
19-68502,,2019-06-04 13:00:00,,CF_NIV_SUIV,,,,
19-68512,,2019-06-07 15:00:00,,CF_NIV_SUIV,,6.0,,
19-68516,,2019-06-25 11:00:00,,CF_NIV_SUIV,,4.0,,
19-68520,,2019-06-05 14:00:00,,CF_NIV_SUIV,,4.0,,
19-68522,,2019-06-12 11:00:00,,CF_NIV_SUIV,,,,
19-68523,,2019-06-24 11:00:00,,CF_NIV_SUIV,,,120.0,
19-68526,,2019-06-03 11:00:00,,CF_NIV_SUIV,,6.0,,
19-68527,,2019-06-03 15:00:00,,CF_NIV_SUIV,,4.0,,
19-68536,,2019-06-04 11:00:00,,CF_NIV_SUIV,,6.0,,
19-68540,,2019-06-04 15:00:00,,CF_NIV_SUIV,,,,
19-68544,,2019-05-31 10:00:00,,CF_NIV_SUIV,,,,
19-68550,,2019-06-10 11:00:00,,CF_NIV_SUIV,,3.0,,
19-68557,,2019-06-05 16:00:00,,CF_NIV_SUIV,,4.0,,
19-68561,,2019-05-31 11:00:00,,CF_NIV_SUIV,,,,
19-68562,,2019-06-04 13:00:00,,CF_NIV_SUIV,,,,
19-68563,,2019-06-03 15:30:00,,CF_NIV_SUIV,,4.0,,
19-68568,,2019-06-17 11:00:00,,CF_NIV_SUIV,,9.0,,
19-68573,,2019-06-24 13:00:00,,CF_NIV_SUIV,,6.0,,
19-68574,,2019-06-04 15:00:00,,CF_NIV_SUIV,,4.0,,
19-68576,,2019-06-07 11:00:00,,CF_NIV_SUIV,,5.0,,
19-68585,,2019-06-01 11:00:00,,CF_NIV_SUIV,,,,
19-68586,,2019-06-04 11:00:00,,CF_NIV_SUIV,,4.0,,
19-68587,,2019-05-31 11:00:00,,CF_NIV_SUIV,,,,
19-68594,,2019-06-04 15:00:00,,CF_NIV_SUIV,,6.0,,
19-68600,,2019-06-04 11:00:00,,CF_NIV_SUIV,,4.0,,
19-68604,,2019-06-07 11:00:00,,CF_NIV_SUIV,,,,
19-68605,,2019-05-24 11:00:00,,CF_NIV_SUIV,,,,
19-68610,,2019-06-11 11:00:00,,CF_NIV_SUIV,,4.0,,
19-68613,,2019-06-12 11:00:00,,CF_NIV_SUIV,,4.0,,
19-68616,,2019-06-04 11:00:00,,CF_NIV_SUIV,,4.0,,
19-68617,,2019-06-07 08:00:00,,CF_NIV_SUIV,,4.0,,
19-68626,,2019-06-07 15:00:00,,CF_NIV_SUIV,,6.0,,
19-68628,,2019-06-03 11:00:00,,CF_NIV_SUIV,,,,
19-68633,,2019-06-04 11:00:00,,CF_NIV_SUIV,,3.0,,
19-68639,,2019-06-03 13:00:00,,CF_NIV_SUIV,,6.0,,
19-68640,,2019-06-11 16:00:00,,CF_NIV_SUIV,,6.0,,
