BOAMP_AVIS_NUM,D_02_01_Typeorganisme_Institutioneuropeenne,D_02_02_Typeorganisme_Etat,D_02_03_Typeorganisme_Region,D_02_04_Typeorganisme_Departement,D_02_05_Typeorganisme_Commune,D_02_06_Typeorganisme_Epn,D_02_07_Typeorganisme_Ept,D_02_08_Typeorganisme_Autre
14-55575,False,False,False,False,False,True,False,
18-17757,False,False,False,False,False,False,False,
19-15938,False,False,False,False,False,False,True,
19-16432,False,False,False,False,False,False,False,
19-17994,False,False,False,False,False,False,True,
19-19152,False,False,False,False,False,False,True,
19-20264,False,False,False,False,True,False,False,
19-21293,False,False,False,False,False,True,False,
19-25243,False,False,False,False,False,False,False,
19-25399,False,False,False,False,False,False,True,
19-27026,False,False,False,False,True,False,False,
19-32392,False,False,False,False,True,False,False,
19-33477,False,False,False,False,True,False,False,
19-34629,False,False,False,False,False,False,True,
19-35707,False,False,False,False,False,False,True,
19-36046,False,False,False,False,True,False,False,
19-37095,False,False,False,False,True,False,False,
19-37112,False,False,False,True,False,False,False,
19-37690,False,False,False,False,False,True,False,
19-38060,False,False,False,False,True,False,False,
19-38451,False,False,False,False,False,True,False,
19-39046,False,False,False,False,True,False,False,
19-39403,False,False,False,False,False,False,False,
19-39466,False,False,False,True,False,False,False,
19-39476,False,True,False,False,False,False,False,
19-41023,False,False,True,False,False,False,False,
19-41081,False,False,False,False,False,False,False,
19-41165,False,False,False,False,False,False,True,
19-41649,False,False,False,False,False,True,False,
19-41962,False,False,False,False,False,False,False,
19-42176,False,False,False,False,True,False,False,
19-42306,False,False,False,False,False,False,True,
19-42463,False,False,False,False,True,False,False,
19-42991,False,False,False,False,False,False,True,
19-43002,False,False,False,False,False,False,True,
19-43169,False,False,False,False,False,False,False,
19-43599,False,False,False,False,False,False,True,
19-43940,False,False,False,False,False,False,False,
19-44118,False,False,True,False,False,False,False,
19-44353,False,False,False,False,True,False,False,
19-44395,False,False,False,False,False,False,False,
19-44419,False,False,False,False,False,False,False,
19-44523,False,False,False,False,False,False,True,
19-44543,False,False,False,True,False,False,False,
19-44699,False,False,False,False,False,False,False,
19-44845,False,False,False,False,False,False,True,
19-45025,False,False,False,False,False,True,False,
19-45049,False,False,False,False,False,True,False,
19-45213,False,True,False,False,False,False,False,
19-45411,False,False,False,False,False,True,False,
19-45443,False,False,False,False,True,False,False,
19-45731,False,True,False,False,False,False,False,
19-45857,False,False,False,False,False,False,False,
19-46012,False,False,False,False,False,False,True,
19-46164,False,False,False,False,True,False,False,
19-46273,False,True,False,False,False,False,False,
19-46337,False,False,False,False,False,False,True,
19-46339,False,False,False,False,False,False,True,
19-46607,False,False,False,False,True,False,False,
19-46791,False,False,False,False,True,False,False,
19-46792,False,False,False,False,True,False,False,
19-46793,False,False,False,False,True,False,False,
19-46895,False,False,True,False,False,False,False,
19-46993,False,False,False,False,False,False,False,
19-46995,False,False,False,False,True,False,False,
19-47403,False,False,False,False,True,False,False,
19-47609,False,False,False,False,True,False,False,
19-47865,False,False,False,False,False,True,False,
19-48181,False,False,False,False,False,False,True,
19-48390,False,False,False,False,False,False,False,
19-48456,False,False,False,False,True,False,False,
19-48975,False,False,False,False,True,False,False,
19-49138,False,False,False,False,False,False,True,
19-49142,False,False,False,False,False,False,False,
19-49159,False,False,False,False,True,False,False,
19-49192,False,False,False,False,False,True,False,
19-49252,False,False,False,False,True,False,False,
19-49475,False,False,False,False,False,False,False,
19-49489,False,False,False,False,True,False,False,
19-49494,False,False,False,False,True,False,False,
19-49749,False,False,False,False,True,False,False,
19-49772,False,False,False,False,True,False,False,
19-49830,False,False,False,False,False,False,False,
19-49876,False,False,False,True,False,False,False,
19-49900,False,False,False,False,False,False,True,
19-50543,False,False,True,False,False,False,False,
19-50553,False,False,False,False,False,False,True,
19-50585,False,False,False,False,False,False,True,
19-50615,False,False,False,False,True,False,False,
19-50686,False,False,False,False,True,False,False,
19-50708,False,True,False,False,False,False,False,
19-50710,False,False,False,False,False,False,True,
19-50770,False,False,False,False,False,False,False,
19-50800,False,False,False,False,False,True,False,
19-50824,False,False,False,False,False,True,False,
19-50835,False,False,False,False,True,False,False,
19-50855,False,False,False,False,False,False,False,
19-50867,False,False,False,False,True,False,False,
19-50879,False,False,False,False,True,False,False,
19-50896,False,False,False,False,True,False,False,
19-50900,False,False,False,False,True,False,False,
19-50948,False,False,False,False,True,False,False,
19-50963,False,False,False,False,False,False,True,
19-51005,False,False,False,False,False,False,False,
19-51035,False,False,False,False,True,False,False,
19-51162,False,False,False,False,False,False,False,
19-52106,False,False,False,False,True,False,False,
19-52123,False,False,False,False,True,False,False,
19-52125,False,False,False,False,False,False,True,
19-52126,False,False,False,False,False,False,True,
19-52128,False,False,False,False,True,False,False,
19-52138,False,False,False,False,False,False,False,
19-52144,False,False,False,False,False,False,False,
19-52158,False,False,False,False,True,False,False,
19-52161,False,False,False,False,False,False,True,
19-52164,False,False,False,False,False,False,True,
19-52167,False,False,False,False,False,False,True,
19-52168,False,False,False,False,True,False,False,
19-52171,False,False,False,False,True,False,False,
19-52172,False,False,False,False,True,False,False,
19-52173,False,False,False,False,True,False,False,
19-52182,False,False,False,False,False,False,True,
19-52183,False,False,False,False,False,False,True,
19-52186,False,False,False,False,True,False,False,
19-52193,False,False,False,False,True,False,False,
19-52199,False,False,False,False,True,False,False,
19-52202,False,False,False,False,True,False,False,
19-52207,False,False,False,False,True,False,False,
19-52208,False,False,False,False,False,False,True,
19-52211,False,False,False,False,False,False,True,
19-52214,False,False,False,False,False,False,True,
19-52216,False,False,False,False,False,False,False,
19-52218,False,False,True,False,False,False,False,
19-52219,False,False,False,False,True,False,False,
19-52224,False,False,False,False,True,False,False,
19-52226,False,False,False,False,True,False,False,
19-52227,False,False,False,False,True,False,False,
19-52230,False,False,False,False,True,False,False,
19-52231,False,False,False,True,False,False,False,
19-52232,False,False,False,False,True,False,False,
19-52239,False,False,False,False,True,False,False,
19-52242,False,False,False,False,True,False,False,
19-52243,False,True,False,False,False,False,False,
19-52245,False,False,False,False,True,False,False,
19-52246,False,False,False,False,False,False,True,
19-52248,False,False,False,False,True,False,False,
19-52254,False,False,False,False,False,False,False,
19-52257,False,False,False,False,True,False,False,
19-52266,False,False,False,False,True,False,False,
19-52267,False,False,False,False,False,False,True,
19-52268,False,True,False,False,False,False,False,
19-52269,False,False,False,False,True,False,False,
19-52270,False,False,False,True,False,False,False,
19-52271,False,False,False,False,False,False,False,
19-52275,False,False,False,False,True,False,False,
19-52280,False,False,False,False,True,False,False,
19-52281,False,False,False,False,True,False,False,
19-52285,False,False,False,False,False,False,True,
19-52287,False,False,False,False,True,False,False,
19-52289,False,False,False,False,False,False,True,
19-52293,False,False,False,False,True,False,False,
19-52295,False,False,False,False,False,True,False,
19-52296,False,False,False,False,True,False,False,
19-52302,False,False,False,False,False,False,True,
19-52304,False,False,False,False,True,False,False,
19-52305,False,False,False,False,False,False,True,
19-52309,False,False,False,False,False,False,True,
19-52310,False,False,False,False,False,False,True,
19-52317,False,False,False,False,True,False,False,
19-52319,False,False,False,False,True,False,False,
19-52320,False,False,False,False,False,False,True,
19-52323,False,False,False,False,True,False,False,
19-52329,False,False,False,False,True,False,False,
19-52330,False,False,False,False,True,False,False,
19-52331,False,False,False,False,False,False,False,
19-52332,False,False,False,False,False,True,False,
19-52336,False,False,False,False,False,False,True,
19-52344,False,False,False,False,True,False,False,
19-52346,False,False,False,False,False,False,True,
19-52352,False,False,False,False,True,False,False,
19-52353,False,False,False,True,False,False,False,
19-52362,False,False,False,False,False,False,False,
19-52363,False,False,False,False,False,True,False,
19-52364,False,False,True,False,False,False,False,
19-52365,False,False,False,False,False,True,False,
19-52367,False,False,False,False,False,False,True,
19-52368,False,False,False,True,False,False,False,
19-52380,False,False,False,False,False,False,True,
19-52386,False,False,False,False,False,False,False,
19-52389,False,True,False,False,False,False,False,
19-52394,False,False,False,False,True,False,False,
19-52395,False,False,False,False,True,False,False,
19-52396,False,False,False,False,False,True,False,
19-52400,False,False,False,False,True,False,False,
19-52406,False,True,False,False,False,False,False,
19-52407,False,False,False,False,True,False,False,
19-52408,False,False,False,False,False,False,False,
19-52409,False,False,False,False,False,True,False,
19-52410,False,False,False,False,False,False,True,
19-52415,False,False,False,False,False,False,True,
19-52416,False,True,False,False,False,False,False,
19-52417,False,False,False,False,False,False,True,
19-52419,False,True,False,False,False,False,False,
19-52425,False,False,False,False,False,False,False,
19-52428,False,False,False,False,False,False,False,
19-52432,False,False,False,False,False,False,False,
