BOAMP_AVIS_NUM,D_02_01_Typeorganisme_Institutioneuropeenne,D_02_02_Typeorganisme_Etat,D_02_03_Typeorganisme_Region,D_02_04_Typeorganisme_Departement,D_02_05_Typeorganisme_Commune,D_02_06_Typeorganisme_Epn,D_02_07_Typeorganisme_Ept,D_02_08_Typeorganisme_Autre
19-172781,False,False,False,False,True,False,False,
19-172783,False,False,False,False,False,False,False,
19-172787,False,False,False,False,False,False,True,
19-172789,False,False,False,False,False,False,True,
19-172790,False,False,False,False,False,True,False,
19-172791,False,False,False,False,False,False,False,
19-172792,False,False,False,False,False,False,True,
19-172793,False,False,False,False,True,False,False,
19-172794,False,False,False,False,False,False,True,
19-172797,False,False,False,False,False,False,True,
19-172802,False,False,False,False,True,False,False,
19-172804,False,False,False,False,True,False,False,
19-172805,False,False,False,False,True,False,False,
19-172814,False,False,False,False,False,True,False,
19-172817,False,False,False,False,True,False,False,
19-172819,False,False,False,False,False,False,True,
19-172829,False,False,False,False,True,False,False,
19-172830,False,False,False,False,False,True,False,
19-172831,False,False,False,False,False,False,False,
19-172833,False,False,False,False,True,False,False,
19-172834,False,False,False,False,True,False,False,
19-172837,False,False,False,False,False,False,True,
19-172840,False,False,False,True,False,False,False,
19-172843,False,False,False,False,True,False,False,
19-172848,False,False,False,True,False,False,False,
19-172850,False,False,False,False,True,False,False,
19-172862,False,False,False,False,False,False,True,
19-172863,False,False,False,False,False,True,False,
19-172867,False,False,False,False,True,False,False,
19-172870,False,False,False,True,False,False,False,
19-172873,False,False,False,True,False,False,False,
19-172874,False,False,False,False,False,False,True,
19-172877,False,False,False,True,False,False,False,
19-172879,False,False,False,True,False,False,False,
19-172880,False,False,False,False,True,False,False,
19-172882,False,False,False,False,True,False,False,
19-172883,False,False,False,False,False,False,True,
19-172884,False,False,False,False,False,False,True,
19-172891,False,False,False,True,False,False,False,
19-172892,False,False,False,False,True,False,False,
19-172893,False,False,False,False,False,True,False,
19-172897,False,False,False,False,True,False,False,
19-172904,False,False,False,False,False,False,False,
19-172906,False,False,False,False,False,False,False,
19-172907,False,False,False,False,False,False,True,
19-172911,False,False,False,False,True,False,False,
19-172922,False,False,False,False,True,False,False,
19-172924,False,False,False,False,False,False,False,
19-172926,False,False,False,False,True,False,False,
19-172934,False,False,False,False,True,False,False,
19-172936,False,False,False,False,False,True,False,
19-172939,False,False,False,False,False,False,False,
19-172942,False,False,False,False,False,False,True,
19-172943,False,False,False,False,True,False,False,
19-172945,False,False,False,False,True,False,False,
19-172947,False,False,False,False,True,False,False,
19-172948,False,False,False,False,False,False,False,
19-172951,False,False,False,False,True,False,False,
19-172954,False,False,False,False,False,False,False,
19-172955,False,False,False,False,True,False,False,
19-172958,False,False,False,False,True,False,False,
19-172960,False,True,False,False,False,False,False,
19-172961,False,False,False,False,True,False,False,
19-172963,False,False,False,True,False,False,False,
19-172964,False,False,False,True,False,False,False,
19-172965,False,True,False,False,False,False,False,
19-172972,False,False,False,False,False,False,False,
19-172982,False,True,False,False,False,False,False,
19-172984,False,False,False,False,False,False,True,
19-172988,False,False,False,False,False,False,False,
19-172989,False,False,False,False,True,False,False,
19-172990,False,False,False,False,False,False,False,
19-172996,False,False,False,False,False,False,True,
19-173000,False,False,False,False,False,False,False,
19-173003,False,False,False,False,False,True,False,
19-173010,False,False,False,False,True,False,False,
19-173012,False,False,False,False,True,False,False,
19-173013,False,False,False,False,True,False,False,
19-173015,False,False,False,False,False,False,False,
19-173019,False,False,False,False,True,False,False,
19-173021,False,False,False,False,True,False,False,
19-173025,False,False,False,False,True,False,False,
19-173027,False,False,False,False,False,False,True,
19-173028,False,False,False,False,False,False,True,
19-173032,False,False,False,False,False,False,True,
19-173033,False,False,False,False,False,False,True,
19-173037,False,False,False,False,True,False,False,
19-173040,False,False,False,False,True,False,False,
19-173044,False,False,False,False,False,True,False,
19-173046,False,False,False,False,False,False,True,
19-173047,False,False,False,False,True,False,False,
19-173055,False,False,False,False,False,False,False,
19-173067,False,False,False,False,False,False,False,
19-173071,False,False,False,False,True,False,False,
19-173080,False,True,False,False,False,False,False,
19-173082,False,False,False,False,True,False,False,
19-173083,False,False,False,False,True,False,False,
19-173084,False,False,False,False,False,False,True,
19-173085,False,False,False,False,True,False,False,
19-173086,False,False,False,False,True,False,False,
19-173096,False,False,False,False,True,False,False,
19-173097,False,False,False,False,True,False,False,
19-173102,False,False,False,False,True,False,False,
19-173103,False,True,False,False,False,False,False,
19-173109,False,False,False,False,False,True,False,
19-173115,False,False,False,False,True,False,False,
19-173117,False,False,False,False,False,False,True,
19-173120,False,False,False,False,True,False,False,
19-173123,False,False,False,False,True,False,False,
19-173126,False,False,False,True,False,False,False,
19-173129,False,False,False,False,False,True,False,
19-173131,False,False,False,False,True,False,False,
19-173133,False,False,False,False,False,False,False,
19-173134,False,False,False,True,False,False,False,
19-173136,False,False,False,False,False,False,True,
19-173138,False,False,False,True,False,False,False,
19-173140,False,False,False,True,False,False,False,
19-173141,False,False,False,True,False,False,False,
19-173146,False,False,False,False,True,False,False,
19-173150,False,False,False,False,False,False,True,
19-173152,False,False,False,False,True,False,False,
19-173153,False,False,False,False,False,False,False,
19-173156,False,False,False,False,True,False,False,
19-173158,False,False,False,False,True,False,False,
19-173159,False,False,False,False,True,False,False,
19-173160,False,True,False,False,False,False,False,
19-173163,False,False,False,False,True,False,False,
19-173165,False,True,False,False,False,False,False,
19-173169,False,False,False,False,False,False,True,
19-173171,False,False,False,False,True,False,False,
19-150045,False,True,False,False,False,False,False,
19-173175,False,False,False,True,False,False,False,
19-173176,False,False,False,False,True,False,False,
19-149090,False,True,False,False,False,False,False,
19-173189,False,False,False,False,True,False,False,
19-173190,False,False,False,False,False,False,True,
19-173192,False,False,False,False,False,False,True,
19-173193,False,False,False,False,False,False,False,
19-173196,False,False,False,False,False,False,False,
19-173202,False,False,False,True,False,False,False,
19-173203,False,False,False,True,False,False,False,
19-173204,False,False,False,False,False,False,False,
19-173213,False,False,False,False,True,False,False,
19-173214,False,False,False,False,False,True,False,
19-173215,False,False,False,False,False,False,False,
19-173218,False,False,False,False,False,False,True,
19-173219,False,False,False,False,False,True,False,
19-173221,False,False,False,False,False,True,False,
19-173224,False,False,False,False,True,False,False,
19-173236,False,False,False,False,False,False,True,
19-173237,False,False,False,True,False,False,False,
19-173244,False,False,False,False,True,False,False,
19-173245,False,False,False,False,False,False,True,
19-173247,False,False,False,True,False,False,False,
19-173248,False,False,False,False,True,False,False,
19-173249,False,False,False,False,True,False,False,
19-173252,False,False,False,False,False,False,True,
19-173255,False,False,False,False,False,False,False,
19-173257,False,False,False,False,False,False,False,
19-173259,False,False,False,False,False,False,False,
19-173260,False,False,False,False,False,False,True,
19-173261,False,False,False,False,False,False,True,
19-173262,False,False,False,False,True,False,False,
19-173265,False,False,False,False,False,False,True,
19-173266,False,False,False,False,False,False,True,
19-173270,False,False,False,False,False,True,False,
19-173272,False,False,False,False,False,False,True,
19-173277,False,False,False,True,False,False,False,
19-173280,False,False,False,False,False,False,True,
