BOAMP_AVIS_NUM,D_11_01_Conditiondelai_Receptcandidat,D_11_02_Conditiondelai_Receptoffres,D_11_03_Conditiondelai_Limiteenvoiinvit,D_11_04_Conditiondelai_Validiteoffre,D_11_04_01_Conditiondelai_Validiteoffre_Jusquau,D_11_04_02_Conditiondelai_Validiteoffre_Dureemois,D_11_04_03_Conditiondelai_Validiteoffre_Dureejour,D_11_05_Conditiondelai_Dureesystemequalification
19-24047,,2019-03-15 11:30:00,,CF_NIV_SUIV,,,120.0,
19-24049,,2019-03-18 11:00:00,,CF_NIV_SUIV,,6.0,,
19-24050,,2019-03-04 11:00:00,,CF_NIV_SUIV,,4.0,,
19-24051,,2019-03-08 11:00:00,,CF_NIV_SUIV,,,120.0,
19-24052,,2019-03-18 11:00:00,,CF_NIV_SUIV,,4.0,,
19-24054,,2019-03-14 11:00:00,,CF_NIV_SUIV,,,120.0,
19-24058,,2019-03-21 11:00:00,,CF_NIV_SUIV,,120.0,,
19-24059,,2019-03-11 11:00:00,,CF_NIV_SUIV,,,120.0,
19-24060,,2019-03-15 11:00:00,,CF_NIV_SUIV,,,120.0,
19-90698,,2019-07-05 15:00:00,,CF_NIV_SUIV,,,120.0,
19-24062,,2019-03-06 10:30:00,,CF_NIV_SUIV,,,,
19-24065,,2019-03-12 11:00:00,,CF_NIV_SUIV,,,,
19-24073,,2019-03-13 11:00:00,,CF_NIV_SUIV,,,180.0,
19-24074,,2019-03-18 11:00:00,,CF_NIV_SUIV,,6.0,,
19-24075,,2019-03-25 11:00:00,,CF_NIV_SUIV,,6.0,,
19-24076,,2019-03-18 11:00:00,,CF_NIV_SUIV,,6.0,,
19-24079,,2019-03-22 11:00:00,,CF_NIV_SUIV,,,,
19-24080,1552561200000.0,2019-03-15 11:00:00,,CF_NIV_SUIV,,,,
19-24082,,2019-03-18 08:00:00,,CF_NIV_SUIV,,4.0,,
19-24087,,2019-03-08 11:00:00,,CF_NIV_SUIV,,4.0,,
19-24088,,2019-04-02 15:00:00,,CF_NIV_SUIV,,,,
19-24090,,2019-03-19 13:00:00,,CF_NIV_SUIV,,,,
19-24092,,2019-03-12 11:00:00,,CF_NIV_SUIV,,,90.0,
19-24093,,2019-05-27 10:00:00,,CF_NIV_SUIV,,,,
19-24095,,2019-03-18 16:00:00,,CF_NIV_SUIV,,,,
19-24096,,2019-03-04 11:00:00,,CF_NIV_SUIV,,,90.0,
19-24101,,2019-03-04 11:00:00,,CF_NIV_SUIV,,,120.0,
19-24104,1551866400000.0,,,CF_NIV_SUIV,,,,
19-24105,,,,CF_NIV_SUIV,,6.0,,
19-24107,,2019-03-04 11:00:00,,CF_NIV_SUIV,,4.0,,
19-24109,,2019-03-25 11:00:00,,CF_NIV_SUIV,,,,
19-24110,,2019-03-07 16:00:00,,CF_NIV_SUIV,,,,
19-24112,,2019-03-12 11:00:00,,CF_NIV_SUIV,,4.0,,
19-24115,,2019-03-01 15:00:00,,CF_NIV_SUIV,,,120.0,
19-24116,,2019-03-14 11:00:00,,CF_NIV_SUIV,,,90.0,
19-24117,,2019-03-08 11:00:00,,CF_NIV_SUIV,,,120.0,
19-24118,,2019-03-19 14:30:00,,CF_NIV_SUIV,,6.0,,
19-24119,,2019-03-07 15:00:00,,CF_NIV_SUIV,,4.0,,
19-24120,,2019-03-28 11:00:00,,CF_NIV_SUIV,,,120.0,
19-24121,,2019-03-11 11:00:00,,CF_NIV_SUIV,,,120.0,
19-24122,,2019-03-25 16:00:00,,CF_NIV_SUIV,,,120.0,
19-24124,,2019-03-18 17:00:00,,CF_NIV_SUIV,,,,
19-24127,,2019-03-07 15:00:00,,CF_NIV_SUIV,,,120.0,
19-24128,,2019-03-01 11:00:00,,CF_NIV_SUIV,,6.0,,
19-24129,,2019-03-15 16:00:00,,CF_NIV_SUIV,,,,
19-24131,,2019-03-07 11:00:00,,CF_NIV_SUIV,,,90.0,
19-24132,,2019-03-18 15:00:00,,CF_NIV_SUIV,,4.0,,
19-24135,,2019-03-04 11:00:00,,CF_NIV_SUIV,,,120.0,
19-24136,,2019-03-25 11:00:00,,CF_NIV_SUIV,,,,
19-24138,,2019-03-15 11:00:00,,CF_NIV_SUIV,,,120.0,
19-24139,,2019-03-07 11:00:00,,CF_NIV_SUIV,,,120.0,
19-24141,,2019-03-07 11:00:00,,CF_NIV_SUIV,,5.0,,
19-24143,,2019-04-04 11:00:00,,CF_NIV_SUIV,,,120.0,
19-24144,,2019-03-18 11:00:00,,CF_NIV_SUIV,,4.0,,
19-24146,,2019-03-22 15:00:00,,CF_NIV_SUIV,,,120.0,
19-24147,,2019-03-18 11:00:00,,CF_NIV_SUIV,,,240.0,
19-24148,,2019-03-11 11:00:00,,CF_NIV_SUIV,,6.0,,
19-24149,,2019-03-22 11:00:00,,CF_NIV_SUIV,,120.0,,
19-24150,,2019-03-08 11:00:00,,CF_NIV_SUIV,,4.0,,
19-24151,,2019-03-15 11:00:00,,CF_NIV_SUIV,,,120.0,
19-24154,1551956400000.0,,,CF_NIV_SUIV,,,,
19-24155,,2019-03-14 11:00:00,,CF_NIV_SUIV,,,90.0,
19-24158,,2019-03-18 11:00:00,,CF_NIV_SUIV,,,90.0,
19-24159,,2019-03-26 11:00:00,,CF_NIV_SUIV,,6.0,,
19-24160,,2019-03-21 11:00:00,,CF_NIV_SUIV,,4.0,,
19-24166,,2019-03-18 11:00:00,,CF_NIV_SUIV,,,180.0,
19-24167,,2019-03-07 16:00:00,,CF_NIV_SUIV,,,,
19-24168,,2019-03-18 16:00:00,,CF_NIV_SUIV,,5.0,,
19-24171,,2019-03-05 09:00:00,,CF_NIV_SUIV,,,180.0,
19-24173,,2019-04-04 15:00:00,,CF_NIV_SUIV,,,120.0,
19-24174,,2019-03-15 11:00:00,,CF_NIV_SUIV,,,120.0,
19-24183,,2019-03-14 11:00:00,,CF_NIV_SUIV,,,120.0,
19-24184,,2019-03-18 15:00:00,,CF_NIV_SUIV,,5.0,,
19-24186,,2019-03-19 11:00:00,,CF_NIV_SUIV,,4.0,,
19-24187,,2019-03-15 16:00:00,,CF_NIV_SUIV,,,120.0,
19-24188,,2019-03-08 16:00:00,,CF_NIV_SUIV,,,120.0,
19-24189,,2019-03-18 11:00:00,,CF_NIV_SUIV,,4.0,,
19-24190,,2019-03-18 11:00:00,,CF_NIV_SUIV,,,220.0,
19-24191,,2019-03-19 11:00:00,,CF_NIV_SUIV,,5.0,,
19-24192,,2019-03-15 16:00:00,,CF_NIV_SUIV,,4.0,,
19-24198,,2019-03-15 11:00:00,,CF_NIV_SUIV,,,120.0,
19-24200,,2019-03-07 14:00:00,,CF_NIV_SUIV,,2.0,,
19-24207,,2019-03-29 11:30:00,,CF_NIV_SUIV,,,90.0,
19-24208,,2019-03-25 11:00:00,,CF_NIV_SUIV,,4.0,,
19-24212,,2019-03-08 11:00:00,,CF_NIV_SUIV,,,180.0,
19-24213,,2019-03-14 11:00:00,,CF_NIV_SUIV,,,90.0,
19-24214,,2019-03-18 10:00:00,,CF_NIV_SUIV,,6.0,,
19-24216,,2019-03-07 11:00:00,,CF_NIV_SUIV,,,90.0,
19-24217,,2019-03-18 11:00:00,,CF_NIV_SUIV,,,,
19-24221,,2019-03-18 15:00:00,,CF_NIV_SUIV,,6.0,,
19-24229,,2019-03-14 15:00:00,,CF_NIV_SUIV,,,90.0,
19-24230,,2019-03-21 15:00:00,,CF_NIV_SUIV,,9.0,,
19-24235,,2019-03-07 11:00:00,,CF_NIV_SUIV,,,90.0,
19-24241,,2019-03-25 11:00:00,,CF_NIV_SUIV,,,120.0,
19-24243,,2019-03-18 16:00:00,,CF_NIV_SUIV,,5.0,,
19-24245,,2019-03-08 11:00:00,,CF_NIV_SUIV,,,120.0,
19-24246,,2019-03-07 11:00:00,,CF_NIV_SUIV,,,90.0,
19-24247,,2019-03-18 11:00:00,,CF_NIV_SUIV,,4.0,,
19-24251,,2019-03-11 19:00:00,,CF_NIV_SUIV,,,90.0,
19-24253,,2019-03-18 11:00:00,,CF_NIV_SUIV,,3.0,,
19-24254,,2019-03-18 11:00:00,,CF_NIV_SUIV,,,180.0,
19-24256,,2019-03-22 15:00:00,,CF_NIV_SUIV,,4.0,,
19-24258,,2019-03-11 11:00:00,,CF_NIV_SUIV,,,120.0,
19-24259,,2019-03-28 17:00:00,,CF_NIV_SUIV,,,120.0,
19-24260,,2019-03-21 11:00:00,,CF_NIV_SUIV,,,,
19-24261,,2019-03-19 11:00:00,,CF_NIV_SUIV,,,,
19-24262,,2019-03-18 11:00:00,,CF_NIV_SUIV,,,,
19-24264,,2019-03-18 14:00:00,,CF_NIV_SUIV,,,,
19-24266,,2019-03-08 11:00:00,,CF_NIV_SUIV,,,,
19-24267,,2019-03-19 11:00:00,2019-04-04 22:00:00,CF_NIV_SUIV,,,,
19-24268,,2019-03-11 11:00:00,,CF_NIV_SUIV,,,,
19-24271,,2019-03-12 11:00:00,,CF_NIV_SUIV,,6.0,,
19-24272,,2019-03-14 16:00:00,,CF_NIV_SUIV,,,120.0,
19-24273,,2019-04-04 15:00:00,,CF_NIV_SUIV,,4.0,,
19-24275,,2019-03-15 16:00:00,,CF_NIV_SUIV,,,,
19-24277,,2019-03-28 18:00:00,,CF_NIV_SUIV,,6.0,,
19-24279,,2019-03-19 11:00:00,,CF_NIV_SUIV,,,180.0,
19-24280,,2019-03-18 11:00:00,,CF_NIV_SUIV,,3.0,,
19-24282,,2019-03-18 10:30:00,,CF_NIV_SUIV,,,,
19-24283,,2019-03-18 11:00:00,,CF_NIV_SUIV,,120.0,,
19-24285,,2019-03-22 15:00:00,,CF_NIV_SUIV,,,180.0,
19-24286,,2019-03-19 11:00:00,,CF_NIV_SUIV,,5.0,,
19-24287,,2019-03-11 15:00:00,,CF_NIV_SUIV,,,120.0,
19-24288,,2019-03-22 11:00:00,,CF_NIV_SUIV,,,90.0,
19-24290,,2019-03-19 16:00:00,,CF_NIV_SUIV,,4.0,,
19-24292,,2019-03-12 15:00:00,,CF_NIV_SUIV,,,120.0,
19-24294,,2019-03-20 11:00:00,,CF_NIV_SUIV,,4.0,,
19-24298,,2019-03-22 11:00:00,,CF_NIV_SUIV,,6.0,,
19-24299,,2019-03-12 15:00:00,,CF_NIV_SUIV,,6.0,,
19-24300,,2019-03-15 16:00:00,,CF_NIV_SUIV,,,90.0,
19-24302,,2019-03-01 11:00:00,,CF_NIV_SUIV,,,120.0,
19-24303,1552654800000.0,,,CF_NIV_SUIV,,,,
19-24307,,2019-03-18 11:00:00,,CF_NIV_SUIV,,4.0,,
19-24308,,2019-03-15 11:00:00,,CF_NIV_SUIV,,,120.0,
19-24309,,2019-03-19 10:00:00,,CF_NIV_SUIV,,,,
19-24310,,2019-03-11 11:00:00,,CF_NIV_SUIV,,4.0,,
19-24311,,2019-02-28 17:00:00,,CF_NIV_SUIV,,,,
19-24312,,2019-03-18 11:00:00,,CF_NIV_SUIV,,,,
19-24313,,2019-03-01 09:00:00,,CF_NIV_SUIV,,,,
19-24314,,2019-03-21 11:00:00,,CF_NIV_SUIV,,6.0,,
19-24316,,2019-03-21 15:00:00,,CF_NIV_SUIV,,,180.0,
19-24317,,2019-03-29 11:00:00,,CF_NIV_SUIV,,6.0,,
19-24319,,2019-03-25 11:00:00,,CF_NIV_SUIV,,,,
19-24320,1552039200000.0,,,CF_NIV_SUIV,,,,
19-24321,,2019-03-20 15:30:00,,CF_NIV_SUIV,,8.0,,
19-24325,,2019-03-18 11:00:00,,CF_NIV_SUIV,,,180.0,
19-24328,,2019-03-18 13:00:00,,CF_NIV_SUIV,,2.0,,
19-24335,,2019-03-11 16:00:00,,CF_NIV_SUIV,,,150.0,
19-24337,,2019-03-15 11:00:00,,CF_NIV_SUIV,,,120.0,
19-24338,,2019-03-18 11:00:00,,CF_NIV_SUIV,,5.0,,
19-24339,,2019-03-25 11:00:00,,CF_NIV_SUIV,,,,
19-24340,,2019-03-28 11:00:00,,CF_NIV_SUIV,,,,
19-24346,,2019-03-18 11:00:00,2019-03-28 23:00:00,CF_NIV_SUIV,,6.0,,
19-24347,,2019-03-28 09:00:00,,CF_NIV_SUIV,,4.0,,
19-24349,,2019-03-18 13:00:00,,CF_NIV_SUIV,,4.0,,
19-24351,,2019-03-08 11:00:00,,CF_NIV_SUIV,,,90.0,
19-24352,,2019-03-15 11:00:00,,CF_NIV_SUIV,,,120.0,
19-24353,,2019-03-18 11:00:00,,CF_NIV_SUIV,,,,
19-24355,,2019-03-22 11:00:00,,CF_NIV_SUIV,,,,
19-24357,,2019-03-11 11:00:00,,CF_NIV_SUIV,,,120.0,
19-24358,,2019-03-27 15:00:00,,CF_NIV_SUIV,,6.0,,
19-24359,,2019-03-18 15:00:00,,CF_NIV_SUIV,,6.0,,
19-24360,,2019-03-10 23:00:00,,CF_NIV_SUIV,,3.0,,
19-24363,,2019-03-19 11:00:00,,CF_NIV_SUIV,,3.0,,
19-24364,1552654800000.0,,,CF_NIV_SUIV,,,,
19-24365,,2019-03-22 11:00:00,,CF_NIV_SUIV,,5.0,,
19-24369,,2019-03-19 11:00:00,,CF_NIV_SUIV,,4.0,,
19-24372,,2019-03-18 15:00:00,,CF_NIV_SUIV,,,180.0,
19-24373,,2019-03-19 11:00:00,,CF_NIV_SUIV,,4.0,,
19-24374,,2019-03-11 10:45:00,,CF_NIV_SUIV,,,120.0,
19-24376,,2019-03-08 16:00:00,,CF_NIV_SUIV,,,120.0,
19-24377,,2019-03-07 11:00:00,,CF_NIV_SUIV,,3.0,,
19-24378,,2019-03-15 11:00:00,,CF_NIV_SUIV,,,180.0,
19-24379,,2019-03-19 11:00:00,,CF_NIV_SUIV,,4.0,,
19-24380,,2019-03-08 11:00:00,,CF_NIV_SUIV,,3.0,,
19-24388,,2019-03-08 11:00:00,,CF_NIV_SUIV,,,,
19-24391,,2019-03-19 11:00:00,,CF_NIV_SUIV,,,,
19-24392,,2019-03-28 11:00:00,,CF_NIV_SUIV,,6.0,,
19-24399,,2019-02-27 11:00:00,,CF_NIV_SUIV,,,,
19-24400,,2019-03-07 15:00:00,,CF_NIV_SUIV,,,,
19-24401,,2019-03-11 11:00:00,,CF_NIV_SUIV,,4.0,,
19-24404,,2019-04-02 15:00:00,,CF_NIV_SUIV,,,,
19-24405,,2019-03-21 16:00:00,,CF_NIV_SUIV,,4.0,,
19-24406,,2019-03-18 11:00:00,,CF_NIV_SUIV,,,90.0,
19-24408,,2019-04-04 15:00:00,,CF_NIV_SUIV,,,,
19-24409,,2019-04-04 15:00:00,,CF_NIV_SUIV,,,,
19-24411,,2019-03-15 11:30:00,,CF_NIV_SUIV,,6.0,,
19-24412,,2019-03-22 11:00:00,,CF_NIV_SUIV,,5.0,,
19-24413,,2019-03-06 11:30:00,,CF_NIV_SUIV,,,120.0,
19-24414,,2019-03-14 11:00:00,,CF_NIV_SUIV,,,120.0,
19-24415,,2019-03-18 15:00:00,,CF_NIV_SUIV,,,180.0,
19-24419,1552921200000.0,,,CF_NIV_SUIV,,,120.0,
19-24421,,2019-03-11 10:00:00,,CF_NIV_SUIV,,4.0,,
19-24423,,2019-03-22 11:30:00,,CF_NIV_SUIV,,4.0,,
19-24426,,2019-03-05 11:00:00,,CF_NIV_SUIV,,,,
19-24428,,2019-04-02 11:00:00,,CF_NIV_SUIV,,,,
19-24429,,2019-03-19 11:00:00,,CF_NIV_SUIV,,5.0,,
19-24430,,2019-03-18 15:00:00,,CF_NIV_SUIV,,3.0,,
19-24431,,2019-03-11 10:00:00,,CF_NIV_SUIV,,,,
19-24432,,2019-03-29 11:00:00,,CF_NIV_SUIV,,,,
19-24434,,2019-03-01 11:00:00,2019-02-13 23:00:00,CF_NIV_SUIV,,,200.0,
19-24435,,2019-03-01 14:00:00,,CF_NIV_SUIV,,,120.0,
19-24436,,2019-03-01 11:00:00,,CF_NIV_SUIV,,,120.0,
19-24437,,2019-03-01 15:00:00,,CF_NIV_SUIV,,,90.0,
19-24439,,2019-03-06 11:00:00,,CF_NIV_SUIV,,,,
19-24440,,2019-03-20 15:30:00,,CF_NIV_SUIV,,,,
19-24444,,2019-03-07 11:00:00,,CF_NIV_SUIV,,,120.0,
19-89375,,2019-07-04 11:00:00,,CF_NIV_SUIV,,,90.0,
19-24446,,2019-03-13 15:00:00,,CF_NIV_SUIV,,,180.0,
19-24448,,2019-03-12 11:00:00,,CF_NIV_SUIV,,,,
19-24451,,2019-03-20 11:00:00,,CF_NIV_SUIV,,,120.0,
19-24452,,2019-03-25 11:00:00,,CF_NIV_SUIV,,6.0,,
19-24453,,2019-03-14 11:00:00,,CF_NIV_SUIV,,,120.0,
19-24454,,2019-03-18 16:00:00,,CF_NIV_SUIV,,,,
19-24456,,2019-03-25 11:00:00,,CF_NIV_SUIV,,,120.0,
19-24457,,2019-03-11 11:00:00,,CF_NIV_SUIV,,,,
19-89736,,2019-07-02 11:00:00,,CF_NIV_SUIV,,,120.0,
19-24460,,2019-03-11 15:00:00,,CF_NIV_SUIV,,,,
19-24464,,2019-03-22 11:00:00,,CF_NIV_SUIV,,4.0,,
19-24466,,2019-03-29 11:00:00,,CF_NIV_SUIV,,,120.0,
19-24469,,2019-03-08 11:00:00,,CF_NIV_SUIV,,,90.0,
19-24470,,2019-03-08 11:00:00,,CF_NIV_SUIV,,,120.0,
19-24471,,2019-03-12 11:30:00,,CF_NIV_SUIV,,6.0,,
19-24472,,2019-03-04 11:00:00,,CF_NIV_SUIV,,,120.0,
19-24473,,2019-03-15 15:00:00,,CF_NIV_SUIV,,,120.0,
19-24474,,2019-03-18 11:00:00,,CF_NIV_SUIV,,6.0,,
19-24475,,2019-03-08 16:00:00,,CF_NIV_SUIV,,4.0,,
19-24476,1552042800000.0,,,CF_NIV_SUIV,,,120.0,
19-24477,,2019-03-08 15:00:00,,CF_NIV_SUIV,,,90.0,
19-24478,,2019-03-22 11:00:00,,CF_NIV_SUIV,,5.0,,
19-24479,,2019-03-19 11:00:00,,CF_NIV_SUIV,,6.0,,
19-24484,,2019-03-18 11:00:00,,CF_NIV_SUIV,,4.0,,
19-24487,,2019-03-07 11:00:00,,CF_NIV_SUIV,,,,
19-24489,,2019-03-18 16:00:00,,CF_NIV_SUIV,,,,
19-24490,,2019-03-25 11:00:00,,CF_NIV_SUIV,,3.0,,
19-24491,,2019-03-25 11:00:00,,CF_NIV_SUIV,,,120.0,
19-24493,,2019-03-20 16:00:00,,CF_NIV_SUIV,,,,
19-24495,,2019-03-21 16:00:00,,CF_NIV_SUIV,,6.0,,
19-24496,1551697200000.0,,2019-03-05 23:00:00,CF_NIV_SUIV,,,120.0,
19-24499,,2019-03-16 15:00:00,,CF_NIV_SUIV,,,,
19-24501,,2019-03-11 11:00:00,,CF_NIV_SUIV,,,90.0,
19-24504,,2019-03-04 10:30:00,,CF_NIV_SUIV,,,90.0,
19-24505,,2019-04-08 15:00:00,,CF_NIV_SUIV,,3.0,,
19-24506,,2019-03-13 11:00:00,,CF_NIV_SUIV,,,,
19-24507,,2019-03-08 11:00:00,,CF_NIV_SUIV,,,120.0,
19-24508,,2019-03-15 11:00:00,,CF_NIV_SUIV,,4.0,,
19-24509,,2019-03-27 18:00:00,,CF_NIV_SUIV,,4.0,,
19-24512,,2019-03-22 11:00:00,,CF_NIV_SUIV,,5.0,,
19-24514,,2019-03-18 11:00:00,,CF_NIV_SUIV,,,120.0,
19-24515,1552647600000.0,,,CF_NIV_SUIV,,,,
19-24516,,2019-03-18 11:00:00,,CF_NIV_SUIV,,5.0,,
19-24518,,2019-03-14 15:00:00,,CF_NIV_SUIV,,7.0,,
19-24521,,2019-03-18 11:00:00,,CF_NIV_SUIV,,6.0,,
19-24522,,2019-03-14 11:00:00,,CF_NIV_SUIV,,,,
19-24523,,,,CF_NIV_SUIV,,4.0,,
19-24524,1551697200000.0,,,CF_NIV_SUIV,,,,
19-24525,,2019-03-07 22:59:00,2019-02-13 23:00:00,CF_NIV_SUIV,,4.0,,
19-24527,,2019-03-07 14:00:00,,CF_NIV_SUIV,,,180.0,
19-88299,,2019-07-15 11:00:00,,CF_NIV_SUIV,,6.0,,
19-24529,,2019-03-12 11:00:00,,CF_NIV_SUIV,,,,
19-24530,,2019-03-18 11:00:00,,CF_NIV_SUIV,,2.0,,
19-24533,,2019-03-08 11:00:00,,CF_NIV_SUIV,,,120.0,
19-24534,,2019-03-18 11:00:00,,CF_NIV_SUIV,,6.0,,
19-24535,,2019-03-04 16:30:00,,CF_NIV_SUIV,,,,
19-24537,,2019-03-08 11:00:00,,CF_NIV_SUIV,,,120.0,
19-24539,,2019-03-07 14:00:00,,CF_NIV_SUIV,,,120.0,
19-24543,,2019-03-14 16:00:00,,CF_NIV_SUIV,,,240.0,
19-24544,,2019-03-20 16:00:00,,CF_NIV_SUIV,,4.0,,
19-24546,,2019-03-18 13:00:00,,CF_NIV_SUIV,,,,
19-24548,,2019-03-19 11:00:00,,CF_NIV_SUIV,,4.0,,
19-24551,,2019-02-27 15:00:00,,CF_NIV_SUIV,,,120.0,
19-24552,,2019-03-29 11:00:00,,CF_NIV_SUIV,,,,
19-24553,,2019-03-21 10:30:00,,CF_NIV_SUIV,,,120.0,
19-24555,,2019-03-11 11:00:00,,CF_NIV_SUIV,,,,
19-24556,,2019-03-19 14:30:00,,CF_NIV_SUIV,,6.0,,
19-24559,,2019-03-18 12:00:00,,CF_NIV_SUIV,,12.0,,
19-24563,,2019-03-08 11:00:00,,CF_NIV_SUIV,,,,
19-24566,,2019-03-26 11:00:00,,CF_NIV_SUIV,,,,
19-24568,,2019-03-06 11:00:00,,CF_NIV_SUIV,,,120.0,
19-24569,,2019-03-07 11:00:00,,CF_NIV_SUIV,,,,
19-24570,,2019-03-08 11:00:00,,CF_NIV_SUIV,,4.0,,
19-24572,,2019-03-18 11:00:00,,CF_NIV_SUIV,,,180.0,
19-24574,,2019-03-11 15:00:00,,CF_NIV_SUIV,,,120.0,
19-24575,,2019-03-20 11:00:00,,CF_NIV_SUIV,,,120.0,
19-24576,,2019-03-18 14:00:00,,CF_NIV_SUIV,,4.0,,
19-24581,,2019-03-04 11:00:00,,CF_NIV_SUIV,,,,
19-24582,,2019-03-14 15:00:00,,CF_NIV_SUIV,,6.0,,
19-24583,,2019-03-28 14:00:00,,CF_NIV_SUIV,,4.0,,
19-24585,,2019-03-21 11:00:00,,CF_NIV_SUIV,,,,
19-24586,,2019-03-08 11:00:00,,CF_NIV_SUIV,,,90.0,
19-24587,,2019-03-19 14:00:00,,CF_NIV_SUIV,,,120.0,
19-24588,,2019-03-08 15:00:00,,CF_NIV_SUIV,,,120.0,
19-24589,,2019-03-25 11:00:00,,CF_NIV_SUIV,,,120.0,
19-24590,,2019-03-15 11:00:00,,CF_NIV_SUIV,,,120.0,
19-24592,,2019-03-18 16:00:00,,CF_NIV_SUIV,,,120.0,
19-24593,,2019-03-18 11:00:00,,CF_NIV_SUIV,,4.0,,
19-24594,,2019-03-18 15:00:00,,CF_NIV_SUIV,,,180.0,
19-24595,,2019-03-22 11:00:00,,CF_NIV_SUIV,,4.0,,
19-24596,,2019-03-18 15:00:00,,CF_NIV_SUIV,,4.0,,
19-24598,1553252400000.0,,,CF_NIV_SUIV,,,,
19-24599,,2019-03-18 15:00:00,,CF_NIV_SUIV,,,180.0,
19-24600,,2019-03-21 11:00:00,,CF_NIV_SUIV,,4.0,,
19-24601,,2019-03-21 11:00:00,,CF_NIV_SUIV,,4.0,,
19-24602,,2019-03-14 11:00:00,,CF_NIV_SUIV,,4.0,,
19-24603,,2019-03-18 11:30:00,,CF_NIV_SUIV,,4.0,,
19-24604,,2019-03-12 15:00:00,,CF_NIV_SUIV,,,120.0,
19-24605,,2019-03-11 15:00:00,,CF_NIV_SUIV,,3.0,,
19-24606,,2019-03-25 11:00:00,,CF_NIV_SUIV,,,,
19-24608,,2019-03-06 15:00:00,,CF_NIV_SUIV,,,120.0,
19-24610,,2019-03-20 13:00:00,,CF_NIV_SUIV,,6.0,,
19-24616,,2019-03-18 11:00:00,,CF_NIV_SUIV,,5.0,,
19-24618,,2019-03-19 11:00:00,,CF_NIV_SUIV,,4.0,,
19-24619,,2019-03-18 11:30:00,,CF_NIV_SUIV,,,,
19-24620,,2019-03-05 11:00:00,,CF_NIV_SUIV,,,90.0,
19-24623,1552154400000.0,2019-03-15 18:00:00,,CF_NIV_SUIV,,,120.0,
19-24625,,2019-03-18 11:00:00,,CF_NIV_SUIV,,6.0,,
19-24627,,2019-04-01 17:00:00,,CF_NIV_SUIV,,,,
19-24628,,2019-03-21 11:00:00,,CF_NIV_SUIV,,2.0,,
19-24629,,2019-03-18 11:00:00,,CF_NIV_SUIV,,6.0,,
19-24630,,2019-03-18 11:00:00,,CF_NIV_SUIV,,,,
19-24631,,2019-03-19 11:00:00,,CF_NIV_SUIV,,,180.0,
19-24634,,2019-03-14 16:00:00,,CF_NIV_SUIV,,,,
19-24635,,2019-03-18 11:00:00,,CF_NIV_SUIV,,,,
19-24636,,2019-03-18 11:00:00,,CF_NIV_SUIV,,6.0,,
19-24637,,2019-03-01 11:00:00,,CF_NIV_SUIV,,,180.0,
19-24639,,2019-03-08 11:00:00,,CF_NIV_SUIV,,,180.0,
19-24640,,2019-03-11 11:00:00,,CF_NIV_SUIV,,,120.0,
