BOAMP_AVIS_NUM,D_02_01_Typeorganisme_Institutioneuropeenne,D_02_02_Typeorganisme_Etat,D_02_03_Typeorganisme_Region,D_02_04_Typeorganisme_Departement,D_02_05_Typeorganisme_Commune,D_02_06_Typeorganisme_Epn,D_02_07_Typeorganisme_Ept,D_02_08_Typeorganisme_Autre
18-111350,False,False,False,False,False,False,True,
18-116325,False,False,False,False,False,False,False,
18-160826,False,False,False,False,False,False,False,
18-20987,False,False,False,False,True,False,False,
19-100001,False,False,False,False,True,False,False,
19-100002,False,False,False,True,False,False,False,
19-100003,False,False,False,False,False,False,False,
19-100005,False,False,False,False,True,False,False,
19-100007,False,False,False,False,False,False,False,
19-100019,False,False,False,False,False,False,False,
19-100023,False,False,False,False,False,False,True,
19-100025,False,False,False,False,False,False,True,
19-100026,False,False,False,False,False,False,False,
19-100029,False,False,False,False,False,True,False,
19-100030,False,False,False,False,False,True,False,
19-100031,False,False,False,False,True,False,False,
19-100032,False,False,False,False,True,False,False,
19-100034,False,False,False,False,True,False,False,
19-100037,False,False,False,False,True,False,False,
19-100038,False,True,False,False,False,False,False,
19-100039,False,False,False,False,True,False,False,
19-100040,False,False,False,False,True,False,False,
19-100045,False,False,False,False,False,True,False,
19-100046,False,False,False,False,True,False,False,
19-100049,False,False,False,False,True,False,False,
19-100050,False,True,False,False,False,False,False,
19-100051,False,False,False,False,False,False,True,
19-100052,False,False,False,False,True,False,False,
19-100054,False,True,False,False,False,False,False,
19-100058,False,False,False,False,False,False,False,
19-100060,False,False,False,False,False,True,False,
19-100061,False,False,False,False,False,False,True,
19-100065,False,False,False,False,True,False,False,
19-100067,False,True,False,False,False,False,False,
19-100069,False,False,False,False,True,False,False,
19-100070,False,False,False,False,True,False,False,
19-100072,False,False,False,True,False,False,False,
19-100074,False,False,False,False,False,True,False,
19-100075,False,False,False,False,False,False,True,
19-100076,False,False,False,False,False,False,True,
19-100079,False,False,False,True,False,False,False,
19-100080,False,False,False,False,False,False,False,
19-100081,False,False,False,False,True,False,False,
19-100084,False,False,False,True,False,False,False,
19-100085,False,False,False,False,True,False,False,
19-100087,False,False,False,False,True,False,False,
19-100088,False,False,False,False,True,False,False,
19-100089,False,False,False,True,False,False,False,
19-100090,False,False,False,False,True,False,False,
19-100091,False,False,False,False,False,False,True,
19-100092,False,False,False,False,True,False,False,
19-100093,False,False,False,False,False,False,False,
19-100095,False,False,False,False,False,True,False,
19-100096,False,False,False,False,False,False,True,
19-100099,False,False,False,False,True,False,False,
19-100102,False,False,False,True,False,False,False,
19-100103,False,False,False,False,False,False,True,
19-100104,False,False,False,False,False,False,True,
19-100105,False,False,False,False,False,False,False,
19-100107,False,False,False,False,False,False,False,
19-100108,False,False,False,True,False,False,False,
19-100113,False,False,False,False,False,True,False,
19-100114,False,False,False,False,False,False,True,
19-100116,False,False,False,False,False,True,False,
19-100119,False,False,False,False,False,False,False,
19-100120,False,False,False,False,True,False,False,
19-100122,False,True,False,False,False,False,False,
19-100125,False,False,False,False,False,False,False,
19-612,False,False,False,False,False,False,False,
19-100127,False,False,False,False,True,False,False,
19-100128,False,False,False,False,False,True,False,
19-100129,False,False,False,False,False,False,False,
19-100134,False,False,False,False,False,False,True,
19-100139,False,False,False,False,False,True,False,
19-100140,False,False,False,False,True,False,False,
19-100143,False,True,False,False,False,False,False,
19-100144,False,False,False,False,True,False,False,
19-100145,False,False,False,False,True,False,False,
19-100146,False,False,False,False,False,False,True,
19-100151,False,False,False,False,False,False,False,
19-100153,False,False,False,False,False,False,True,
19-100157,False,False,False,False,True,False,False,
19-100158,False,False,False,True,False,False,False,
19-100159,False,False,False,False,False,False,False,
19-100162,False,False,False,False,True,False,False,
19-100163,False,False,False,False,True,False,False,
19-100164,False,False,False,False,True,False,False,
19-100166,False,False,False,False,False,False,True,
19-100167,False,False,False,False,False,False,True,
19-100169,False,False,False,False,False,False,True,
19-100171,False,False,False,True,False,False,False,
19-100172,False,False,False,True,False,False,False,
19-100173,False,False,False,False,False,False,True,
19-100174,False,False,False,False,True,False,False,
19-100175,False,False,False,False,False,False,False,
19-100178,False,False,False,False,False,False,False,
19-100182,False,False,False,False,True,False,False,
19-100184,False,False,False,False,True,False,False,
19-100185,False,False,False,False,False,False,True,
19-100187,False,False,False,False,True,False,False,
19-100191,False,False,False,False,False,False,True,
19-100194,False,False,False,False,True,False,False,
19-100199,False,False,False,False,False,False,False,
19-100204,False,False,False,False,False,True,False,
19-100206,False,False,True,False,False,False,False,
19-100207,False,False,False,False,False,False,True,
19-100208,False,True,False,False,False,False,False,
19-100209,False,False,False,False,False,False,True,
19-100211,False,False,False,False,True,False,False,
19-100212,False,False,False,False,True,False,False,
19-100213,False,False,False,False,False,False,False,
19-100214,False,False,False,False,False,False,True,
19-100216,False,False,False,True,False,False,False,
19-100220,False,False,False,False,False,False,False,
19-100221,False,False,False,False,True,False,False,
19-100222,False,False,False,False,False,False,False,
19-100224,False,False,False,False,False,False,True,
19-100225,False,False,False,False,False,False,False,
19-100226,False,False,False,False,False,False,True,
19-100230,False,False,True,False,False,False,False,
19-100233,False,False,False,False,False,False,False,
19-100234,False,False,False,False,False,False,True,
19-100235,False,False,False,False,True,False,False,
19-100236,False,False,False,False,False,False,False,
19-100237,False,False,False,False,False,False,False,
19-100241,False,False,False,False,False,True,False,
19-100245,False,False,False,False,True,False,False,
19-100249,False,False,False,False,True,False,False,
19-100250,False,False,False,False,True,False,False,
19-100251,False,False,False,False,True,False,False,
19-100252,False,False,False,False,True,False,False,
19-100256,False,False,False,False,False,False,False,
19-100257,False,False,False,False,True,False,False,
19-29418,False,False,False,False,False,False,False,
19-30604,False,False,False,False,True,False,False,
19-38474,False,False,False,False,False,False,True,
19-39851,False,False,False,False,False,False,True,
19-4263,False,False,False,False,False,False,False,
19-45121,False,False,False,False,False,False,True,
19-46272,False,True,False,False,False,False,False,
19-48547,False,False,False,False,True,False,False,
19-49262,False,False,False,False,False,False,False,
19-53197,False,True,False,False,False,False,False,
19-53795,False,False,False,False,False,False,True,
19-54843,False,False,False,False,False,False,True,
19-55686,False,False,False,False,True,False,False,
19-60638,False,True,False,False,False,False,False,
19-65435,False,False,False,False,False,False,True,
19-65685,False,False,False,False,True,False,False,
19-65897,False,False,False,False,False,False,True,
19-66971,False,True,False,False,False,False,False,
19-67683,False,True,False,False,False,False,False,
19-68195,False,False,False,True,False,False,False,
19-1910,False,False,True,False,False,False,False,
19-69372,False,False,False,False,False,False,False,
19-69510,False,False,False,False,False,True,False,
19-6975,False,False,False,False,False,False,True,
19-70088,False,False,False,False,False,False,True,
19-71057,False,False,False,True,False,False,False,
19-71339,False,False,False,False,True,False,False,
19-71381,False,False,False,False,True,False,False,
19-71469,False,False,False,False,False,False,True,
19-72283,False,True,False,False,False,False,False,
19-72312,False,False,False,False,False,False,True,
19-74017,False,False,False,False,False,True,False,
19-74071,False,False,False,False,False,True,False,
19-74228,False,False,False,False,False,True,False,
19-74319,False,False,False,False,True,False,False,
19-74612,False,False,False,False,True,False,False,
19-75184,False,False,False,False,False,False,True,
19-75818,False,False,False,True,False,False,False,
19-76126,False,False,False,False,True,False,False,
19-76134,False,False,False,False,True,False,False,
19-76192,False,False,False,False,False,False,True,
19-77017,False,False,False,False,False,False,True,
19-77099,False,False,False,False,False,False,True,
19-77310,False,False,False,True,False,False,False,
19-77617,False,False,False,False,False,False,False,
19-77709,False,False,False,True,False,False,False,
19-77760,False,False,False,False,True,False,False,
19-78207,False,False,False,False,True,False,False,
19-78442,False,False,True,False,False,False,False,
19-78641,False,False,False,False,True,False,False,
19-78735,False,False,True,False,False,False,False,
19-79013,False,False,False,False,False,False,False,
19-79139,False,False,False,False,True,False,False,
19-79230,False,False,False,True,False,False,False,
19-79232,False,False,False,False,False,True,False,
19-79398,False,False,False,False,False,False,True,
19-79804,False,False,False,False,True,False,False,
19-80022,False,False,False,False,False,True,False,
19-80088,False,False,False,False,True,False,False,
19-80242,False,False,False,False,False,False,False,
19-80571,False,False,False,False,False,False,True,
19-80744,False,False,False,False,False,False,True,
19-80824,False,False,False,False,True,False,False,
19-80934,False,False,False,False,True,False,False,
19-81027,False,True,False,False,False,False,False,
19-81062,False,True,False,False,False,False,False,
19-81093,False,False,False,True,False,False,False,
19-81169,False,False,False,False,False,True,False,
19-81390,False,False,False,False,False,False,True,
19-81469,False,False,False,False,True,False,False,
19-81476,False,False,False,True,False,False,False,
19-81548,False,True,False,False,False,False,False,
19-81565,False,False,False,True,False,False,False,
19-81600,False,False,False,False,True,False,False,
19-81649,False,False,False,True,False,False,False,
19-81706,False,False,False,True,False,False,False,
19-81989,False,True,False,False,False,False,False,
19-82032,False,False,False,False,False,False,True,
19-82042,False,False,False,True,False,False,False,
19-82399,False,True,False,False,False,False,False,
19-82548,False,False,False,False,False,False,False,
19-82554,False,False,False,False,True,False,False,
19-82571,False,False,False,False,False,False,False,
19-82768,False,True,False,False,False,False,False,
19-82857,False,False,False,False,False,False,False,
19-82968,False,False,False,False,True,False,False,
19-83264,False,False,False,False,True,False,False,
19-83300,False,False,False,False,False,False,False,
19-83305,False,False,False,False,False,False,True,
19-83309,False,False,False,False,True,False,False,
19-83352,False,True,False,False,False,False,False,
19-83357,False,False,False,True,False,False,False,
19-83386,False,False,False,False,False,False,True,
19-83490,False,False,False,False,False,False,True,
19-83530,False,False,False,True,False,False,False,
19-83552,False,False,False,True,False,False,False,
19-83675,False,False,False,False,False,False,True,
19-83758,False,False,False,False,False,True,False,
19-83760,False,False,False,False,False,False,False,
19-83823,False,False,False,False,True,False,False,
19-84007,False,False,False,False,False,False,True,
19-84010,False,False,False,True,False,False,False,
19-84064,False,False,False,True,False,False,False,
19-84096,False,False,False,False,False,True,False,
19-84194,False,False,False,True,False,False,False,
19-84427,False,False,False,False,False,False,False,
19-84449,False,False,False,False,True,False,False,
19-84471,False,False,False,False,True,False,False,
19-84488,False,False,False,False,True,False,False,
19-84494,False,False,False,False,False,False,False,
19-84500,False,False,False,False,True,False,False,
19-84519,False,True,False,False,False,False,False,
19-84548,False,False,False,False,True,False,False,
19-84553,False,False,False,False,False,True,False,
19-84592,False,False,False,True,False,False,False,
19-84628,False,False,False,True,False,False,False,
19-84670,False,False,False,False,True,False,False,
19-84724,False,False,False,False,True,False,False,
19-84740,False,False,False,False,False,False,True,
19-84779,False,False,False,False,True,False,False,
19-84805,False,False,False,False,False,False,False,
19-84944,False,False,False,False,True,False,False,
19-85017,False,False,False,False,True,False,False,
19-85057,False,False,False,True,False,False,False,
19-85074,False,False,False,False,False,False,True,
19-85104,False,False,False,False,False,False,True,
19-85131,False,False,False,False,False,False,True,
19-85168,False,False,False,False,True,False,False,
19-85169,False,False,False,False,False,False,False,
19-85172,False,False,False,False,False,False,False,
19-85174,False,False,False,False,False,True,False,
19-85177,False,False,False,False,False,False,True,
19-85180,False,False,False,False,True,False,False,
19-85184,False,False,False,False,False,True,False,
19-85185,False,True,False,False,False,False,False,
19-85193,False,False,True,False,False,False,False,
19-85195,False,False,False,False,True,False,False,
19-85200,False,False,False,True,False,False,False,
19-85203,False,False,False,True,False,False,False,
19-85205,False,False,False,False,True,False,False,
19-85214,False,False,False,False,True,False,False,
19-85216,False,False,False,False,False,False,True,
19-85217,False,False,False,False,False,False,False,
19-85218,False,True,False,False,False,False,False,
19-85220,False,False,False,False,False,False,True,
19-85221,False,False,False,False,False,False,True,
19-85222,False,False,False,False,False,False,True,
19-85228,False,False,False,False,False,False,True,
19-85229,False,False,False,False,False,False,True,
19-85233,False,False,False,False,True,False,False,
19-85236,False,False,False,False,False,False,True,
19-85239,False,False,False,False,True,False,False,
19-85243,False,False,False,False,True,False,False,
19-85244,False,True,False,False,False,False,False,
19-85247,False,False,False,True,False,False,False,
19-85251,False,False,False,False,True,False,False,
19-85252,False,False,False,False,True,False,False,
19-85253,False,False,False,False,True,False,False,
19-85255,False,False,False,False,False,False,True,
19-85259,False,False,False,False,True,False,False,
19-85261,False,False,False,False,False,False,True,
19-85263,False,False,False,False,False,False,True,
19-85264,False,False,False,False,False,False,False,
19-85266,False,False,False,False,False,False,True,
19-85267,False,False,False,False,False,False,True,
19-85268,False,False,False,False,False,False,True,
19-85269,False,False,False,False,True,False,False,
19-85274,False,False,False,False,True,False,False,
19-85275,False,False,False,False,True,False,False,
19-85276,False,False,False,False,False,False,True,
19-85277,False,False,False,False,False,False,False,
19-85278,False,False,False,True,False,False,False,
19-85281,False,False,False,False,False,False,False,
19-85283,False,True,False,False,False,False,False,
19-85286,False,False,False,False,False,False,True,
19-85287,False,False,False,False,False,False,True,
19-85290,False,False,False,False,False,False,False,
19-85291,False,False,False,False,False,True,False,
19-85293,False,False,False,False,False,True,False,
19-85294,False,False,False,False,False,False,True,
19-85295,False,False,False,False,False,False,True,
19-85297,False,False,False,False,False,False,True,
19-85300,False,True,False,False,False,False,False,
19-85301,False,False,False,False,True,False,False,
19-85302,False,False,False,False,False,False,False,
19-65208,False,False,False,False,False,False,True,
19-85306,False,False,False,False,False,False,True,
19-85309,False,False,False,False,True,False,False,
19-85310,False,False,False,False,False,False,False,
19-85312,False,False,False,False,False,False,True,
19-85319,False,False,False,False,True,False,False,
19-85320,False,False,False,False,True,False,False,
19-85323,False,False,False,False,True,False,False,
19-85328,False,False,False,False,True,False,False,
19-85329,False,False,False,True,False,False,False,
19-85330,False,False,False,False,True,False,False,
19-85331,False,False,False,False,False,False,True,
19-85332,False,False,False,False,True,False,False,
19-85333,False,False,False,False,True,False,False,
19-85334,False,False,False,True,False,False,False,
19-85335,False,False,False,False,False,False,True,
19-85336,False,False,False,False,True,False,False,
19-85337,False,False,False,False,False,False,True,
19-85341,False,False,False,False,True,False,False,
19-85342,False,False,True,False,False,False,False,
19-85343,False,False,False,True,False,False,False,
19-85344,False,False,False,False,True,False,False,
19-85352,False,False,False,False,True,False,False,
19-85354,False,False,False,False,True,False,False,
19-85355,False,False,False,False,True,False,False,
19-85356,False,False,False,False,True,False,False,
19-85362,False,False,False,False,True,False,False,
19-85363,False,False,False,False,False,False,False,
19-85366,False,False,False,False,True,False,False,
19-85367,False,False,False,False,False,False,False,
19-85368,False,False,False,False,False,False,True,
19-85371,False,True,False,False,False,False,False,
19-85375,False,False,False,False,False,False,False,
19-85376,False,False,False,False,True,False,False,
19-85378,False,False,False,False,False,False,True,
19-85380,False,False,False,False,True,False,False,
19-85383,False,False,False,False,False,False,True,
19-85384,False,False,False,False,False,False,True,
19-85385,False,True,False,False,False,False,False,
19-85392,False,False,False,False,False,True,False,
19-85393,False,False,False,False,False,False,True,
19-85394,False,False,False,False,False,False,True,
19-85411,False,False,False,False,True,False,False,
19-85412,False,False,True,False,False,False,False,
19-85413,False,False,False,False,False,False,False,
19-85419,False,False,False,False,False,False,False,
19-85420,False,False,False,True,False,False,False,
19-85422,False,False,False,True,False,False,False,
19-85424,False,False,False,False,False,False,False,
19-85429,False,False,False,False,False,False,True,
19-85432,False,False,False,False,True,False,False,
19-85433,False,False,False,False,False,False,False,
19-85434,False,True,False,False,False,False,False,
19-85435,False,False,False,False,False,False,True,
19-85436,False,False,False,True,False,False,False,
19-85438,False,False,False,False,False,False,True,
19-85440,False,False,False,False,False,False,False,
19-85443,False,False,False,False,False,False,False,
19-85446,False,False,False,True,False,False,False,
19-85449,False,True,False,False,False,False,False,
19-85450,False,False,False,False,True,False,False,
19-85451,False,False,False,False,True,False,False,
19-85457,False,True,False,False,False,False,False,
19-85459,False,True,False,False,False,False,False,
19-85461,False,False,False,True,False,False,False,
19-85462,False,False,False,False,True,False,False,
19-85463,False,False,False,True,False,False,False,
19-85465,False,False,False,False,True,False,False,
19-85466,False,False,False,False,True,False,False,
19-85467,False,False,False,False,False,False,True,
19-85469,False,False,False,False,True,False,False,
19-85470,False,False,False,True,False,False,False,
19-85471,False,False,False,False,False,False,True,
19-85473,False,False,False,False,False,False,True,
19-85478,False,False,False,False,False,False,False,
19-85479,False,False,False,False,True,False,False,
19-85481,False,False,False,False,False,False,True,
19-85483,False,False,False,False,False,False,True,
19-85484,False,False,False,False,False,False,True,
19-85486,False,False,False,False,True,False,False,
19-85491,False,False,False,False,False,False,True,
19-85492,False,False,False,False,False,False,False,
19-85493,False,False,True,False,False,False,False,
19-85494,False,True,False,False,False,False,False,
19-85497,False,False,False,False,False,False,True,
19-85500,False,False,False,False,True,False,False,
19-85503,False,False,False,False,True,False,False,
19-50045,False,False,False,False,True,False,False,
19-85506,False,False,False,False,False,False,True,
19-85508,False,False,False,False,False,False,False,
19-85509,False,False,False,False,True,False,False,
19-85510,False,False,False,False,False,False,True,
19-85511,False,False,False,True,False,False,False,
19-85513,False,False,False,False,True,False,False,
19-85514,False,False,False,False,True,False,False,
19-85517,False,False,False,False,True,False,False,
19-85521,False,False,False,False,True,False,False,
19-85523,False,True,False,False,False,False,False,
19-85527,False,False,False,False,True,False,False,
19-85528,False,False,False,False,True,False,False,
19-85534,False,False,False,False,False,False,False,
19-85535,False,False,False,False,True,False,False,
19-85536,False,False,False,False,False,False,True,
19-85537,False,False,False,False,False,False,False,
19-85538,False,False,False,False,True,False,False,
19-85539,False,False,False,False,False,False,False,
19-85540,False,False,False,False,True,False,False,
19-85541,False,False,False,False,False,True,False,
19-85544,False,False,False,False,True,False,False,
