BOAMP_AVIS_NUM,D_02_01_Typeorganisme_Institutioneuropeenne,D_02_02_Typeorganisme_Etat,D_02_03_Typeorganisme_Region,D_02_04_Typeorganisme_Departement,D_02_05_Typeorganisme_Commune,D_02_06_Typeorganisme_Epn,D_02_07_Typeorganisme_Ept,D_02_08_Typeorganisme_Autre
19-91877,False,False,False,True,False,False,False,
19-91878,False,False,False,False,True,False,False,
19-91879,False,False,False,False,True,False,False,
19-91881,False,False,False,False,False,True,False,
19-91882,False,False,False,False,True,False,False,
19-91883,False,True,False,False,False,False,False,
19-91884,False,False,False,True,False,False,False,
19-91886,False,False,False,False,True,False,False,
19-91887,False,False,False,True,False,False,False,
19-91889,False,False,False,False,True,False,False,
19-91891,False,False,False,False,True,False,False,
19-91892,False,False,False,True,False,False,False,
19-91893,False,False,False,True,False,False,False,
19-91895,False,False,False,False,True,False,False,
19-91896,False,False,False,False,False,False,True,
19-91899,False,False,False,False,False,False,True,
19-91901,False,False,False,False,True,False,False,
19-91904,False,False,False,False,True,False,False,
19-91907,False,False,False,False,False,False,True,
19-91908,False,False,False,False,True,False,False,
19-91913,False,True,False,False,False,False,False,
19-91917,False,False,False,False,False,True,False,
19-91918,False,False,False,False,False,True,False,
19-91919,False,False,False,False,False,True,False,
19-91926,False,False,False,False,True,False,False,
19-91927,False,False,False,False,False,False,False,
19-91928,False,False,False,False,False,True,False,
19-91935,False,False,False,False,False,False,False,
19-91943,False,False,False,False,False,False,True,
19-91951,False,False,False,True,False,False,False,
19-91954,False,False,False,False,False,True,False,
19-91957,False,False,False,False,False,False,True,
19-91958,False,False,False,False,False,False,False,
19-91959,False,False,False,False,True,False,False,
19-91967,False,False,False,False,True,False,False,
19-91968,False,False,False,False,True,False,False,
19-91970,False,False,False,False,False,False,False,
19-91971,False,False,False,False,False,False,True,
19-91973,False,False,False,False,False,False,True,
19-91976,False,False,False,False,False,True,False,
19-91977,False,False,False,False,False,False,False,
19-91979,False,False,False,False,False,True,False,
19-91980,False,False,False,True,False,False,False,
19-91984,False,False,False,False,True,False,False,
19-91985,False,True,False,False,False,False,False,
19-91987,False,False,False,False,True,False,False,
19-91997,False,False,False,False,True,False,False,
19-91998,False,False,False,False,True,False,False,
19-92002,False,False,False,False,True,False,False,
19-92005,False,False,False,True,False,False,False,
19-92006,False,False,False,False,False,False,False,
19-92007,False,False,False,False,True,False,False,
19-92013,False,False,True,False,False,False,False,
19-92014,False,False,False,False,False,False,True,
19-92015,False,False,False,False,True,False,False,
19-92017,False,False,False,False,True,False,False,
19-92018,False,False,False,False,False,False,False,
19-92019,False,False,False,False,True,False,False,
19-92020,False,False,False,False,True,False,False,
19-92021,False,False,False,False,False,True,False,
19-92022,False,False,False,False,False,False,True,
19-92024,False,False,False,False,False,False,False,
19-92028,False,False,False,False,False,False,True,
19-92029,False,False,False,False,False,True,False,
19-92030,False,False,False,False,True,False,False,
19-92032,False,False,False,False,False,False,True,
19-92036,False,False,False,False,True,False,False,
19-92037,False,False,False,False,True,False,False,
19-92038,False,False,False,True,False,False,False,
19-92039,False,False,False,False,False,False,False,
19-92040,False,False,False,False,True,False,False,
19-92042,False,False,False,False,False,False,False,
19-92043,False,False,False,False,False,True,False,
19-92047,False,False,False,False,True,False,False,
19-92049,False,False,False,False,False,False,True,
19-92050,False,False,False,False,True,False,False,
19-92051,False,False,False,False,False,True,False,
19-92053,False,False,False,False,True,False,False,
19-92055,False,False,False,False,True,False,False,
19-92056,False,False,False,False,False,False,False,
19-92059,False,False,False,False,False,False,True,
19-92060,False,False,False,False,True,False,False,
19-92067,False,False,False,False,True,False,False,
19-92068,False,True,False,False,False,False,False,
19-92070,False,False,False,False,False,False,False,
19-92071,False,False,False,False,False,False,False,
19-92072,False,False,False,False,True,False,False,
19-92076,False,False,False,False,False,False,True,
19-92077,False,False,False,False,True,False,False,
19-92082,False,False,False,False,False,False,True,
19-92083,False,False,False,False,False,False,False,
19-92086,False,False,False,False,False,True,False,
19-92087,False,False,False,False,True,False,False,
19-92088,False,False,False,False,False,False,True,
19-92089,False,False,True,False,False,False,False,
19-92090,False,False,False,False,False,False,False,
19-92092,False,False,False,False,True,False,False,
19-92093,False,False,False,False,True,False,False,
19-92099,False,False,False,False,False,False,True,
19-92101,False,False,False,False,False,False,True,
19-92103,False,False,False,False,True,False,False,
19-92105,False,False,False,False,True,False,False,
19-92109,False,False,False,False,True,False,False,
19-92116,False,False,False,False,False,True,False,
19-92120,False,False,False,False,True,False,False,
19-92125,False,False,False,False,True,False,False,
19-92126,False,False,False,False,True,False,False,
19-1269,False,False,True,False,False,False,False,
19-92137,False,False,False,False,False,True,False,
19-92139,False,False,False,False,True,False,False,
19-92140,False,False,False,False,False,False,False,
19-92141,False,False,False,False,True,False,False,
19-92142,False,False,False,True,False,False,False,
19-92143,False,False,False,False,True,False,False,
19-92147,False,False,False,False,True,False,False,
19-92151,False,False,False,False,True,False,False,
19-92153,False,False,False,False,True,False,False,
19-92158,False,False,False,False,True,False,False,
19-92159,False,False,False,False,False,False,True,
19-92161,False,False,False,False,True,False,False,
19-92163,False,False,False,False,False,False,True,
19-92169,False,False,False,False,False,False,False,
19-92170,False,False,False,False,True,False,False,
19-92171,False,False,False,False,True,False,False,
19-92174,False,False,False,False,True,False,False,
19-92175,False,False,False,False,True,False,False,
19-92177,False,False,False,False,False,False,True,
19-92178,False,False,False,False,True,False,False,
19-92180,False,False,False,False,False,True,False,
19-92184,False,False,False,False,False,False,False,
19-92187,False,False,False,False,True,False,False,
19-92190,False,False,False,False,True,False,False,
19-92192,False,False,False,False,False,False,True,
19-92195,False,False,False,False,True,False,False,
19-92198,False,False,False,False,True,False,False,
19-92200,False,False,False,False,False,False,True,
19-92201,False,False,False,True,False,False,False,
19-92204,False,False,False,False,True,False,False,
19-92205,False,False,False,True,False,False,False,
19-92206,False,False,False,False,False,False,False,
19-92207,False,False,False,False,False,False,True,
19-92208,False,False,False,False,True,False,False,
19-92209,False,False,False,False,False,False,True,
19-92212,False,False,False,True,False,False,False,
19-92213,False,False,False,False,False,False,True,
19-92214,False,False,False,False,False,False,False,
19-92219,False,False,False,False,False,True,False,
19-92221,False,False,False,True,False,False,False,
19-92222,False,False,False,False,True,False,False,
19-92223,False,False,False,True,False,False,False,
19-92225,False,False,False,False,False,False,False,
19-92227,False,False,False,False,False,True,False,
19-92228,False,False,False,False,True,False,False,
19-92232,False,False,False,False,False,False,False,
19-92233,False,False,False,False,False,False,False,
19-92239,False,False,False,False,True,False,False,
19-92245,False,False,False,False,True,False,False,
19-92257,False,False,False,False,True,False,False,
19-92267,False,True,False,False,False,False,False,
19-92269,False,True,False,False,False,False,False,
19-92277,False,False,False,False,True,False,False,
19-92281,False,False,False,False,False,False,False,
19-92285,False,False,False,False,False,True,False,
19-92286,False,True,False,False,False,False,False,
19-92287,False,False,False,True,False,False,False,
19-92288,False,False,False,False,True,False,False,
19-92292,False,False,False,False,False,False,True,
19-92295,False,False,False,False,False,False,True,
19-92296,False,False,False,False,False,False,True,
19-92297,False,False,False,False,False,False,False,
19-92300,False,False,False,False,True,False,False,
19-92306,False,False,False,False,True,False,False,
19-92309,False,False,False,False,False,False,False,
19-92310,False,False,False,False,False,True,False,
19-92317,False,False,False,False,True,False,False,
19-92320,False,False,False,False,True,False,False,
19-92324,False,False,False,False,False,False,True,
19-92325,False,False,False,False,False,False,True,
19-92326,False,False,False,False,False,False,False,
19-92327,False,False,False,True,False,False,False,
19-92331,False,False,False,False,True,False,False,
19-92332,False,False,False,False,False,False,True,
19-92335,False,False,False,False,True,False,False,
19-92337,False,False,False,False,False,False,True,
19-92338,False,True,False,False,False,False,False,
19-92339,False,False,False,False,True,False,False,
19-92346,False,False,False,False,False,False,True,
19-92348,False,False,False,False,False,True,False,
19-92352,False,False,False,True,False,False,False,
19-92354,False,False,False,False,False,False,True,
19-92358,False,False,True,False,False,False,False,
19-92361,False,False,True,False,False,False,False,
19-92367,False,False,False,False,True,False,False,
19-92368,False,False,False,False,False,False,False,
19-92369,False,False,False,False,True,False,False,
19-92370,False,False,False,False,False,False,True,
19-92372,False,False,True,False,False,False,False,
19-92380,False,False,False,False,True,False,False,
19-92382,False,False,False,False,True,False,False,
19-92384,False,False,False,True,False,False,False,
19-92387,False,False,False,False,True,False,False,
19-92390,False,False,False,False,True,False,False,
19-92393,False,False,False,False,True,False,False,
19-92394,False,False,False,False,True,False,False,
19-92396,False,False,False,True,False,False,False,
19-92399,False,False,False,False,True,False,False,
19-92400,False,False,False,False,False,False,True,
19-92401,False,False,True,False,False,False,False,
19-92404,False,False,False,False,False,False,True,
19-92406,False,False,False,False,False,False,True,
19-92409,False,False,False,True,False,False,False,
19-92410,False,False,False,False,True,False,False,
19-92411,False,False,False,False,True,False,False,
19-92414,False,False,False,False,False,False,False,
19-92424,False,False,False,False,False,False,True,
19-92426,False,False,False,False,False,False,True,
19-92427,False,False,False,False,False,False,False,
19-92429,False,False,False,False,False,True,False,
19-92430,False,False,False,False,True,False,False,
19-92434,False,False,False,False,False,False,True,
19-92439,False,False,False,False,False,False,False,
19-92440,False,False,False,False,False,False,True,
19-92443,False,False,False,False,True,False,False,
19-92444,False,False,False,False,False,False,True,
19-92449,False,False,False,False,False,False,False,
19-92451,False,False,False,False,False,False,False,
19-92453,False,False,False,False,True,False,False,
19-92455,False,False,False,False,False,False,True,
19-92456,False,False,False,False,False,False,True,
19-92458,False,False,False,False,True,False,False,
19-92460,False,False,False,True,False,False,False,
