BOAMP_AVIS_NUM,D_11_01_Conditiondelai_Receptcandidat,D_11_02_Conditiondelai_Receptoffres,D_11_03_Conditiondelai_Limiteenvoiinvit,D_11_04_Conditiondelai_Validiteoffre,D_11_04_01_Conditiondelai_Validiteoffre_Jusquau,D_11_04_02_Conditiondelai_Validiteoffre_Dureemois,D_11_04_03_Conditiondelai_Validiteoffre_Dureejour,D_11_05_Conditiondelai_Dureesystemequalification
19-1847,,2019-02-04 11:00:00,,CF_NIV_SUIV,,,120.0,
19-185,,2019-02-04 11:00:00,,CF_NIV_SUIV,,4.0,,
19-1863,,2019-02-12 11:00:00,,CF_NIV_SUIV,,6.0,,
19-1865,,2019-02-05 15:00:00,,CF_NIV_SUIV,,,120.0,
19-1867,,2019-02-04 11:00:00,,CF_NIV_SUIV,,,,
19-1870,,2019-02-14 23:00:00,,CF_NIV_SUIV,,,,
19-1871,,2019-02-11 11:00:00,,CF_NIV_SUIV,,5.0,,
19-1875,,2019-03-28 11:00:00,,CF_NIV_SUIV,,1.0,,
19-1878,,2019-01-28 15:00:00,,CF_NIV_SUIV,,,120.0,
19-1883,,2019-01-18 11:00:00,,CF_NIV_SUIV,,,,
19-1884,,2019-02-06 11:00:00,,CF_NIV_SUIV,,,120.0,
19-1885,,2019-02-13 13:00:00,,CF_NIV_SUIV,,,,
19-1889,,2019-01-31 11:00:00,,CF_NIV_SUIV,,,,
19-1892,,2019-02-08 11:00:00,,CF_NIV_SUIV,,,150.0,
19-1893,,2019-02-11 11:00:00,,CF_NIV_SUIV,,6.0,,
19-1894,,2019-01-31 17:00:00,,CF_NIV_SUIV,,,90.0,
19-1895,,2019-02-11 15:00:00,,CF_NIV_SUIV,,4.0,,
19-1896,,2019-02-08 11:00:00,,CF_NIV_SUIV,,,120.0,
19-1898,,2019-02-07 11:00:00,,CF_NIV_SUIV,,4.0,,
19-1899,,2019-02-04 11:00:00,,CF_NIV_SUIV,,3.0,,
19-1900,,2019-02-05 15:00:00,,CF_NIV_SUIV,,,120.0,
19-1904,,2019-01-31 11:00:00,,CF_NIV_SUIV,,,120.0,
19-1905,,2019-02-13 11:00:00,,CF_NIV_SUIV,,5.0,,
19-1910,,2019-02-11 11:00:00,,CF_NIV_SUIV,,4.0,,
19-1911,,2019-02-18 15:00:00,,CF_NIV_SUIV,,,,
19-1912,,2019-02-04 11:00:00,,CF_NIV_SUIV,,,120.0,
19-1920,,2019-02-07 16:00:00,,CF_NIV_SUIV,,4.0,,
19-1926,,2019-02-12 15:00:00,,CF_NIV_SUIV,,4.0,,
19-1929,,2019-01-28 11:00:00,,CF_NIV_SUIV,,4.0,,
19-1935,,2019-01-30 15:00:00,,CF_NIV_SUIV,,,90.0,
19-1936,,2019-02-11 11:00:00,,CF_NIV_SUIV,,6.0,,
19-1937,,2019-02-18 11:00:00,,CF_NIV_SUIV,,6.0,,
19-1941,,2019-02-07 14:00:00,,CF_NIV_SUIV,,6.0,,
