BOAMP_AVIS_NUM,D_02_01_Typeorganisme_Institutioneuropeenne,D_02_02_Typeorganisme_Etat,D_02_03_Typeorganisme_Region,D_02_04_Typeorganisme_Departement,D_02_05_Typeorganisme_Commune,D_02_06_Typeorganisme_Epn,D_02_07_Typeorganisme_Ept,D_02_08_Typeorganisme_Autre
10-256482,False,False,False,False,False,False,False,
17-166111,False,False,True,False,False,False,False,
18-10584,False,False,False,False,False,True,False,
18-113086,False,False,False,False,True,False,False,
18-116055,False,False,False,False,True,False,False,
18-119600,False,False,True,False,False,False,False,
18-123681,False,False,False,False,False,False,True,
18-125686,False,False,False,False,False,True,False,
18-127776,False,False,False,False,False,False,False,
18-129177,False,False,False,False,True,False,False,
18-136888,False,False,False,False,True,False,False,
18-137939,False,False,False,False,False,False,False,
18-138265,False,False,False,False,True,False,False,
18-140490,False,False,False,False,False,False,True,
18-142231,False,False,False,False,False,True,False,
18-147077,False,False,False,False,True,False,False,
18-150490,False,False,False,False,False,False,False,
18-151113,False,False,False,False,False,True,False,
18-152013,False,False,False,False,False,True,False,
18-152279,False,False,False,False,False,False,True,
18-152553,False,False,False,False,False,False,False,
18-152973,False,False,False,False,False,True,False,
18-153337,False,True,False,False,False,False,False,
18-153667,False,False,False,False,True,False,False,
18-154139,False,False,False,False,False,False,False,
18-156052,False,False,False,False,True,False,False,
18-156142,False,False,False,False,True,False,False,
18-156337,False,False,False,False,False,True,False,
18-158012,False,False,False,False,True,False,False,
18-158054,False,False,False,False,False,False,True,
18-159183,False,False,False,False,False,False,True,
18-159222,False,False,False,False,False,False,False,
18-159695,False,False,False,False,True,False,False,
18-160025,False,False,False,False,False,True,False,
18-160407,False,True,False,False,False,False,False,
18-161524,False,False,False,False,False,False,True,
18-161796,False,False,False,False,False,False,False,
18-162585,False,False,False,False,True,False,False,
18-162821,False,False,False,False,True,False,False,
18-163209,False,False,False,False,True,False,False,
18-163379,False,False,False,False,True,False,False,
18-163609,False,False,False,False,False,True,False,
18-164142,False,False,False,False,False,False,True,
18-164694,False,False,False,False,True,False,False,
18-164695,False,False,False,False,True,False,False,
18-164927,False,False,False,False,False,False,False,
18-165623,False,False,False,False,False,False,False,
18-166047,False,False,False,False,True,False,False,
18-166147,False,False,False,False,False,False,True,
18-166602,False,False,False,True,False,False,False,
18-166812,False,False,False,True,False,False,False,
18-166916,False,False,False,False,False,True,False,
18-167116,False,False,False,False,False,True,False,
18-167745,False,False,False,False,False,True,False,
18-167869,False,False,False,False,False,False,True,
18-167942,False,False,False,False,False,False,True,
18-168059,False,False,False,False,True,False,False,
18-168656,False,False,False,False,False,False,False,
18-168897,False,False,False,False,False,False,False,
18-169470,False,False,False,False,False,False,True,
18-169497,False,False,False,False,False,False,True,
18-169506,False,False,False,False,False,False,True,
18-169511,False,False,False,False,False,False,True,
18-169595,False,False,False,True,False,False,False,
18-169665,False,False,True,False,False,False,False,
18-169686,False,False,False,False,False,False,False,
18-169943,False,False,False,True,False,False,False,
18-170159,False,False,False,False,False,False,False,
18-170657,False,False,False,False,True,False,False,
18-170712,False,False,False,False,False,False,True,
18-170799,False,False,True,False,False,False,False,
18-170924,False,False,False,False,True,False,False,
18-170957,False,False,False,False,True,False,False,
18-171192,False,False,False,False,True,False,False,
18-171238,False,False,False,False,True,False,False,
18-171569,False,False,False,False,False,False,False,
18-172228,False,False,False,False,False,False,True,
18-172500,False,False,False,False,False,False,False,
18-172684,False,False,False,False,False,False,True,
18-172779,False,False,False,False,True,False,False,
18-173007,False,False,False,False,False,False,True,
18-173123,False,False,False,False,True,False,False,
18-173236,False,False,False,True,False,False,False,
18-173756,False,True,False,False,False,False,False,
18-173780,False,False,False,True,False,False,False,
18-173790,False,False,False,False,False,False,False,
18-173808,False,True,False,False,False,False,False,
18-173965,False,False,False,False,False,False,True,
18-173994,False,False,False,False,True,False,False,
18-174165,False,False,False,False,False,False,True,
18-174408,False,True,False,False,False,False,False,
18-174415,False,False,False,False,False,False,True,
18-174418,False,False,False,True,False,False,False,
18-174517,False,True,False,False,False,False,False,
18-174603,False,False,False,False,False,False,True,
18-174703,False,False,False,False,True,False,False,
18-174729,False,False,False,False,True,False,False,
18-174867,False,False,False,False,False,True,False,
18-174871,False,False,False,True,False,False,False,
18-175321,False,False,False,False,True,False,False,
18-175489,False,False,False,True,False,False,False,
18-175949,False,False,False,True,False,False,False,
18-176367,False,False,False,False,False,False,True,
18-176595,False,False,False,False,False,False,True,
18-176857,False,False,False,False,True,False,False,
18-176864,False,False,False,False,True,False,False,
18-177207,False,False,False,True,False,False,False,
18-177253,False,True,False,False,False,False,False,
18-177264,False,False,False,False,False,True,False,
18-177526,False,True,False,False,False,False,False,
18-177527,False,True,False,False,False,False,False,
18-177751,False,False,False,False,True,False,False,
18-177774,False,False,False,False,True,False,False,
18-177924,False,False,False,False,True,False,False,
18-177944,False,False,False,False,True,False,False,
18-177972,False,False,False,False,True,False,False,
18-178018,False,False,False,False,False,True,False,
18-178053,False,False,False,False,False,True,False,
18-178060,False,False,False,True,False,False,False,
18-178108,False,False,False,False,False,True,False,
18-178282,False,True,False,False,False,False,False,
18-178307,False,False,False,False,False,True,False,
18-178364,False,False,False,False,False,True,False,
18-178402,False,False,False,False,False,False,True,
18-178472,False,False,False,False,False,False,True,
18-179015,False,False,False,False,True,False,False,
18-179375,False,True,False,False,False,False,False,
18-179411,False,False,False,False,False,False,True,
18-179549,False,False,False,False,False,True,False,
18-179633,False,False,False,False,False,False,True,
18-180202,False,False,False,False,True,False,False,
18-180239,False,False,False,False,True,False,False,
18-180637,False,False,False,False,False,False,True,
